DateTime.MST,ScansPerRec,EnclosureTemp.deg.C,AirTemperature.deg.C,RelHumidity.percent,BarometricPress.kPa,Precip.mm,Windspeed.m.s,SoilHeatFlux.W.m2,ShortwaveIn.W.m2,ShortwaveOut.W.m2,LongwaveIn.W.m2,LongwaveOut.W.m2,NetRadiation.W.m2,DataFlag_01
2022-01-04 22:30:00,15.0,-5.13,-5.846,70.74,73.4125,0.0,2.079,-0.878,-2.69,-2.91,-99999,296.73,-99999,P
2022-01-04 23:00:00,15.0,-4.92,-5.721,70.36,73.394,0.0,2.187,-0.88,-2.73,-2.99,-99999,296.31,-99999,P
2022-01-04 23:30:00,15.0,-4.76,-5.796,69.55,73.3724,0.0,2.179,-0.881,-2.71,-3.09,-99999,295.91,-99999,P
2022-01-05 00:00:00,15.0,-4.7,-5.962,68.44,73.3478,0.0,2.049,-0.883,-2.88,-3.08,-99999,294.2,-99999,P
2022-01-05 00:30:00,15.0,-4.8,-6.084,69.82,73.3728,0.0,1.947,-0.883,-2.81,-2.89,-99999,294.03,-99999,P
2022-01-05 01:00:00,15.0,-4.99,-5.855,69.58,73.3768,0.0,1.916,-0.886,-2.69,-2.79,-99999,295.62,-99999,P
2022-01-05 01:30:00,15.0,-4.97,-5.777,70.33,73.3344,0.0,1.717,-0.887,-2.65,-2.75,-99999,296.4,-99999,P
2022-01-05 02:00:00,15.0,-4.83,-5.719,70.41,73.3018,0.0,2.306,-0.889,-2.71,-3.23,-99999,296.37,-99999,P
2022-01-05 02:30:00,15.0,-4.71,-5.821,71.78,73.2882,0.0,2.631,-0.89,-2.67,-3.2,-99999,295.75,-99999,P
2022-01-05 03:00:00,15.0,-4.62,-5.815,71.37,73.2839,0.0,2.474,-0.892,-2.61,-3.18,-99999,295.59,-99999,P
2022-01-05 03:30:00,15.0,-4.59,-5.595,70.91,73.2632,0.0,1.983,-0.894,-2.67,-3.04,-99999,296.58,-99999,P
2022-01-05 04:00:00,15.0,-4.53,-5.686,70.74,73.2137,0.0,1.583,-0.895,-2.57,-2.8,-99999,296.47,-99999,P
2022-01-05 04:30:00,15.0,-4.51,-5.641,70.71,73.1754,0.0,1.619,-0.896,-2.61,-2.88,-99999,296.84,-99999,P
2022-01-05 05:00:00,15.0,-4.44,-5.552,71.45,73.1458,0.0,1.364,-0.898,-2.65,-2.76,-99999,297.67,-99999,P
2022-01-05 05:30:00,15.0,-4.38,-5.022,69.62,73.1178,0.0,2.019,-0.9,-2.65,-3.35,-99999,298.56,-99999,P
2022-01-05 06:00:00,15.0,-4.23,-5.044,72.35,73.1082,0.0,2.027,-0.902,-2.65,-3.06,-99999,299.09,-99999,P
2022-01-05 06:30:00,15.0,-4.07,-5.777,84.18,73.1343,0.0,1.629,-0.903,-2.59,-2.77,-99999,299.6,-99999,P
2022-01-05 07:00:00,15.0,-4.01,-6.104,90.1,73.1504,0.0,1.219,-0.904,-2.79,-2.64,-99999,300.96,-99999,P
2022-01-05 07:30:00,15.0,-4.0,-6.044,90.76,73.1537,0.0,0.788,-0.906,-2.26,-2.07,-99999,302.19,-99999,P
2022-01-05 08:00:00,15.0,-3.96,-6.29,92.14,73.1488,0.0,0.712,-0.908,1.67,2.32,-99999,302.05,-99999,P
2022-01-05 08:30:00,15.0,-3.97,-6.826,92.16,73.1536,0.0,0.687,-0.909,7.67,10.26,-99999,300.87,-99999,P
2022-01-05 09:00:00,15.0,-4.06,-6.96,91.89,73.1496,0.0,0.607,-0.911,19.03,25.76,-99999,301.43,-99999,P
2022-01-05 09:30:00,15.0,-4.05,-6.67,90.64,73.1437,0.0,0.675,-0.913,38.44,52.61,-99999,303.27,-99999,P
2022-01-05 10:00:00,15.0,-3.74,-5.577,84.97,73.1332,0.0,1.08,-0.915,43.48,60.33,-99999,305.35,-99999,P
2022-01-05 10:30:00,15.0,-3.25,-4.147,76.96,73.1205,0.0,1.37,-0.917,55.45,74.64,-99999,306.49,-99999,P
2022-01-05 11:00:00,15.0,-2.59,-3.777,74.69,73.079,0.0,2.119,-0.919,72.87,91.67,-99999,306.72,-99999,P
2022-01-05 11:30:00,15.0,-1.96,-3.344,71.54,73.0431,0.0,3.216,-0.92,123.61,126.63,-99999,307.24,-99999,P
2022-01-05 12:00:00,15.0,0.13,-3.08,72.12,73.0349,0.0,2.622,-0.921,140.93,126.56,-99999,308.21,-99999,P
2022-01-05 12:30:00,15.0,-0.11,-3.102,73.49,72.9709,0.0,2.635,-0.923,120.09,106.34,-99999,308.24,-99999,P
2022-01-05 13:00:00,15.0,1.28,-3.025,75.25,72.9365,0.0,2.655,-0.924,118.68,103.69,-99999,308.91,-99999,P
2022-01-05 13:30:00,15.0,0.42,-3.003,76.59,72.893,0.0,2.757,-0.926,93.47,82.57,-99999,309.0,-99999,P
2022-01-05 14:00:00,15.0,1.52,-2.998,78.49,72.8936,0.0,2.155,-0.928,73.67,65.33,-99999,310.3,-99999,P
2022-01-05 14:30:00,15.0,0.42,-3.047,78.41,72.8486,0.0,2.236,-0.93,55.5,48.41,-99999,309.38,-99999,P
2022-01-05 15:00:00,15.0,-0.08,-3.202,79.92,72.8465,0.0,2.17,-0.931,32.53,27.93,-99999,308.96,-99999,P
2022-01-05 15:30:00,15.0,-0.43,-3.26,80.45,72.8447,0.0,2.293,-0.933,25.9,21.96,-99999,308.85,-99999,P
2022-01-05 16:00:00,15.0,-0.72,-3.333,82.25,72.8546,0.0,2.358,-0.934,14.4,12.03,-99999,308.89,-99999,P
2022-01-05 16:30:00,15.0,-0.96,-3.268,83.12,72.8647,0.0,2.389,-0.936,5.85,4.64,-99999,309.0,-99999,P
2022-01-05 17:00:00,15.0,-1.12,-3.094,82.87,72.8786,0.0,2.51,-0.938,0.06,-0.88,-99999,309.55,-99999,P
2022-01-05 17:30:00,15.0,-1.21,-3.104,83.94,72.882,0.0,2.185,-0.94,-2.33,-2.95,-99999,309.93,-99999,P
2022-01-05 18:00:00,15.0,-1.27,-3.136,85.18,72.8929,0.0,2.227,-0.942,-2.43,-2.96,-99999,310.13,-99999,P
2022-01-05 18:30:00,15.0,-1.32,-3.083,85.7,72.9054,0.0,2.642,-0.944,-2.47,-3.2,-99999,310.44,-99999,P
2022-01-05 19:00:00,15.0,-1.33,-3.004,86.53,72.9095,0.0,2.811,-0.945,-2.47,-3.04,-99999,311.27,-99999,P
2022-01-05 19:30:00,15.0,-1.31,-2.786,86.83,72.9141,0.0,3.167,-0.947,-2.45,-3.15,-99999,312.14,-99999,P
2022-01-05 20:00:00,15.0,-1.24,-2.973,88.7,72.9317,0.0,2.636,-0.948,-2.43,-2.94,-99999,312.64,-99999,P
2022-01-05 20:30:00,15.0,-1.18,-2.929,89.33,72.9341,0.0,2.788,-0.951,-2.45,-3.23,-99999,314.6,-99999,P
2022-01-05 21:00:00,15.0,-1.12,-2.86,88.76,72.9349,0.0,2.589,-0.952,-2.45,-2.97,-99999,314.91,-99999,P
2022-01-05 21:30:00,15.0,-1.06,-2.736,87.2,72.9375,0.0,2.549,-0.953,-2.49,-2.68,-99999,314.55,-99999,P
2022-01-05 22:00:00,15.0,-1.0,-2.401,83.64,72.9497,0.0,2.914,-0.955,-2.43,-2.97,-99999,313.49,-99999,P
2022-01-05 22:30:00,15.0,-0.93,-2.157,82.06,72.9724,0.0,3.159,-0.957,-2.47,-3.27,-99999,313.93,-99999,P
2022-01-05 23:00:00,15.0,-0.83,-2.202,82.62,72.9837,0.0,3.189,-0.959,-2.47,-3.4,-99999,313.57,-99999,P
2022-01-05 23:30:00,15.0,-0.76,-2.066,81.68,73.0011,0.0,3.852,-0.961,-2.53,-3.44,-99999,313.32,-99999,P
2022-01-06 00:00:00,15.0,-0.7,-2.005,81.56,72.991,0.0,4.35,-0.962,-2.53,-3.35,-99999,312.91,-99999,P
2022-01-06 00:30:00,15.0,-0.63,-2.039,82.2,72.9824,0.0,4.775,-0.964,-2.45,-3.62,-99999,313.01,-99999,P
2022-01-06 01:00:00,15.0,-0.61,-2.119,83.1,72.9833,0.0,4.211,-0.966,-2.47,-3.29,-99999,313.06,-99999,P
2022-01-06 01:30:00,15.0,-0.59,-2.378,85.31,72.9634,0.0,3.493,-0.967,-2.51,-2.99,-99999,312.97,-99999,P
2022-01-06 02:00:00,15.0,-0.62,-2.462,87.04,72.9872,0.0,3.87,-0.969,-2.43,-3.43,-99999,313.15,-99999,P
2022-01-06 02:30:00,15.0,-0.67,-2.367,88.05,73.0242,0.0,4.322,-0.971,-2.43,-3.56,-99999,314.46,-99999,P
2022-01-06 03:00:00,15.0,-0.65,-2.29,87.5,73.0387,0.0,4.103,-0.972,-2.43,-3.59,-99999,315.68,-99999,P
2022-01-06 03:30:00,15.0,-0.59,-2.485,88.67,73.0626,0.0,3.646,-0.974,-2.43,-3.08,-99999,315.92,-99999,P
2022-01-06 04:00:00,15.0,-0.58,-2.116,84.7,73.0723,0.0,4.502,-0.975,-2.45,-3.44,-99999,314.92,-99999,P
2022-01-06 04:30:00,15.0,-0.54,-2.024,83.86,73.0922,0.0,4.038,-0.977,-2.57,-3.09,-99999,314.31,-99999,P
2022-01-06 05:00:00,15.0,-0.51,-2.14,85.35,73.1072,0.0,3.02,-0.979,-2.61,-2.76,-99999,314.7,-99999,P
2022-01-06 05:30:00,15.0,-0.49,-2.175,85.04,73.1111,0.0,2.38,-0.98,-2.59,-2.69,-99999,314.5,-99999,P
2022-01-06 06:00:00,15.0,-0.5,-2.144,86.75,73.1323,0.0,3.317,-0.982,-2.57,-2.96,-99999,314.91,-99999,P
2022-01-06 06:30:00,15.0,-0.49,-2.088,87.3,73.1644,0.0,2.784,-0.984,-2.55,-2.87,-99999,315.42,-99999,P
2022-01-06 07:00:00,15.0,-0.45,-1.8,84.38,73.1716,0.0,3.367,-0.985,-2.53,-3.02,-99999,315.53,-99999,P
2022-01-06 07:30:00,15.0,-0.4,-1.581,84.78,73.1947,0.0,3.119,-0.986,-2.12,-2.66,-99999,316.23,-99999,P
2022-01-06 08:00:00,15.0,-0.31,-1.423,85.31,73.2202,0.0,2.454,-0.989,1.67,0.99,-99999,317.56,-99999,P
2022-01-06 08:30:00,15.0,-0.18,-1.296,84.02,73.2572,0.0,3.101,-0.99,11.18,8.25,-99999,318.1,-99999,P
2022-01-06 09:00:00,15.0,-0.06,-1.25,83.58,73.2995,0.0,1.5,-0.991,27.8,22.09,-99999,319.29,-99999,P
2022-01-06 09:30:00,15.0,0.13,-1.831,91.88,73.3519,0.0,1.167,-0.993,33.51,27.08,-99999,319.59,-99999,P
2022-01-06 10:00:00,15.0,0.27,-1.918,92.57,73.3803,0.0,1.314,-0.995,49.38,39.0,-99999,319.46,-99999,P
2022-01-06 10:30:00,15.0,0.39,-1.372,88.54,73.4059,0.0,1.367,-0.997,63.37,51.18,-99999,320.31,-99999,P
2022-01-06 11:00:00,15.0,0.58,-1.416,89.25,73.3964,0.0,1.562,-0.998,116.03,91.11,-99999,321.17,-99999,P
2022-01-06 11:30:00,15.0,0.89,-0.799,84.07,73.4056,0.0,1.567,-0.999,137.28,107.86,-99999,324.08,-99999,P
2022-01-06 12:00:00,15.0,2.92,0.291,76.11,73.3658,0.0,3.113,-0.999,193.26,150.12,-99999,326.49,-99999,P
2022-01-06 12:30:00,15.0,2.69,0.463,75.57,73.2993,0.0,3.733,-1.002,189.73,145.46,-99999,326.82,-99999,P
2022-01-06 13:00:00,15.0,4.29,0.64,74.2,73.2729,0.0,3.583,-1.003,214.45,161.31,-99999,325.35,-99999,P
2022-01-06 13:30:00,15.0,3.63,0.759,73.99,73.2395,0.0,3.648,-1.005,243.68,181.53,-99999,324.53,-99999,P
2022-01-06 14:00:00,15.0,4.92,1.147,71.9,73.242,0.0,3.775,-1.007,262.71,194.95,-99999,325.68,-99999,P
2022-01-06 14:30:00,15.0,4.34,1.444,69.85,73.2006,0.0,3.496,-1.009,217.98,161.17,-99999,325.3,-99999,P
2022-01-06 15:00:00,15.0,4.18,1.429,69.33,73.1976,0.0,3.111,-1.01,143.93,105.99,-99999,322.4,-99999,P
2022-01-06 15:30:00,15.0,3.91,1.537,67.81,73.1823,0.0,3.533,-1.012,97.37,73.25,-99999,321.5,-99999,P
2022-01-06 16:00:00,15.0,3.52,1.623,67.39,73.1746,0.0,3.147,-1.013,93.27,69.22,-99999,321.37,-99999,P
2022-01-06 16:30:00,15.0,3.35,1.419,68.15,73.18,0.0,2.636,-1.014,38.98,28.36,-99999,318.32,-99999,P
2022-01-06 17:00:00,15.0,2.99,1.226,68.82,73.1775,0.0,2.366,-1.014,10.5,6.97,-99999,316.3,-99999,P
2022-01-06 17:30:00,15.0,2.57,1.156,69.17,73.1952,0.0,2.638,-1.016,-1.45,-2.11,-99999,316.41,-99999,P
2022-01-06 18:00:00,15.0,2.19,1.214,69.14,73.2164,0.0,3.611,-1.017,-2.83,-3.72,-99999,316.7,-99999,P
2022-01-06 18:30:00,15.0,1.91,1.126,69.96,73.2409,0.0,3.868,-1.019,-2.94,-3.43,-99999,316.69,-99999,P
2022-01-06 19:00:00,15.0,1.71,1.255,69.34,73.2538,0.0,4.286,-1.02,-2.98,-3.59,-99999,316.21,-99999,P
2022-01-06 19:30:00,15.0,1.55,1.224,69.48,73.2704,0.0,3.652,-1.021,-3.0,-3.56,-99999,315.44,-99999,P
2022-01-06 20:00:00,15.0,1.44,1.137,69.73,73.2692,0.0,3.818,-1.022,-3.0,-3.33,-99999,315.31,-99999,P
2022-01-06 20:30:00,15.0,1.35,0.765,71.73,73.2605,0.0,2.839,-1.024,-3.0,-3.52,-99999,313.28,-99999,P
2022-01-06 21:00:00,15.0,1.21,1.01,69.5,73.237,0.0,1.958,-1.025,-3.06,-3.06,-99999,312.5,-99999,P
2022-01-06 21:30:00,15.0,1.12,1.137,68.97,73.216,0.0,1.545,-1.026,-2.98,-3.02,-99999,313.22,-99999,P
2022-01-06 22:00:00,15.0,1.13,0.369,73.02,73.2066,0.0,1.397,-1.027,-2.98,-3.44,-99999,309.99,-99999,P
2022-01-06 22:30:00,15.0,0.85,0.957,69.69,73.2235,0.0,2.124,-1.028,-2.84,-2.56,-99999,315.2,-99999,P
2022-01-06 23:00:00,15.0,0.74,1.517,67.54,73.2149,0.0,2.11,-1.029,-2.84,-3.32,-99999,316.46,-99999,P
2022-01-06 23:30:00,15.0,0.98,0.4,73.18,73.2127,0.0,1.525,-1.03,-2.83,-2.95,-99999,312.97,-99999,P
2022-01-07 00:00:00,15.0,0.97,-1.041,79.78,73.2121,0.0,1.104,-1.031,-2.88,-3.06,-99999,308.32,-99999,P
2022-01-07 00:30:00,15.0,0.63,-2.463,86.26,73.2133,0.0,0.73,-1.032,-2.81,-2.74,-99999,303.44,-99999,P
2022-01-07 01:00:00,15.0,-0.02,-3.328,87.74,73.2003,0.0,0.663,-1.033,-2.81,-2.89,-99999,300.19,-99999,P
2022-01-07 01:30:00,15.0,-0.66,-3.374,87.3,73.1888,0.0,1.007,-1.034,-2.79,-2.42,-99999,299.61,-99999,P
2022-01-07 02:00:00,15.0,-1.17,-0.168,75.21,73.1662,0.0,1.541,-1.036,-2.96,-2.61,-99999,306.0,-99999,P
2022-01-07 02:30:00,15.0,-0.92,-1.31,79.37,73.1744,0.0,0.996,-1.037,-2.98,-3.1,-99999,302.17,-99999,P
2022-01-07 03:00:00,15.0,-0.84,-3.239,84.46,73.1975,0.0,1.065,-1.038,-2.77,-2.88,-99999,300.31,-99999,P
2022-01-07 03:30:00,15.0,-1.19,-4.249,86.55,73.1939,0.0,0.978,-1.039,-2.79,-2.8,-99999,295.41,-99999,P
2022-01-07 04:00:00,15.0,-1.69,-5.129,89.43,73.1725,0.0,0.667,-1.04,-2.83,-2.62,-99999,291.59,-99999,P
2022-01-07 04:30:00,15.0,-2.23,-5.998,90.01,73.1723,0.0,0.566,-1.041,-2.81,-2.87,-99999,287.44,-99999,P
2022-01-07 05:00:00,15.0,-2.81,-6.824,91.12,73.1721,0.0,0.912,-1.042,-2.79,-2.76,-99999,283.38,-99999,P
2022-01-07 05:30:00,15.0,-3.52,-7.587,91.95,73.1704,0.0,1.196,-1.042,-2.73,-2.79,-99999,281.23,-99999,P
2022-01-07 06:00:00,15.0,-4.27,-8.02,91.9,73.1755,0.0,0.895,-1.044,-2.77,-2.59,-99999,278.24,-99999,P
2022-01-07 06:30:00,15.0,-4.99,-8.94,93.74,73.1998,0.0,0.731,-1.045,-2.83,-2.63,-99999,272.64,-99999,P
2022-01-07 07:00:00,15.0,-5.76,-10.31,93.22,73.2086,0.0,0.761,-1.045,-2.81,-2.54,-99999,267.6,-99999,P
2022-01-07 07:30:00,15.0,-6.68,-11.13,92.82,73.2059,0.0,0.796,-1.047,-0.9,-1.26,-99999,263.92,-99999,P
2022-01-07 08:00:00,15.0,-7.44,-11.89,92.47,73.2157,0.0,0.795,-1.047,41.83,24.78,-99999,264.7,-99999,P
2022-01-07 08:30:00,15.0,-7.86,-11.57,92.38,73.2211,0.0,0.719,-1.049,139.42,97.86,-99999,275.92,-99999,P
2022-01-07 09:00:00,15.0,-7.35,-9.99,93.18,73.2176,0.0,0.639,-1.05,167.55,127.53,-99999,282.92,-99999,P
2022-01-07 09:30:00,15.0,-5.09,-8.48,93.87,73.2334,0.0,0.553,-1.051,238.38,185.7,-99999,294.28,-99999,P
2022-01-07 10:00:00,15.0,-1.28,-6.441,92.57,73.2308,0.0,0.857,-1.052,248.39,185.5,-99999,301.95,-99999,P
2022-01-07 10:30:00,15.0,1.71,-3.665,82.31,73.221,0.0,1.313,-1.054,377.49,297.32,-99999,316.91,-99999,P
2022-01-07 11:00:00,15.0,4.03,-1.644,73.41,73.1999,0.0,1.111,-1.055,404.76,318.38,-99999,323.98,-99999,P
2022-01-07 11:30:00,15.0,4.57,-1.249,71.15,73.1836,0.0,1.308,-1.055,445.37,343.68,-99999,328.11,-99999,P
2022-01-07 12:00:00,15.0,5.27,0.076,68.4,73.1478,0.0,1.217,-1.056,485.99,368.63,-99999,332.85,-99999,P
2022-01-07 12:30:00,15.0,3.99,1.167,66.09,73.0806,0.0,1.018,-1.057,493.05,371.89,-99999,334.34,-99999,P
2022-01-07 13:00:00,15.0,5.67,0.81,67.66,73.0536,0.0,1.311,-1.058,443.8,335.2,-99999,334.69,-99999,P
2022-01-07 13:30:00,15.0,6.15,1.417,66.47,73.0118,0.0,1.051,-1.063,452.04,343.19,-99999,335.41,-99999,P
2022-01-07 14:00:00,15.0,9.65,2.006,65.36,72.9847,0.0,0.736,-1.066,432.03,305.45,-99999,333.62,-99999,P
2022-01-07 14:30:00,15.0,11.55,2.016,63.63,72.9287,0.0,0.824,-1.067,324.32,248.67,-99999,327.38,-99999,P
2022-01-07 15:00:00,15.0,12.93,-0.007,70.85,72.9187,0.0,0.781,-1.063,95.55,63.8,-99999,309.59,-99999,P
2022-01-07 15:30:00,15.0,10.05,-2.48,81.83,72.9164,0.0,0.648,-1.06,24.6,23.15,-99999,298.31,-99999,P
2022-01-07 16:00:00,15.0,6.22,-3.292,84.23,72.9084,0.0,0.668,-1.06,18.01,17.54,-99999,293.56,-99999,P
2022-01-07 16:30:00,15.0,3.49,-3.864,85.52,72.8943,0.0,0.979,-1.061,11.52,10.95,-99999,289.4,-99999,P
2022-01-07 17:00:00,15.0,1.55,-4.289,85.07,72.8792,0.0,1.063,-1.062,4.63,3.98,-99999,287.68,-99999,P
2022-01-07 17:30:00,15.0,-0.03,-5.229,87.31,72.8786,0.0,0.997,-1.063,-1.79,-2.14,-99999,283.99,-99999,P
2022-01-07 18:00:00,15.0,-1.52,-6.261,90.01,72.8785,0.0,0.898,-1.063,-2.86,-2.9,-99999,279.38,-99999,P
2022-01-07 18:30:00,15.0,-3.12,-7.203,90.63,72.8882,0.0,0.83,-1.064,-2.88,-2.95,-99999,276.06,-99999,P
2022-01-07 19:00:00,15.0,-4.48,-8.5,92.33,72.8844,0.0,0.759,-1.065,-2.83,-2.87,-99999,272.69,-99999,P
2022-01-07 19:30:00,15.0,-5.44,-8.48,91.79,72.8841,0.0,0.919,-1.065,-2.88,-2.8,-99999,271.83,-99999,P
2022-01-07 20:00:00,15.0,-6.18,-9.49,92.68,72.8898,0.0,0.975,-1.066,-2.83,-2.75,-99999,268.38,-99999,P
2022-01-07 20:30:00,15.0,-6.89,-8.73,92.85,72.8809,0.0,1.415,-1.066,-2.71,-2.81,-99999,271.09,-99999,P
2022-01-07 21:00:00,15.0,-7.37,-9.19,92.06,72.8708,0.0,1.082,-1.068,-2.79,-2.77,-99999,269.07,-99999,P
2022-01-07 21:30:00,15.0,-7.98,-9.63,93.17,72.8666,0.0,1.122,-1.069,-2.77,-2.65,-99999,268.01,-99999,P
2022-01-07 22:00:00,15.0,-8.25,-10.71,92.61,72.8647,0.0,1.021,-1.068,-2.75,-2.93,-99999,264.7,-99999,P
2022-01-07 22:30:00,15.0,-8.88,-10.56,93.96,72.8706,0.0,1.151,-1.069,-2.73,-2.38,-99999,265.2,-99999,P
2022-01-07 23:00:00,15.0,-9.31,-9.87,93.17,72.8661,0.0,0.964,-1.07,-2.67,-2.56,-99999,267.29,-99999,P
2022-01-07 23:30:00,15.0,-9.33,-9.71,92.8,72.8472,0.0,1.199,-1.071,-2.59,-2.67,-99999,271.07,-99999,P
2022-01-08 00:00:00,15.0,-9.07,-9.63,92.79,72.813,0.0,1.166,-1.072,-2.65,-2.46,-99999,271.85,-99999,P
2022-01-08 00:30:00,15.0,-8.97,-9.05,91.89,72.7962,0.0,1.458,-1.072,-2.69,-2.22,-99999,275.81,-99999,P
2022-01-08 01:00:00,15.0,-8.57,-8.24,90.24,72.7631,0.0,1.297,-1.073,-2.69,-2.56,-99999,278.04,-99999,P
2022-01-08 01:30:00,15.0,-8.02,-7.716,90.1,72.7433,0.0,1.142,-1.074,-2.53,-2.45,-99999,281.09,-99999,P
2022-01-08 02:00:00,15.0,-7.6,-6.503,87.76,72.7376,0.0,1.418,-1.074,-2.33,-2.29,-99999,289.44,-99999,P
2022-01-08 02:30:00,15.0,-6.82,-3.842,79.26,72.744,0.0,1.847,-1.074,-2.39,-2.38,-99999,297.99,-99999,P
2022-01-08 03:00:00,15.0,-5.61,-4.086,80.23,72.7428,0.0,1.705,-1.075,-2.35,-2.9,-99999,298.91,-99999,P
2022-01-08 03:30:00,15.0,-4.66,-2.566,75.36,72.7282,0.0,1.672,-1.075,-2.63,-2.49,-99999,301.89,-99999,P
2022-01-08 04:00:00,15.0,-3.87,-0.111,63.79,72.717,0.0,2.287,-1.075,-2.61,-2.88,-99999,307.67,-99999,P
2022-01-08 04:30:00,15.0,-2.86,-1.71,70.55,72.7161,0.0,1.355,-1.076,-2.71,-3.06,-99999,305.79,-99999,P
2022-01-08 05:00:00,15.0,-2.21,-1.617,70.7,72.689,0.0,1.657,-1.075,-2.45,-2.59,-99999,306.97,-99999,P
2022-01-08 05:30:00,15.0,-2.04,-0.535,69.52,72.7105,0.0,2.025,-1.076,-2.47,-3.06,-99999,312.11,-99999,P
2022-01-08 06:00:00,15.0,-1.53,-1.28,85.18,72.7494,0.0,1.682,-1.076,-2.39,-2.76,-99999,314.53,-99999,P
2022-01-08 06:30:00,15.0,-0.98,-2.508,93.01,72.7958,0.0,0.657,-1.076,-2.47,-2.4,-99999,313.31,-99999,P
2022-01-08 07:00:00,15.0,-0.84,-2.941,95.73,72.8201,0.0,0.632,-1.076,-2.63,-2.72,-99999,312.74,-99999,P
2022-01-08 07:30:00,15.0,-0.81,-4.077,93.85,72.8538,0.0,0.831,-1.076,-2.49,-2.16,-99999,307.47,-99999,P
2022-01-08 08:00:00,15.0,-1.1,-4.868,94.74,72.8734,0.0,0.645,-1.075,-0.63,0.79,-99999,305.22,-99999,P
2022-01-08 08:30:00,15.0,-1.5,-5.005,95.12,72.8932,0.0,0.591,-1.075,5.67,12.44,-99999,304.89,-99999,P
2022-01-08 09:00:00,15.0,-1.77,-4.688,94.94,72.9138,0.0,0.496,-1.076,14.64,33.2,-99999,306.44,-99999,P
2022-01-08 09:30:00,15.0,-1.73,-4.209,93.96,72.9354,0.0,0.489,-1.076,18.58,45.54,-99999,308.19,-99999,P
2022-01-08 10:00:00,15.0,-1.41,-3.805,93.19,72.9514,0.0,0.591,-1.077,28.29,60.95,-99999,309.63,-99999,P
2022-01-08 10:30:00,15.0,-1.06,-3.397,92.06,72.9542,0.0,0.707,-1.077,33.94,71.86,-99999,310.99,-99999,P
2022-01-08 11:00:00,15.0,-0.74,-2.617,91.12,72.9481,0.0,0.781,-1.076,79.72,169.02,-99999,315.88,-99999,P
2022-01-08 11:30:00,15.0,0.01,-1.236,87.53,72.9547,0.0,1.087,-1.075,134.57,254.65,-99999,321.56,-99999,P
2022-01-08 12:00:00,15.0,2.59,-0.777,83.27,72.9387,0.0,1.93,-1.075,138.2,197.17,-99999,321.84,-99999,P
2022-01-08 12:30:00,15.0,2.58,-1.66,90.39,72.9097,0.0,2.253,-1.075,126.63,138.86,-99999,319.26,-99999,P
2022-01-08 13:00:00,15.0,4.08,-2.456,93.16,72.9338,0.0,1.515,-1.073,38.44,59.91,-99999,316.21,-99999,P
2022-01-08 13:30:00,15.0,2.68,-2.369,94.56,72.9288,0.0,0.835,-1.074,20.17,41.98,-99999,316.3,-99999,P
2022-01-08 14:00:00,15.0,3.57,-3.495,95.27,73.0145,0.0,2.533,-1.073,22.05,53.13,-99999,311.7,-99999,P
2022-01-08 14:30:00,15.0,1.95,-4.001,94.28,73.0155,0.0,1.3,-1.074,24.92,62.69,-99999,309.0,-99999,P
2022-01-08 15:00:00,15.0,1.25,-3.76,91.99,73.0615,0.0,1.412,-1.074,33.67,85.07,-99999,309.42,-99999,P
2022-01-08 15:30:00,15.0,1.11,-3.54,91.45,73.1305,0.0,1.462,-1.073,30.18,72.91,-99999,310.46,-99999,P
2022-01-08 16:00:00,15.0,1.03,-3.977,91.8,73.1873,0.0,1.604,-1.073,15.09,37.96,-99999,307.96,-99999,P
2022-01-08 16:30:00,15.0,0.79,-4.701,90.68,73.2035,0.0,1.287,-1.072,6.97,21.88,-99999,297.7,-99999,P
2022-01-08 17:00:00,15.0,0.34,-6.053,91.83,73.2418,0.0,0.889,-1.071,0.59,4.84,-99999,285.8,-99999,P
2022-01-08 17:30:00,15.0,-0.45,-8.21,92.56,73.3033,0.0,0.513,-1.07,-2.08,-1.56,-99999,279.99,-99999,P
2022-01-08 18:00:00,15.0,-1.42,-7.651,95.25,73.3494,0.0,0.983,-1.069,-2.32,-2.29,-99999,285.02,-99999,P
2022-01-08 18:30:00,15.0,-2.11,-7.775,91.34,73.3989,0.0,1.088,-1.069,-2.39,-3.16,-99999,273.05,-99999,P
2022-01-08 19:00:00,15.0,-2.81,-8.92,91.2,73.4478,0.0,1.643,-1.069,-2.12,-2.25,-99999,274.19,-99999,P
2022-01-08 19:30:00,15.0,-3.61,-10.99,88.1,73.5146,0.0,1.792,-1.068,-2.24,-3.45,-99999,263.87,-99999,P
2022-01-08 20:00:00,15.0,-4.64,-13.48,88.44,73.5796,0.0,1.852,-1.067,-2.24,-3.27,-99999,255.62,-99999,P
2022-01-08 20:30:00,15.0,-5.78,-13.35,87.94,73.6128,0.0,1.795,-1.066,-2.14,-3.27,-99999,255.0,-99999,P
2022-01-08 21:00:00,15.0,-6.77,-15.99,88.67,73.6517,0.0,1.728,-1.065,-2.1,-3.18,-99999,245.99,-99999,P
2022-01-08 21:30:00,15.0,-7.85,-17.76,89.26,73.6894,0.0,1.608,-1.064,-2.06,-2.68,-99999,240.29,-99999,P
2022-01-08 22:00:00,15.0,-8.94,-17.97,88.08,73.7237,0.0,1.329,-1.063,-2.2,-2.99,-99999,236.9,-99999,P
