DateTime.MST,ScansPerRec,EnclosureTemp.deg.C,AirTemperature.deg.C,RelHumidity.percent,BarometricPress.kPa,Precip.mm,Windspeed.m.s,SoilHeatFlux.W.m2,ShortwaveIn.W.m2,ShortwaveOut.W.m2,LongwaveIn.W.m2,LongwaveOut.W.m2,NetRadiation.W.m2,DataFlag_01
2020-10-01 05:00:00,15.0,-4.5,-6.539,85.61,74.5863,0.0,0.449,-40.121,-10.79,-2.33,222.11,301.82,-88.17,P
2020-10-01 05:30:00,15.0,-4.76,-6.618,86.14,74.5985,0.0,0.454,-40.323,-10.61,-2.34,222.3,301.18,-87.14,P
2020-10-01 06:00:00,15.0,-4.99,-6.834,87.98,74.5989,0.0,0.451,-40.45,-9.97,-2.31,222.3,300.63,-85.98,P
2020-10-01 06:30:00,15.0,-5.2,-6.909,88.02,74.6018,0.0,0.475,-40.448,-2.96,-1.71,221.92,301.07,-80.4,P
2020-10-01 07:00:00,15.0,-5.64,-6.506,88.23,74.6245,0.0,0.463,-39.876,49.46,7.54,224.83,306.84,-40.09,P
2020-10-01 07:30:00,15.0,-6.21,-3.344,74.47,74.628,0.0,0.0,-37.398,190.12,34.43,236.75,330.2,62.24,P
2020-10-01 08:00:00,15.0,-2.19,1.316,56.19,74.6238,0.0,0.573,-29.085,282.92,46.21,246.17,351.67,131.22,P
2020-10-01 08:30:00,15.0,3.98,5.246,39.85,74.6217,0.0,0.684,-11.487,377.49,56.64,254.06,372.85,202.05,P
2020-10-01 09:00:00,15.0,9.9,8.41,29.69,74.6134,0.0,0.633,7.561,475.0,67.35,261.84,391.38,278.12,P
2020-10-01 09:30:00,15.0,14.62,11.04,24.34,74.6045,0.0,0.979,25.714,564.08,73.74,266.29,405.44,351.19,P
2020-10-01 10:00:00,15.0,17.74,13.02,22.0,74.5888,0.0,1.14,41.677,638.63,78.81,271.48,417.26,414.04,P
2020-10-01 10:30:00,15.0,19.38,14.97,21.89,74.5567,0.0,1.016,56.154,712.4,82.43,278.38,431.49,476.87,P
2020-10-01 11:00:00,15.0,19.98,17.2,17.31,74.5315,0.0,1.154,70.069,767.93,83.19,289.27,447.63,526.38,P
2020-10-01 11:30:00,15.0,21.27,17.47,15.04,74.5124,0.0,2.261,81.828,798.14,82.57,287.03,449.17,553.43,P
2020-10-01 12:00:00,15.0,22.34,18.0,14.8,74.4899,0.0,2.097,80.557,815.6,81.04,288.18,452.59,570.16,P
2020-10-01 12:30:00,15.0,23.31,18.17,15.14,74.4808,0.0,1.947,74.627,820.9,80.06,290.42,454.75,576.51,P
2020-10-01 13:00:00,15.0,24.78,18.54,14.74,74.462,0.0,2.057,76.788,799.71,72.21,291.33,452.69,566.14,P
2020-10-01 13:30:00,15.0,24.37,19.08,13.86,74.4024,0.0,1.828,83.408,764.59,60.53,292.69,450.72,546.02,P
2020-10-01 14:00:00,15.0,24.83,19.11,13.67,74.375,0.0,1.946,84.492,710.83,50.08,290.83,443.48,508.1,P
2020-10-01 14:30:00,15.0,26.07,19.18,13.91,74.3598,0.0,2.106,76.197,636.47,38.64,290.82,435.98,452.67,P
2020-10-01 15:00:00,15.0,27.85,18.78,13.88,74.3551,0.0,2.004,58.328,547.4,25.75,289.4,426.13,384.92,P
2020-10-01 15:30:00,15.0,29.36,18.06,14.87,74.3574,0.0,2.127,49.378,358.26,7.92,284.15,410.6,223.89,P
2020-10-01 16:00:00,15.0,28.09,16.92,15.89,74.3622,0.0,1.953,30.453,35.36,-0.69,273.7,393.04,-83.3,P
2020-10-01 16:30:00,15.0,23.84,16.39,16.42,74.3738,0.0,1.896,15.12,141.32,1.68,274.49,391.18,22.95,P
2020-10-01 17:00:00,15.0,22.13,15.29,16.67,74.3768,0.0,1.602,7.25,29.31,-1.72,269.55,382.36,-81.78,P
2020-10-01 17:30:00,15.0,20.34,13.27,21.15,74.3908,0.0,0.959,0.783,10.54,-2.58,268.12,371.41,-90.18,P
2020-10-01 18:00:00,15.0,18.26,9.45,34.23,74.3976,0.0,0.484,-4.766,-6.75,-3.72,260.32,355.31,-98.03,P
2020-10-01 18:30:00,15.0,15.1,7.366,34.49,74.408,0.0,0.811,-11.058,-12.4,-3.43,256.62,349.62,-101.97,P
2020-10-01 19:00:00,15.0,11.8,8.15,30.32,74.4241,0.0,1.21,-14.924,-12.99,-3.72,257.27,351.36,-103.36,P
2020-10-01 19:30:00,15.0,10.44,5.652,37.96,74.4423,0.0,0.834,-17.498,-13.69,-3.88,253.21,343.09,-99.7,P
2020-10-01 20:00:00,15.0,8.85,4.632,41.54,74.4456,0.0,0.983,-20.5,-13.15,-3.48,252.65,340.1,-97.11,P
2020-10-01 20:30:00,15.0,7.57,2.205,49.81,74.4555,0.0,0.786,-22.581,-12.14,-3.23,251.65,333.84,-91.1,P
2020-10-01 21:00:00,15.0,6.02,0.883,56.66,74.4648,0.0,0.486,-24.458,-11.95,-2.97,250.33,329.27,-87.92,P
2020-10-01 21:30:00,15.0,4.57,-0.099,58.31,74.4608,0.0,0.0,-26.825,-11.97,-2.91,241.89,325.19,-92.36,P
2020-10-01 22:00:00,15.0,3.26,-1.224,65.99,74.4756,0.0,0.0,-29.081,-11.93,-2.73,236.32,322.02,-94.9,P
2020-10-01 22:30:00,15.0,2.08,-2.106,70.17,74.4775,0.0,0.0,-30.963,-11.87,-2.69,232.05,319.21,-96.34,P
2020-10-01 23:00:00,15.0,0.99,-3.08,71.88,74.4863,0.0,0.0,-32.732,-11.5,-2.57,232.88,316.79,-92.84,P
2020-10-01 23:30:00,15.0,0.0,-3.583,73.43,74.4963,0.0,0.0,-33.993,-10.97,-2.63,237.01,315.29,-86.62,P
2020-10-02 00:00:00,15.0,-0.69,-3.695,74.21,74.497,0.0,0.0,-34.709,-11.34,-2.49,230.54,313.49,-91.8,P
2020-10-02 00:30:00,15.0,-1.2,-4.099,75.88,74.4985,0.0,0.0,-35.763,-11.2,-2.49,228.59,311.43,-91.55,P
2020-10-02 01:00:00,15.0,-1.82,-4.502,78.78,74.4991,0.0,0.0,-36.56,-10.93,-2.54,233.15,310.58,-85.82,P
2020-10-02 01:30:00,15.0,-2.35,-4.388,77.5,74.4821,0.0,0.0,-36.754,-11.05,-2.54,232.86,309.86,-85.51,P
2020-10-02 02:00:00,15.0,-2.75,-4.564,78.2,74.4655,0.0,0.0,-36.936,-10.07,-2.44,247.96,311.17,-70.83,P
2020-10-02 02:30:00,15.0,-2.83,-4.291,77.51,74.449,0.0,0.0,-36.109,-10.03,-2.49,254.81,312.62,-65.35,P
2020-10-02 03:00:00,15.0,-2.74,-4.221,77.85,74.4375,0.0,0.0,-35.272,-10.48,-2.63,248.43,311.59,-71.0,P
2020-10-02 03:30:00,15.0,-2.63,-4.426,76.59,74.4226,0.0,0.0,-35.109,-10.67,-2.52,240.8,310.23,-77.58,P
2020-10-02 04:00:00,15.0,-2.54,-4.954,81.35,74.4261,0.0,0.0,-35.781,-11.05,-2.54,227.36,307.26,-88.41,P
2020-10-02 04:30:00,15.0,-2.85,-5.362,83.04,74.4288,0.0,0.448,-36.712,-10.81,-2.49,228.0,305.86,-86.18,P
2020-10-02 05:00:00,15.0,-3.26,-5.737,83.11,74.4363,0.0,0.449,-37.244,-10.61,-2.45,229.66,304.9,-83.4,P
2020-10-02 05:30:00,15.0,-3.67,-5.897,83.58,74.4344,0.0,0.449,-37.47,-10.34,-2.38,233.76,304.65,-78.86,P
2020-10-02 06:00:00,15.0,-4.01,-5.825,83.36,74.4233,0.0,0.451,-37.379,-9.61,-2.29,237.95,305.28,-74.65,P
2020-10-02 06:30:00,15.0,-4.14,-5.908,85.03,74.4346,0.0,0.45,-37.12,-1.0,-1.32,232.22,305.41,-72.87,P
2020-10-02 07:00:00,15.0,-4.56,-5.615,84.13,74.445,0.0,0.449,-36.419,39.87,4.69,229.71,309.91,-45.02,P
2020-10-02 07:30:00,15.0,-4.76,-3.765,78.82,74.4587,0.0,0.0,-33.931,143.05,22.91,236.13,325.4,30.87,P
2020-10-02 08:00:00,15.0,-2.56,-0.035,58.5,74.4385,0.0,0.521,-26.902,240.34,37.93,243.76,345.02,101.16,P
2020-10-02 08:30:00,15.0,2.06,4.255,37.72,74.4206,0.0,0.663,-13.431,346.88,51.53,252.66,367.69,180.32,P
2020-10-02 09:00:00,15.0,7.97,7.798,28.35,74.3918,0.0,0.681,3.546,412.41,57.13,260.61,385.13,230.76,P
2020-10-02 09:30:00,15.0,13.18,10.16,25.36,74.3727,0.0,0.958,18.363,481.08,62.34,265.1,394.84,289.0,P
2020-10-02 10:00:00,15.0,16.26,11.87,22.65,74.3419,0.0,1.043,31.52,572.9,70.82,271.35,410.08,363.35,P
2020-10-02 10:30:00,15.0,18.26,13.87,21.02,74.3066,0.0,0.939,45.208,640.79,74.09,277.79,423.05,421.44,P
2020-10-02 11:00:00,15.0,19.57,15.39,19.25,74.2643,0.0,1.146,57.249,733.2,79.99,292.52,432.9,512.82,P
2020-10-02 11:30:00,15.0,20.2,17.71,14.95,74.2171,0.0,2.03,71.981,876.23,90.21,319.44,453.51,651.94,P
2020-10-02 12:00:00,15.0,22.78,17.76,12.56,74.1923,0.0,2.431,77.061,767.93,77.21,318.34,448.97,560.08,P
2020-10-02 12:30:00,15.0,24.69,17.56,13.39,74.172,0.0,1.969,71.865,493.84,46.0,318.5,431.37,334.98,P
2020-10-02 13:00:00,15.0,25.98,17.46,13.65,74.1554,0.0,2.347,61.398,511.69,44.95,333.77,428.59,371.92,P
2020-10-02 13:30:00,15.0,25.28,17.24,14.81,74.1081,0.0,2.323,54.395,564.66,48.68,326.44,427.44,414.99,P
2020-10-02 14:00:00,15.0,24.85,17.58,15.77,74.1085,0.0,2.663,59.909,504.63,39.29,326.0,427.84,363.49,P
2020-10-02 14:30:00,15.0,25.35,17.05,15.94,74.0907,0.0,2.065,50.998,517.58,38.02,342.34,424.23,397.66,P
2020-10-02 15:00:00,15.0,25.87,16.65,15.86,74.0787,0.0,2.528,45.41,315.1,20.39,319.51,411.08,203.14,P
2020-10-02 15:30:00,15.0,25.53,16.2,15.95,74.078,0.0,2.524,35.154,308.62,13.98,295.03,403.36,186.31,P
2020-10-02 16:00:00,15.0,24.27,15.99,15.3,74.0655,0.0,2.119,25.128,95.39,3.47,280.08,392.63,-20.63,P
2020-10-02 16:30:00,15.0,22.02,15.56,15.72,74.0616,0.0,1.95,13.905,118.88,2.73,289.63,389.64,16.13,P
2020-10-02 17:00:00,15.0,21.12,14.27,16.91,74.0734,0.0,1.845,7.13,27.78,-1.67,276.89,379.7,-73.36,P
2020-10-02 17:30:00,15.0,19.27,11.86,23.67,74.082,0.0,0.659,0.388,6.65,-2.97,280.98,365.89,-75.3,P
2020-10-02 18:00:00,15.0,16.86,9.69,28.62,74.0868,0.0,0.626,-4.819,-8.75,-3.71,286.9,357.74,-75.88,P
2020-10-02 18:30:00,15.0,14.03,8.56,33.47,74.0943,0.0,0.557,-8.58,-11.01,-3.79,310.92,357.45,-53.75,P
2020-10-02 19:00:00,15.0,11.74,9.36,29.53,74.1097,0.0,0.963,-9.832,-10.44,-3.59,316.78,361.5,-51.57,P
2020-10-02 19:30:00,15.0,10.73,10.52,27.4,74.1231,0.0,0.864,-10.215,-11.1,-4.05,325.8,365.03,-46.28,P
2020-10-02 20:00:00,15.0,11.18,9.66,30.1,74.1303,0.0,0.839,-10.247,-11.99,-4.13,296.89,358.98,-69.95,P
2020-10-02 20:30:00,15.0,11.29,8.01,35.43,74.1364,0.0,0.706,-13.296,-13.99,-4.2,260.87,347.39,-96.31,P
2020-10-02 21:00:00,15.0,10.56,3.558,51.11,74.155,0.0,0.477,-18.246,-12.87,-3.43,251.6,334.95,-92.79,P
2020-10-02 21:30:00,15.0,8.27,1.945,51.57,74.161,0.0,0.0,-22.124,-11.81,-3.11,249.68,330.37,-89.4,P
2020-10-02 22:00:00,15.0,5.95,1.866,50.67,74.1621,0.0,0.0,-24.595,-11.79,-3.06,248.97,329.54,-89.31,P
2020-10-02 22:30:00,15.0,4.49,1.27,53.91,74.1562,0.0,0.0,-26.401,-12.05,-3.18,247.16,327.13,-88.84,P
2020-10-02 23:00:00,15.0,3.47,0.616,56.23,74.1656,0.0,0.0,-27.936,-11.6,-3.02,245.24,324.93,-88.26,P
2020-10-02 23:30:00,15.0,2.69,-0.473,66.13,74.1683,0.0,0.0,-29.184,-11.99,-2.95,241.96,322.04,-89.11,P
2020-10-03 00:00:00,15.0,1.87,-1.662,70.94,74.1633,0.0,0.0,-30.471,-11.58,-2.77,240.02,319.7,-88.48,P
2020-10-03 00:30:00,15.0,0.97,-2.177,72.62,74.1407,0.0,0.0,-31.525,-11.24,-2.84,238.67,318.35,-88.09,P
2020-10-03 01:00:00,15.0,0.23,-2.365,72.9,74.1324,0.0,0.0,-32.187,-11.18,-2.74,239.22,317.06,-86.28,P
2020-10-03 01:30:00,15.0,-0.27,-2.643,75.12,74.1273,0.0,0.0,-32.647,-11.32,-2.65,237.35,316.28,-87.61,P
2020-10-03 02:00:00,15.0,-0.57,-3.347,80.36,74.1274,0.0,0.0,-33.214,-11.32,-2.71,234.85,313.81,-87.58,P
2020-10-03 02:30:00,15.0,-1.06,-3.795,81.66,74.1307,0.0,0.449,-33.832,-10.93,-2.61,234.87,312.34,-85.78,P
2020-10-03 03:00:00,15.0,-1.58,-4.113,83.0,74.1269,0.0,0.0,-34.368,-10.81,-2.52,234.8,311.4,-84.88,P
2020-10-03 03:30:00,15.0,-1.98,-4.239,85.72,74.1256,0.0,0.449,-34.885,-10.97,-2.59,233.78,310.38,-84.98,P
2020-10-03 04:00:00,15.0,-2.29,-4.606,88.22,74.1258,0.0,0.0,-35.327,-10.89,-2.52,232.69,309.09,-84.77,P
2020-10-03 04:30:00,15.0,-2.69,-4.865,91.41,74.1508,0.0,0.457,-35.527,-10.65,-2.5,233.01,308.5,-83.64,P
2020-10-03 05:00:00,15.0,-3.03,-4.877,91.52,74.1538,0.0,0.481,-35.863,-10.77,-2.48,232.33,308.22,-84.18,P
2020-10-03 05:30:00,15.0,-3.15,-5.147,92.8,74.1766,0.0,0.454,-35.937,-10.85,-2.44,231.5,307.39,-84.31,P
2020-10-03 06:00:00,15.0,-3.3,-5.45,93.01,74.1889,0.0,0.455,-36.059,-10.4,-2.31,230.87,306.01,-83.24,P
2020-10-03 06:30:00,15.0,-3.64,-5.538,94.13,74.199,0.0,0.489,-36.111,-0.98,-1.43,231.14,306.84,-75.25,P
2020-10-03 07:00:00,15.0,-4.07,-5.038,94.08,74.2,0.0,0.483,-35.345,42.89,5.76,233.31,311.92,-41.48,P
2020-10-03 07:30:00,15.0,-4.22,-2.698,85.94,74.2024,0.0,0.509,-32.846,152.07,26.86,241.69,329.84,37.06,P
2020-10-03 08:00:00,15.0,-1.52,0.97,71.04,74.1908,0.0,0.487,-25.239,245.05,39.61,251.46,350.31,106.59,P
2020-10-03 08:30:00,15.0,3.58,4.704,52.28,74.1731,0.0,0.449,-9.972,342.57,51.26,259.95,370.96,180.3,P
2020-10-03 09:00:00,15.0,9.35,8.16,40.77,74.1648,0.0,0.471,6.908,439.49,61.79,265.77,387.59,255.89,P
2020-10-03 09:30:00,15.0,13.93,10.36,35.72,74.1502,0.0,0.812,23.266,529.35,70.47,271.42,403.17,327.12,P
2020-10-03 10:00:00,15.0,17.28,12.21,31.93,74.1385,0.0,0.976,39.204,611.75,75.89,277.49,415.67,397.67,P
2020-10-03 10:30:00,15.0,19.06,14.83,29.01,74.1151,0.0,1.278,53.584,684.35,79.09,287.54,432.93,459.86,P
2020-10-03 11:00:00,15.0,20.45,15.85,25.8,74.1027,0.0,2.14,66.777,731.43,79.3,289.36,438.2,503.29,P
2020-10-03 11:30:00,15.0,21.35,16.3,24.73,74.0922,0.0,2.036,75.864,765.18,79.16,289.7,443.39,532.34,P
2020-10-03 12:00:00,15.0,22.04,16.73,23.84,74.0764,0.0,1.959,75.361,784.21,77.14,290.37,446.94,550.49,P
2020-10-03 12:30:00,15.0,22.78,17.18,23.36,74.0724,0.0,1.934,71.037,780.48,76.1,292.92,449.36,547.93,P
2020-10-03 13:00:00,15.0,24.32,17.56,21.52,74.0605,0.0,2.35,72.797,751.84,69.15,292.91,445.26,530.34,P
2020-10-03 13:30:00,15.0,23.95,18.02,19.31,74.0168,0.0,1.891,77.779,718.68,60.19,294.69,445.81,507.38,P
2020-10-03 14:00:00,15.0,24.46,18.39,19.19,74.0099,0.0,2.176,79.961,663.55,48.01,294.36,438.76,471.14,P
2020-10-03 14:30:00,15.0,25.71,18.02,19.62,74.0037,0.0,2.117,72.189,593.5,38.29,292.95,430.83,417.34,P
2020-10-03 15:00:00,15.0,27.09,17.76,20.31,74.0067,0.0,2.117,55.255,508.55,25.09,291.67,421.48,353.64,P
2020-10-03 15:30:00,15.0,28.28,16.9,21.73,74.0244,0.0,1.854,45.226,318.63,8.28,287.48,406.34,191.5,P
2020-10-03 16:00:00,15.0,26.9,16.19,22.93,74.0464,0.0,1.856,29.567,66.12,0.74,280.08,393.22,-47.76,P
2020-10-03 16:30:00,15.0,23.28,15.49,23.83,74.0681,0.0,1.683,16.461,116.27,1.17,279.58,388.94,5.74,P
2020-10-03 17:00:00,15.0,21.46,14.36,25.36,74.0966,0.0,1.339,8.633,30.51,-2.11,275.05,380.26,-72.6,P
2020-10-03 17:30:00,15.0,19.68,12.21,30.0,74.1162,0.0,0.883,2.279,7.73,-2.93,270.86,368.21,-86.68,P
2020-10-03 18:00:00,15.0,17.37,9.5,38.42,74.1414,0.0,0.587,-3.719,-8.36,-3.79,265.45,356.04,-95.16,P
2020-10-03 18:30:00,15.0,14.65,6.514,48.86,74.1637,0.0,0.522,-9.595,-12.77,-3.66,260.67,346.27,-94.72,P
2020-10-03 19:00:00,15.0,11.54,5.273,49.63,74.1787,0.0,0.477,-14.689,-12.01,-3.34,257.4,342.07,-93.34,P
2020-10-03 19:30:00,15.0,8.82,5.961,45.56,74.1954,0.0,0.909,-17.679,-12.73,-3.59,254.82,343.66,-97.99,P
2020-10-03 20:00:00,15.0,7.91,3.744,52.66,74.2094,0.0,0.615,-20.161,-11.99,-3.34,251.2,336.26,-93.72,P
2020-10-03 20:30:00,15.0,6.47,2.814,55.88,74.2212,0.0,0.901,-22.292,-11.87,-3.23,249.24,334.53,-93.93,P
2020-10-03 21:00:00,15.0,5.38,1.693,60.54,74.2328,0.0,0.583,-23.916,-12.13,-3.19,246.74,330.23,-92.43,P
2020-10-03 21:30:00,15.0,4.34,0.545,65.19,74.2485,0.0,0.0,-25.526,-11.77,-3.11,244.97,327.23,-90.93,P
2020-10-03 22:00:00,15.0,3.38,-0.484,70.63,74.261,0.0,0.0,-26.956,-11.54,-2.88,243.43,324.16,-89.39,P
2020-10-03 22:30:00,15.0,2.4,-1.219,73.24,74.2767,0.0,0.0,-28.68,-11.44,-2.85,241.72,321.48,-88.34,P
2020-10-03 23:00:00,15.0,1.44,-1.719,75.06,74.283,0.0,0.0,-29.985,-11.26,-2.66,240.64,320.32,-88.29,P
2020-10-03 23:30:00,15.0,0.8,-2.473,79.81,74.2926,0.0,0.0,-31.154,-11.28,-2.63,238.3,318.68,-89.03,P
2020-10-04 00:00:00,15.0,0.19,-2.889,82.06,74.306,0.0,0.0,-32.16,-11.05,-2.61,235.99,316.62,-89.06,P
2020-10-04 00:30:00,15.0,-0.42,-3.415,83.16,74.3192,0.0,0.454,-33.137,-11.14,-2.56,233.82,314.31,-89.08,P
2020-10-04 01:00:00,15.0,-0.98,-3.865,84.68,74.332,0.0,0.455,-34.114,-11.09,-2.59,232.98,312.64,-88.15,P
2020-10-04 01:30:00,15.0,-1.6,-3.911,83.91,74.3323,0.0,0.47,-34.859,-10.79,-2.47,233.39,311.65,-86.58,P
2020-10-04 02:00:00,15.0,-2.04,-3.861,84.0,74.3283,0.0,0.492,-35.008,-10.95,-2.54,232.53,310.97,-86.85,P
2020-10-04 02:30:00,15.0,-2.22,-4.423,86.89,74.3309,0.0,0.451,-35.503,-10.95,-2.54,231.01,309.8,-87.2,P
2020-10-04 03:00:00,15.0,-2.53,-4.64,88.64,74.337,0.0,0.465,-36.19,-11.03,-2.54,229.17,308.5,-87.82,P
2020-10-04 03:30:00,15.0,-2.86,-5.133,89.59,74.3331,0.0,0.459,-36.636,-10.83,-2.48,229.04,307.09,-86.4,P
2020-10-04 04:00:00,15.0,-3.23,-5.21,90.88,74.3349,0.0,0.469,-37.082,-10.77,-2.45,228.37,306.5,-86.45,P
2020-10-04 04:30:00,15.0,-3.51,-5.545,91.86,74.3531,0.0,0.452,-37.161,-10.89,-2.46,227.33,305.54,-86.64,P
2020-10-04 05:00:00,15.0,-3.75,-5.716,93.54,74.3604,0.0,0.46,-37.441,-10.81,-2.44,226.38,304.68,-86.67,P
2020-10-04 05:30:00,15.0,-3.95,-5.978,92.84,74.366,0.0,0.454,-37.858,-10.89,-2.47,225.35,303.26,-86.32,P
2020-10-04 06:00:00,15.0,-4.21,-6.368,94.32,74.3869,0.0,0.458,-37.995,-10.42,-2.36,223.93,302.31,-86.44,P
2020-10-04 06:30:00,15.0,-4.54,-6.565,94.82,74.4133,0.0,0.457,-38.248,-3.39,-1.67,223.16,302.04,-80.6,P
2020-10-04 07:00:00,15.0,-5.02,-6.475,95.72,74.4469,0.0,0.451,-37.828,44.26,7.04,225.65,307.47,-44.6,P
2020-10-04 07:30:00,15.0,-5.42,-3.809,86.54,74.4551,0.0,0.481,-35.793,170.3,32.16,233.99,327.61,44.51,P
2020-10-04 08:00:00,15.0,-2.03,0.513,68.56,74.4491,0.0,0.474,-28.664,265.46,44.44,243.58,348.84,115.76,P
2020-10-04 08:30:00,15.0,3.29,4.83,46.96,74.4359,0.0,0.601,-12.297,364.93,56.57,253.14,372.77,188.73,P
2020-10-04 09:00:00,15.0,9.83,8.09,35.75,74.4241,0.0,0.765,5.995,464.01,66.16,262.04,392.2,267.69,P
2020-10-04 09:30:00,15.0,15.07,10.8,31.62,74.4076,0.0,0.784,23.81,564.47,75.06,267.02,407.8,348.63,P
2020-10-04 10:00:00,15.0,18.7,13.12,27.66,74.3856,0.0,0.898,39.89,644.12,78.4,273.42,421.5,417.65,P
2020-10-04 10:30:00,15.0,20.77,14.93,25.23,74.3658,0.0,0.964,54.546,697.49,81.11,279.65,433.25,462.78,P
2020-10-04 11:00:00,15.0,21.42,16.28,23.59,74.3396,0.0,1.232,65.866,744.38,80.34,283.31,440.77,506.57,P
2020-10-04 11:30:00,15.0,21.58,17.65,21.91,74.3119,0.0,1.278,76.154,767.73,80.55,288.88,449.91,526.15,P
2020-10-04 12:00:00,15.0,22.25,18.67,18.4,74.2738,0.0,1.209,76.606,764.2,77.84,295.61,455.44,526.53,P
2020-10-04 12:30:00,15.0,23.79,19.09,16.65,74.2647,0.0,1.67,72.448,775.77,75.62,298.22,457.18,541.2,P
2020-10-04 13:00:00,15.0,26.01,18.72,18.36,74.2639,0.0,2.221,73.059,758.31,69.08,297.8,451.65,535.38,P
2020-10-04 13:30:00,15.0,25.56,18.86,18.35,74.2165,0.0,2.028,78.228,712.4,57.69,297.74,447.48,504.97,P
2020-10-04 14:00:00,15.0,25.96,19.03,19.74,74.1995,0.0,1.797,81.032,656.29,48.22,300.53,444.81,463.79,P
2020-10-04 14:30:00,15.0,27.14,18.94,20.17,74.188,0.0,1.883,73.647,587.03,36.78,299.73,435.33,414.65,P
2020-10-04 15:00:00,15.0,28.27,18.72,20.29,74.1775,0.0,1.827,55.175,499.13,25.23,297.61,425.5,346.02,P
2020-10-04 15:30:00,15.0,29.52,18.09,21.3,74.1799,0.0,1.806,45.656,313.14,7.42,291.98,411.0,186.69,P
2020-10-04 16:00:00,15.0,28.3,17.15,22.72,74.185,0.0,1.782,29.505,47.34,-0.7,282.41,395.35,-64.89,P
2020-10-04 16:30:00,15.0,24.23,16.73,23.65,74.1797,0.0,1.929,16.352,95.69,-0.42,283.58,392.47,-12.79,P
2020-10-04 17:00:00,15.0,22.47,15.04,26.62,74.1825,0.0,1.222,8.461,25.41,-2.48,278.91,381.62,-74.82,P
2020-10-04 17:30:00,15.0,20.57,12.11,34.72,74.1868,0.0,0.617,2.199,5.04,-3.29,273.04,366.7,-85.32,P
2020-10-04 18:00:00,15.0,17.87,8.57,46.31,74.2051,0.0,0.451,-4.246,-9.18,-3.73,265.52,353.7,-93.62,P
2020-10-04 18:30:00,15.0,14.59,6.019,52.63,74.2253,0.0,0.0,-10.553,-12.48,-3.69,260.0,345.24,-94.03,P
2020-10-04 19:00:00,15.0,11.44,4.209,58.66,74.2412,0.0,0.0,-15.36,-12.32,-3.48,256.15,339.46,-92.15,P
2020-10-04 19:30:00,15.0,8.83,2.932,60.52,74.2485,0.0,0.0,-19.022,-11.97,-3.26,253.16,334.69,-90.24,P
2020-10-04 20:00:00,15.0,6.76,1.946,63.28,74.2587,0.0,0.0,-21.789,-11.85,-3.06,251.34,331.94,-89.39,P
2020-10-04 20:30:00,15.0,5.15,1.338,66.7,74.2706,0.0,0.0,-23.907,-11.67,-3.01,248.83,329.52,-89.35,P
2020-10-04 21:00:00,15.0,3.96,0.648,66.98,74.2839,0.0,0.0,-25.661,-11.73,-3.01,246.63,326.61,-88.7,P
2020-10-04 21:30:00,15.0,3.01,-0.167,71.33,74.3,0.0,0.0,-27.194,-11.5,-2.88,244.33,324.58,-88.87,P
2020-10-04 22:00:00,15.0,2.22,-1.038,76.82,74.308,0.0,0.0,-28.642,-11.62,-2.85,241.31,322.12,-89.58,P
2020-10-04 22:30:00,15.0,1.4,-1.288,76.27,74.2998,0.0,0.459,-29.761,-11.2,-2.72,241.16,321.36,-88.68,P
2020-10-04 23:00:00,15.0,0.81,-1.354,74.54,74.3117,0.0,0.48,-30.546,-11.3,-2.78,238.05,320.43,-90.91,P
2020-10-04 23:30:00,15.0,0.41,-1.561,73.12,74.3166,0.0,0.493,-31.346,-11.58,-2.73,235.57,318.35,-91.62,P
2020-10-05 00:00:00,15.0,0.06,-2.041,75.01,74.3232,0.0,0.462,-32.174,-11.44,-2.72,234.2,316.7,-91.22,P
2020-10-05 00:30:00,15.0,-0.33,-2.678,79.02,74.331,0.0,0.448,-33.045,-11.34,-2.7,233.39,314.87,-90.12,P
2020-10-05 01:00:00,15.0,-0.79,-3.111,80.09,74.3328,0.0,0.455,-33.693,-11.18,-2.69,232.75,313.34,-89.08,P
2020-10-05 01:30:00,15.0,-1.21,-3.49,82.76,74.3435,0.0,0.461,-34.284,-11.14,-2.68,231.25,312.28,-89.49,P
2020-10-05 02:00:00,15.0,-1.54,-3.937,83.77,74.3522,0.0,0.46,-34.812,-11.2,-2.55,230.02,310.47,-89.1,P
2020-10-05 02:30:00,15.0,-1.96,-4.466,84.83,74.345,0.0,0.464,-35.408,-11.03,-2.6,229.63,308.89,-87.69,P
2020-10-05 03:00:00,15.0,-2.48,-4.612,86.19,74.3395,0.0,0.466,-35.728,-10.67,-2.51,230.5,308.49,-86.15,P
2020-10-05 03:30:00,15.0,-2.81,-4.714,85.59,74.3459,0.0,0.486,-35.978,-10.79,-2.61,229.17,307.53,-86.55,P
2020-10-05 04:00:00,15.0,-3.02,-5.136,88.85,74.3536,0.0,0.463,-36.277,-10.63,-2.51,227.78,306.33,-86.67,P
2020-10-05 04:30:00,15.0,-3.33,-5.431,87.77,74.3634,0.0,0.533,-36.591,-10.52,-2.44,227.25,304.79,-85.62,P
2020-10-05 05:00:00,15.0,-3.71,-5.251,85.71,74.3727,0.0,0.583,-36.726,-10.34,-2.48,227.43,304.74,-85.16,P
2020-10-05 05:30:00,15.0,-3.86,-5.353,86.02,74.3859,0.0,0.483,-36.836,-10.52,-2.5,227.05,304.1,-85.06,P
