DateTime.MST,ScansPerRec,EnclosureTemp.deg.C,AirTemperature.deg.C,RelHumidity.percent,BarometricPress.kPa,Precip.mm,Windspeed.m.s,SoilHeatFlux.W.m2,ShortwaveIn.W.m2,ShortwaveOut.W.m2,LongwaveIn.W.m2,LongwaveOut.W.m2,NetRadiation.W.m2,DataFlag_01
2021-08-19 18:00:00,15.0,12.68,8.43,88.63,73.8734,0.2,1.661,-10.531,45.38,2.42,-99999,370.97,78.6,P
2021-08-19 18:30:00,15.0,11.43,8.27,91.6,73.8483,0.0,0.662,-14.202,33.28,1.45,-99999,371.3,81.8,P
2021-08-19 19:00:00,15.0,11.03,7.892,97.08,73.8852,0.3,0.451,-16.059,-0.92,-2.09,-99999,372.13,67.44,P
2021-08-19 19:30:00,15.0,10.96,7.694,97.56,73.8931,1.1,0.466,-19.863,-3.14,-2.3,-99999,369.9,74.11,P
2021-08-19 20:00:00,15.0,10.55,7.497,98.49,73.8626,0.1,0.0,-21.896,-3.24,-2.38,-99999,369.72,66.33,P
2021-08-19 20:30:00,15.0,10.34,7.058,98.29,73.8345,0.0,0.464,-22.214,-3.32,-2.31,-99999,367.02,16.5,P
2021-08-19 21:00:00,15.0,9.91,7.073,99.43,73.8065,0.1,0.473,-23.42,-3.12,-2.29,-99999,368.03,41.02,P
2021-08-19 21:30:00,15.0,9.63,7.249,99.7,73.7593,0.0,0.46,-22.878,-3.12,-2.43,-99999,368.7,125.7,P
2021-08-19 22:00:00,15.0,9.61,7.326,99.68,73.7194,1.2,0.523,-21.946,-3.14,-2.18,-99999,368.0,20.28,P
2021-08-19 22:30:00,15.0,9.84,6.356,95.77,73.7994,0.8,0.78,-24.744,-3.16,-2.09,-99999,361.91,14.55,P
2021-08-19 23:00:00,15.0,9.44,5.626,92.91,73.8442,0.1,1.49,-26.159,-3.0,-1.88,-99999,358.24,9.21,P
2021-08-19 23:30:00,15.0,8.7,4.842,91.89,73.9218,0.1,1.615,-27.577,-2.88,-1.89,-99999,354.6,7.09,P
2021-08-20 00:00:00,15.0,7.79,4.162,94.15,73.9542,0.3,1.067,-29.345,-2.88,-1.98,-99999,352.9,4.18,P
2021-08-20 00:30:00,15.0,7.09,3.518,96.16,73.9811,0.4,0.682,-30.715,-2.92,-2.02,-99999,350.94,4.75,P
2021-08-20 01:00:00,15.0,6.52,3.255,97.53,73.9512,0.1,0.471,-31.702,-3.02,-1.99,-99999,350.26,6.58,P
2021-08-20 01:30:00,15.0,6.27,2.706,97.66,73.9251,0.0,0.0,-33.396,-3.47,-2.03,-99999,345.63,5.91,P
2021-08-20 02:00:00,15.0,5.89,1.646,98.16,73.9254,0.0,0.0,-37.701,-3.37,-1.91,-99999,341.44,4.29,P
2021-08-20 02:30:00,15.0,5.13,0.981,98.86,73.9044,0.0,0.0,-40.723,-3.36,-1.92,-99999,338.5,6.05,P
2021-08-20 03:00:00,15.0,4.32,0.513,99.41,73.9012,0.0,0.448,-43.084,-3.34,-1.9,-99999,336.37,5.04,P
2021-08-20 03:30:00,15.0,3.66,-0.03,99.44,73.9068,0.0,0.0,-44.577,-3.34,-1.83,-99999,334.58,5.92,P
2021-08-20 04:00:00,15.0,3.05,-0.538,99.63,73.9176,0.0,0.0,-46.208,-3.45,-1.91,-99999,332.28,5.46,P
2021-08-20 04:30:00,15.0,2.47,-0.628,99.81,73.9216,0.0,0.0,-47.677,-3.45,-1.92,-99999,332.0,3.79,P
2021-08-20 05:00:00,15.0,2.08,-0.605,100.0,73.9239,0.0,0.452,-48.676,-3.36,-1.84,-99999,331.75,-2.47,P
2021-08-20 05:30:00,15.0,1.86,-0.874,100.0,73.9188,0.0,0.0,-48.858,-2.04,-1.72,-99999,331.53,-0.29,P
2021-08-20 06:00:00,15.0,1.62,-1.126,100.0,73.9428,0.0,0.0,-48.953,9.04,-0.52,-99999,331.9,9.95,P
2021-08-20 06:30:00,15.0,1.44,-0.698,100.0,73.9566,0.0,0.0,-47.877,25.43,1.21,-99999,333.21,26.27,P
2021-08-20 07:00:00,15.0,1.34,0.521,100.0,73.9626,0.0,0.452,-45.673,91.15,23.0,-99999,341.01,80.55,P
2021-08-20 07:30:00,15.0,1.83,2.44,100.0,73.9705,0.0,0.463,-39.068,191.88,39.1,-99999,353.69,120.75,P
2021-08-20 08:00:00,15.0,4.51,3.724,100.0,73.97,0.0,0.537,-29.493,310.0,52.49,-99999,364.68,177.42,P
2021-08-20 08:30:00,15.0,7.33,5.931,93.45,73.9628,0.0,0.535,-15.802,415.16,66.44,-99999,376.23,345.39,P
2021-08-20 09:00:00,15.0,9.73,8.46,81.41,73.9542,0.0,0.519,2.067,520.52,75.55,-99999,390.2,499.86,P
2021-08-20 09:30:00,15.0,12.63,10.0,59.59,73.9478,0.0,0.903,23.348,594.68,88.33,-99999,397.82,458.1,P
2021-08-20 10:00:00,15.0,15.24,10.88,55.61,73.9446,0.0,1.115,50.019,662.37,92.5,-99999,405.77,493.73,P
2021-08-20 10:30:00,15.0,17.22,11.55,53.52,73.9573,0.0,1.385,76.086,722.21,96.47,-99999,412.88,533.05,P
2021-08-20 11:00:00,15.0,18.62,12.06,50.91,73.9726,0.0,1.613,95.655,769.1,102.51,-99999,417.86,553.74,P
2021-08-20 11:30:00,15.0,19.32,12.59,49.87,73.9909,0.0,1.964,103.735,785.19,101.89,-99999,422.11,581.91,P
2021-08-20 12:00:00,15.0,20.47,13.03,50.0,73.9982,0.0,2.155,115.657,825.22,97.86,-99999,426.18,609.48,P
2021-08-20 12:30:00,15.0,19.74,13.53,49.72,73.979,0.0,2.144,114.376,837.97,97.23,-99999,428.25,643.83,P
2021-08-20 13:00:00,15.0,20.69,13.95,47.52,73.9845,0.0,2.362,109.875,832.28,89.52,-99999,427.93,642.48,P
2021-08-20 13:30:00,15.0,20.13,14.43,47.36,73.9604,0.0,1.98,113.021,805.79,76.73,-99999,429.52,673.93,P
2021-08-20 14:00:00,15.0,21.14,14.98,48.53,73.9617,0.0,1.371,105.532,757.92,60.33,-99999,430.14,670.56,P
2021-08-20 14:30:00,15.0,21.43,15.22,48.95,73.9243,0.0,1.697,100.721,715.15,43.24,-99999,424.66,651.14,P
2021-08-20 15:00:00,15.0,22.88,15.3,48.92,73.9197,0.0,1.691,101.621,651.78,30.48,-99999,418.9,663.28,P
2021-08-20 15:30:00,15.0,23.24,15.28,48.2,73.9211,0.0,1.519,92.199,556.42,23.08,-99999,414.26,589.3,P
2021-08-20 16:00:00,15.0,22.73,15.26,47.2,73.9183,0.0,1.177,70.4,483.04,14.04,-99999,408.82,535.39,P
2021-08-20 16:30:00,15.0,22.09,15.16,48.41,73.9202,0.0,1.175,41.747,380.04,8.35,-99999,403.79,472.31,P
2021-08-20 17:00:00,15.0,21.69,14.74,48.08,73.9198,0.0,1.449,21.352,232.3,4.61,-99999,397.72,233.67,P
2021-08-20 17:30:00,15.0,21.29,14.21,50.6,73.9275,0.0,1.222,7.38,138.14,3.27,-99999,392.62,82.99,P
2021-08-20 18:00:00,15.0,21.45,12.38,58.86,73.9263,0.0,0.738,-1.857,38.71,-0.93,-99999,382.6,-50.22,P
2021-08-20 18:30:00,15.0,20.27,10.0,66.66,73.9299,0.0,0.98,-10.154,15.66,-2.26,-99999,375.17,-29.27,P
2021-08-20 19:00:00,15.0,17.11,9.13,69.72,73.9414,0.0,0.854,-16.969,3.12,-2.76,-99999,370.24,-0.56,P
2021-08-20 19:30:00,15.0,14.47,7.562,78.78,73.9555,0.0,0.849,-22.937,-3.57,-3.06,-99999,365.2,2.06,P
2021-08-20 20:00:00,15.0,12.17,7.0,81.11,73.9718,0.0,0.952,-27.227,-3.94,-2.93,-99999,362.67,12.71,P
2021-08-20 20:30:00,15.0,10.67,5.163,89.05,73.997,0.0,0.457,-30.907,-3.88,-2.94,-99999,355.64,8.71,P
2021-08-20 21:00:00,15.0,9.18,3.953,93.86,74.0068,0.0,0.501,-35.071,-3.77,-2.7,-99999,352.63,-2.51,P
2021-08-20 21:30:00,15.0,7.72,4.39,91.67,74.0161,0.0,0.651,-37.356,-3.85,-2.77,-99999,352.74,1.0,P
2021-08-20 22:00:00,15.0,7.07,2.943,94.82,74.0231,0.0,0.455,-39.412,-3.79,-2.76,-99999,347.74,5.65,P
2021-08-20 22:30:00,15.0,6.2,2.39,97.2,74.0151,0.0,0.482,-41.754,-3.71,-2.61,-99999,346.19,3.96,P
2021-08-20 23:00:00,15.0,5.44,2.294,98.27,74.017,0.0,0.45,-42.897,-3.71,-2.5,-99999,345.0,2.37,P
2021-08-20 23:30:00,15.0,4.98,1.423,97.56,74.0235,0.0,0.472,-43.99,-3.67,-2.54,-99999,342.06,3.49,P
2021-08-21 00:00:00,15.0,4.39,1.083,98.59,73.9982,0.0,0.463,-45.737,-3.63,-2.5,-99999,340.45,4.03,P
2021-08-21 00:30:00,15.0,3.9,0.61,98.4,73.9957,0.0,0.0,-46.814,-3.65,-2.49,-99999,338.85,13.13,P
2021-08-21 01:00:00,15.0,3.49,0.223,98.88,74.0047,0.0,0.448,-47.78,-3.59,-2.55,-99999,336.99,1.3,P
2021-08-21 01:30:00,15.0,3.03,-0.016,99.28,74.0144,0.0,0.455,-48.912,-3.55,-2.44,-99999,335.54,-1.11,P
2021-08-21 02:00:00,15.0,2.54,0.275,99.86,74.0133,0.0,0.522,-49.274,-3.49,-2.45,-99999,336.59,-0.43,P
2021-08-21 02:30:00,15.0,2.26,0.784,99.95,74.0013,0.0,0.488,-48.057,-3.59,-2.5,-99999,337.92,41.65,P
2021-08-21 03:00:00,15.0,2.57,0.002,99.39,74.0066,0.0,0.0,-47.599,-3.59,-2.46,-99999,335.14,104.1,P
2021-08-21 03:30:00,15.0,2.5,-0.524,99.5,74.0214,0.0,0.0,-48.477,-3.55,-2.47,-99999,333.01,11.31,P
2021-08-21 04:00:00,15.0,2.2,-0.807,99.7,74.0199,0.0,0.0,-49.122,-3.49,-2.37,-99999,332.07,-9.09,P
2021-08-21 04:30:00,15.0,1.81,-1.098,99.6,74.021,0.0,0.0,-49.66,-3.49,-2.35,-99999,331.89,85.87,P
2021-08-21 05:00:00,15.0,1.64,-1.361,99.52,74.0186,0.0,0.457,-49.514,-3.55,-2.4,-99999,331.16,34.84,P
2021-08-21 05:30:00,15.0,1.41,-1.148,99.97,74.0329,0.0,0.453,-49.565,-2.45,-2.31,-99999,330.87,49.36,P
2021-08-21 06:00:00,15.0,1.17,-1.215,100.0,74.0583,0.0,0.449,-49.506,14.6,-0.44,-99999,331.81,134.2,P
2021-08-21 06:30:00,15.0,0.88,-0.1,100.0,74.0748,0.0,0.0,-46.346,38.61,1.98,-99999,338.71,122.95,P
2021-08-21 07:00:00,15.0,1.42,1.37,100.0,74.0896,0.0,0.454,-40.395,78.28,7.01,-99999,345.79,179.7,P
2021-08-21 07:30:00,15.0,2.2,3.535,100.0,74.0797,0.0,0.46,-33.581,223.08,27.07,-99999,360.02,250.98,P
2021-08-21 08:00:00,15.0,4.57,5.028,100.0,74.0669,0.0,0.509,-22.319,244.66,30.7,-99999,369.97,326.94,P
2021-08-21 08:30:00,15.0,7.14,8.3,84.21,74.0423,0.0,0.572,-11.013,405.94,56.3,-99999,386.11,405.99,P
2021-08-21 09:00:00,15.0,10.04,11.64,64.87,74.0329,0.0,0.673,6.426,566.23,77.01,-99999,402.77,542.11,P
2021-08-21 09:30:00,15.0,14.31,12.75,57.64,74.0363,0.0,0.544,23.731,225.24,19.4,-99999,395.02,182.03,P
2021-08-21 10:00:00,15.0,17.1,12.14,62.78,74.0604,0.0,0.792,23.021,169.32,13.25,-99999,390.59,80.62,P
2021-08-21 10:30:00,15.0,16.74,13.11,62.04,74.0548,0.0,0.582,22.107,481.28,55.25,-99999,408.67,367.25,P
2021-08-21 11:00:00,15.0,17.42,16.92,50.36,74.0253,0.0,0.731,57.962,705.73,82.91,-99999,434.68,639.54,P
2021-08-21 11:30:00,15.0,21.55,18.17,48.03,74.0042,0.0,0.629,90.86,685.13,81.04,-99999,437.09,491.75,P
2021-08-21 12:00:00,15.0,25.67,16.6,62.82,73.9948,0.1,0.464,87.48,200.91,14.72,-99999,408.33,12.48,P
2021-08-21 12:30:00,15.0,23.79,14.9,67.58,73.9635,0.0,0.698,63.651,497.17,48.86,-99999,416.86,230.88,P
2021-08-21 13:00:00,15.0,24.08,16.07,59.86,73.9449,0.1,0.508,63.547,229.36,17.17,-99999,412.66,37.43,P
2021-08-21 13:30:00,15.0,23.3,16.09,62.98,73.9143,0.0,0.713,52.638,599.59,54.94,-99999,426.18,404.52,P
2021-08-21 14:00:00,15.0,24.0,17.65,51.99,73.8759,0.0,0.748,69.24,311.37,22.41,-99999,425.79,166.7,P
2021-08-21 14:30:00,15.0,23.19,19.11,48.61,73.8082,0.0,1.143,73.488,827.96,57.75,-99999,444.57,704.31,P
2021-08-21 15:00:00,15.0,25.8,20.72,45.24,73.7782,0.0,0.74,96.643,661.59,39.23,-99999,439.1,571.22,P
2021-08-21 15:30:00,15.0,28.3,20.57,46.11,73.765,0.0,0.542,94.539,465.39,24.83,-99999,431.69,382.48,P
2021-08-21 16:00:00,15.0,28.65,19.05,52.95,73.7581,0.0,0.533,74.549,222.88,13.19,-99999,422.04,116.06,P
2021-08-21 16:30:00,15.0,27.22,18.45,56.48,73.7552,0.0,0.467,53.686,206.01,11.02,-99999,416.73,101.36,P
2021-08-21 17:00:00,15.0,25.72,17.62,57.05,73.7408,0.0,0.0,37.269,165.4,5.89,-99999,411.68,67.56,P
2021-08-21 17:30:00,15.0,24.26,17.93,53.0,73.7248,0.0,0.726,24.408,143.87,6.76,-99999,410.61,48.46,P
2021-08-21 18:00:00,15.0,24.63,16.85,62.23,73.717,0.0,0.522,15.078,49.72,-0.88,-99999,398.94,-47.23,P
2021-08-21 18:30:00,15.0,23.82,13.27,77.95,73.7242,0.0,0.0,5.109,14.72,-2.13,-99999,387.98,-78.38,P
2021-08-21 19:00:00,15.0,20.83,10.86,86.04,73.7367,0.0,0.477,-3.625,1.49,-2.94,-99999,379.86,-79.04,P
2021-08-21 19:30:00,15.0,17.6,10.54,83.27,73.7515,0.0,0.571,-10.423,-3.69,-3.1,-99999,378.56,-76.97,P
2021-08-21 20:00:00,15.0,15.29,9.24,87.81,73.7758,0.0,0.454,-15.022,-3.94,-3.22,-99999,372.02,-81.39,P
2021-08-21 20:30:00,15.0,13.41,8.12,91.25,73.7961,0.0,0.451,-19.284,-3.87,-3.09,-99999,368.09,-85.77,P
2021-08-21 21:00:00,15.0,11.91,6.818,94.39,73.8264,0.0,0.458,-23.105,-3.83,-2.93,-99999,364.12,-77.54,P
2021-08-21 21:30:00,15.0,10.57,6.185,96.94,73.8413,0.0,0.457,-26.293,-3.71,-2.75,-99999,362.62,-87.31,P
2021-08-21 22:00:00,15.0,9.56,5.927,97.65,73.8468,0.0,0.503,-28.437,-3.73,-2.78,-99999,360.52,-96.42,P
2021-08-21 22:30:00,15.0,8.82,5.556,97.6,73.8603,0.0,0.501,-30.14,-3.69,-2.7,-99999,358.82,-91.56,P
2021-08-21 23:00:00,15.0,8.2,5.349,98.37,73.8667,0.0,0.496,-31.38,-3.59,-2.7,-99999,359.03,-100.2,P
2021-08-21 23:30:00,15.0,7.79,5.513,98.85,73.8774,0.0,0.525,-31.324,-3.55,-2.73,-99999,359.5,-114.62,P
2021-08-22 00:00:00,15.0,7.63,5.721,99.23,73.8768,0.0,0.562,-30.887,-3.45,-2.7,-99999,360.87,-115.96,P
2021-08-22 00:30:00,15.0,7.68,5.892,99.15,73.8782,0.0,0.535,-30.022,-3.36,-2.7,-99999,361.51,-88.57,P
2021-08-22 01:00:00,15.0,7.68,6.468,99.77,73.8658,0.0,0.546,-28.021,-3.18,-2.76,-99999,365.02,-49.24,P
2021-08-22 01:30:00,15.0,8.15,6.665,99.45,73.8556,0.1,0.592,-26.1,-3.45,-2.77,-99999,363.56,-21.18,P
2021-08-22 02:00:00,15.0,8.44,6.544,99.5,73.858,0.0,0.598,-26.407,-3.45,-2.77,-99999,363.47,-19.45,P
2021-08-22 02:30:00,15.0,8.52,6.677,99.46,73.8512,0.0,0.554,-26.028,-3.57,-2.7,-99999,364.0,-15.91,P
2021-08-22 03:00:00,15.0,8.64,6.732,98.57,73.8509,0.0,0.607,-25.595,-3.73,-2.75,-99999,363.38,-27.08,P
2021-08-22 03:30:00,15.0,8.73,7.038,95.27,73.8542,0.0,0.613,-26.143,-3.69,-2.35,-99999,364.16,-37.1,P
2021-08-22 04:00:00,15.0,8.79,7.207,93.85,73.8486,0.0,0.659,-25.611,-3.61,-2.93,-99999,363.45,-46.13,P
2021-08-22 04:30:00,15.0,8.77,7.94,88.78,73.8588,0.0,0.705,-25.753,-3.34,-3.03,-99999,364.56,-40.12,P
2021-08-22 05:00:00,15.0,8.95,7.81,89.2,73.8629,0.0,0.666,-25.778,-3.3,-3.0,-99999,365.08,-35.5,P
2021-08-22 05:30:00,15.0,9.11,7.808,88.73,73.877,0.0,0.638,-24.949,-2.43,-2.88,-99999,365.55,-28.96,P
2021-08-22 06:00:00,15.0,9.19,7.961,88.98,73.9075,0.0,0.494,-23.731,8.48,-1.38,-99999,367.61,-14.29,P
2021-08-22 06:30:00,15.0,9.34,8.6,88.22,73.9404,0.0,0.568,-21.377,30.55,0.77,-99999,371.1,12.75,P
2021-08-22 07:00:00,15.0,9.74,10.24,84.58,73.9657,0.0,0.746,-17.998,84.6,11.76,-99999,380.81,64.98,P
2021-08-22 07:30:00,15.0,10.7,12.14,73.64,73.9859,0.0,1.01,-11.708,143.4,17.69,-99999,389.4,135.31,P
2021-08-22 08:00:00,15.0,12.54,14.17,55.72,73.9995,0.0,1.049,-3.674,264.87,34.57,-99999,398.69,257.55,P
2021-08-22 08:30:00,15.0,15.15,14.9,49.84,74.0088,0.0,1.027,5.297,357.48,49.41,-99999,405.33,342.07,P
2021-08-22 09:00:00,15.0,17.23,15.97,46.55,74.0159,0.0,1.07,17.662,506.98,71.93,-99999,418.33,500.59,P
2021-08-22 09:30:00,15.0,19.63,16.34,44.6,74.026,0.0,1.015,34.588,420.85,53.3,-99999,420.63,452.58,P
2021-08-22 10:00:00,15.0,21.27,16.47,49.28,74.0437,0.0,0.882,48.009,530.13,66.79,-99999,427.86,472.13,P
2021-08-22 10:30:00,15.0,22.72,16.77,46.02,74.0507,0.0,1.24,67.486,505.02,62.97,-99999,424.18,439.5,P
2021-08-22 11:00:00,15.0,23.11,17.64,48.09,74.0444,0.0,1.299,79.425,795.39,107.03,-99999,443.87,719.32,P
2021-08-22 11:30:00,15.0,24.49,16.82,49.43,74.0573,0.0,1.057,91.48,418.89,48.24,-99999,429.35,362.84,P
2021-08-22 12:00:00,15.0,25.25,17.87,46.24,74.059,0.0,0.865,88.957,524.44,58.45,-99999,439.44,475.03,P
2021-08-22 12:30:00,15.0,24.53,19.15,43.04,74.0362,0.0,0.933,89.794,754.59,89.59,-99999,450.91,682.54,P
2021-08-22 13:00:00,15.0,25.88,19.45,41.62,74.0316,0.0,1.396,99.209,816.0,91.25,-99999,453.29,736.75,P
2021-08-22 13:30:00,15.0,25.64,19.52,42.77,74.016,0.0,1.661,113.007,757.14,72.28,-99999,451.18,688.3,P
2021-08-22 14:00:00,15.0,26.56,20.0,38.96,74.0202,0.0,1.076,108.852,760.08,62.34,-99999,449.4,719.31,P
2021-08-22 14:30:00,15.0,26.37,20.5,39.16,73.9837,0.0,1.29,101.14,669.04,40.69,-99999,443.26,656.98,P
2021-08-22 15:00:00,15.0,27.66,19.91,40.47,73.9807,0.0,1.317,96.809,612.54,30.53,-99999,437.2,609.97,P
2021-08-22 15:30:00,15.0,27.6,20.13,39.2,73.975,0.0,1.677,92.432,591.15,23.76,-99999,433.31,608.47,P
2021-08-22 16:00:00,15.0,26.95,20.56,40.36,73.9804,0.0,1.248,74.739,447.73,15.94,-99999,429.8,478.04,P
2021-08-22 16:30:00,15.0,26.68,20.15,39.45,73.98,0.0,1.199,47.964,342.17,8.47,-99999,421.37,357.61,P
2021-08-22 17:00:00,15.0,26.09,19.45,41.47,73.9696,0.0,1.049,27.425,154.41,2.4,-99999,415.02,169.46,P
2021-08-22 17:30:00,15.0,25.44,18.97,44.48,73.9654,0.0,0.906,14.748,81.05,2.11,-99999,409.08,70.7,P
2021-08-22 18:00:00,15.0,25.77,16.72,54.91,73.9627,0.0,0.511,5.48,36.49,-2.38,-99999,395.47,67.46,P
2021-08-22 18:30:00,15.0,24.43,12.92,63.39,73.9604,0.0,0.92,-3.635,8.63,-2.84,-99999,386.14,73.18,P
2021-08-22 19:00:00,15.0,20.6,12.12,66.52,73.9707,0.0,0.883,-10.756,0.53,-3.28,-99999,380.71,-7.92,P
2021-08-22 19:30:00,15.0,17.68,8.93,82.18,74.0033,0.0,0.464,-17.601,-3.77,-3.09,-99999,370.43,-30.5,P
2021-08-22 20:00:00,15.0,14.81,7.161,88.66,74.0451,0.0,0.488,-23.861,-3.85,-2.9,-99999,365.67,-23.84,P
2021-08-22 20:30:00,15.0,12.36,6.624,88.95,74.0771,0.0,0.556,-27.7,-3.75,-2.72,-99999,363.82,-24.21,P
2021-08-22 21:00:00,15.0,10.57,6.942,86.24,74.0921,0.0,0.501,-29.787,-3.79,-3.06,-99999,362.89,-19.85,P
2021-08-22 21:30:00,15.0,9.67,5.706,91.13,74.1172,0.0,0.46,-31.861,-3.85,-2.86,-99999,358.85,-19.89,P
2021-08-22 22:00:00,15.0,8.84,4.691,93.86,74.1218,0.0,0.465,-34.84,-3.75,-2.68,-99999,354.94,-27.09,P
2021-08-22 22:30:00,15.0,7.88,4.112,95.32,74.1324,0.0,0.462,-37.205,-3.67,-2.65,-99999,353.52,-28.47,P
2021-08-22 23:00:00,15.0,7.11,3.863,95.5,74.1349,0.0,0.471,-38.71,-3.65,-2.64,-99999,351.78,-29.55,P
2021-08-22 23:30:00,15.0,6.48,3.633,95.92,74.1361,0.0,0.492,-39.88,-3.61,-2.61,-99999,351.22,-23.03,P
2021-08-23 00:00:00,15.0,6.09,3.356,96.47,74.1429,0.0,0.461,-40.312,-3.63,-2.68,-99999,349.62,-26.2,P
2021-08-23 00:30:00,15.0,5.77,2.991,97.05,74.135,0.0,0.484,-41.3,-3.61,-2.63,-99999,348.05,-30.69,P
2021-08-23 01:00:00,15.0,5.41,2.741,97.67,74.1193,0.0,0.477,-41.922,-3.53,-2.54,-99999,347.13,-34.61,P
2021-08-23 01:30:00,15.0,4.97,2.917,98.59,74.1086,0.0,0.491,-41.819,-3.36,-2.56,-99999,349.2,-32.58,P
2021-08-23 02:00:00,15.0,5.03,2.895,98.14,74.1005,0.0,0.449,-40.609,-3.61,-2.61,-99999,347.96,-34.08,P
2021-08-23 02:30:00,15.0,5.12,2.55,98.47,74.0936,0.0,0.469,-41.334,-3.59,-2.61,-99999,345.82,-37.51,P
2021-08-23 03:00:00,15.0,4.96,2.025,98.45,74.1004,0.0,0.0,-42.037,-3.55,-2.61,-99999,344.1,-40.62,P
2021-08-23 03:30:00,15.0,4.65,1.639,98.82,74.1108,0.0,0.0,-42.725,-3.53,-2.56,-99999,342.59,-37.38,P
2021-08-23 04:00:00,15.0,4.29,1.384,99.17,74.1138,0.0,0.0,-43.244,-3.32,-2.5,-99999,342.55,-42.41,P
2021-08-23 04:30:00,15.0,3.8,2.242,100.0,74.1009,0.0,0.0,-41.922,-3.34,-2.67,-99999,346.0,-36.76,P
2021-08-23 05:00:00,15.0,3.84,3.012,100.0,74.1245,0.0,0.464,-39.775,-3.2,-2.46,-99999,349.86,-36.7,P
2021-08-23 05:30:00,15.0,4.21,4.064,100.0,74.1436,0.0,0.535,-36.398,-2.81,-2.61,-99999,354.17,-36.13,P
2021-08-23 06:00:00,15.0,5.08,4.567,100.0,74.1508,0.0,0.48,-33.367,4.38,-1.8,-99999,356.22,-24.27,P
2021-08-23 06:30:00,15.0,5.78,5.296,100.0,74.1775,0.1,0.589,-30.493,13.13,-1.27,-99999,360.07,-2.31,P
2021-08-23 07:00:00,15.0,6.53,6.092,100.0,74.2018,0.0,0.455,-26.3,60.7,4.43,-99999,364.6,44.75,P
2021-08-23 07:30:00,15.0,7.31,7.493,98.81,74.2106,0.0,0.573,-20.005,147.29,21.1,-99999,374.63,129.19,P
2021-08-23 08:00:00,15.0,8.69,9.6,89.18,74.1998,0.0,0.681,-12.444,379.45,51.62,-99999,391.45,359.82,P
2021-08-23 08:30:00,15.0,10.95,12.73,75.86,74.2068,0.0,0.563,3.489,340.41,40.64,-99999,401.96,339.83,P
2021-08-23 09:00:00,15.0,14.92,13.36,76.42,74.2174,0.0,0.845,14.716,307.45,36.07,-99999,403.72,299.42,P
2021-08-23 09:30:00,15.0,17.15,13.7,70.53,74.2055,0.0,0.81,19.414,360.03,45.27,-99999,406.43,327.84,P
2021-08-23 10:00:00,15.0,17.55,16.93,50.88,74.173,0.0,1.027,41.028,676.5,90.07,-99999,435.56,635.22,P
2021-08-23 10:30:00,15.0,21.07,18.56,47.18,74.1459,0.0,0.966,78.173,723.98,98.0,-99999,449.82,640.47,P
2021-08-23 11:00:00,15.0,24.31,19.72,45.94,74.1211,0.0,0.963,109.324,661.19,90.21,-99999,455.43,573.86,P
2021-08-23 11:30:00,15.0,26.12,20.77,41.12,74.1253,0.0,1.524,126.502,864.46,116.2,-99999,463.78,742.95,P
2021-08-23 12:00:00,15.0,28.48,20.39,37.55,74.118,0.0,2.037,137.533,600.57,67.69,-99999,449.85,498.5,P
2021-08-23 12:30:00,15.0,27.28,20.98,35.0,74.0931,0.0,1.286,120.193,827.77,101.47,-99999,461.77,701.78,P
2021-08-23 13:00:00,15.0,28.16,21.47,32.01,74.092,0.0,1.817,117.69,779.11,85.83,-99999,461.34,662.84,P
2021-08-23 13:30:00,15.0,27.5,21.7,33.27,74.0785,0.0,1.637,124.227,828.75,78.81,-99999,459.19,719.54,P
2021-08-23 14:00:00,15.0,28.76,21.68,30.65,74.0927,0.0,1.789,119.292,689.64,57.13,-99999,451.88,600.1,P
2021-08-23 14:30:00,15.0,28.88,21.1,34.13,74.045,0.0,1.975,102.641,603.32,41.34,-99999,442.51,523.26,P
2021-08-23 15:00:00,15.0,28.56,21.26,34.71,74.0327,0.0,1.355,91.232,575.65,30.92,-99999,440.39,513.95,P
2021-08-23 15:30:00,15.0,28.29,21.61,28.94,74.0244,0.0,1.79,91.112,595.47,22.52,-99999,437.66,545.52,P
2021-08-23 16:00:00,15.0,28.2,21.32,28.85,74.0049,0.0,1.446,73.656,427.32,12.33,-99999,429.72,394.48,P
2021-08-23 16:30:00,15.0,27.23,21.01,27.64,74.0066,0.0,1.677,44.664,334.32,8.23,-99999,423.8,290.65,P
2021-08-23 17:00:00,15.0,26.39,20.47,27.03,74.021,0.0,1.836,23.411,235.05,3.3,-99999,418.02,186.84,P
2021-08-23 17:30:00,15.0,25.93,20.07,27.0,74.0229,0.0,1.794,9.745,142.56,1.58,-99999,412.3,85.32,P
2021-08-23 18:00:00,15.0,26.27,18.62,30.34,74.0167,0.0,1.11,1.145,41.73,-2.33,-99999,402.76,61.25,P
2021-08-23 18:30:00,15.0,25.09,14.18,52.39,74.0233,0.0,0.5,-6.575,7.18,-3.52,-99999,386.0,34.31,P
2021-08-23 19:00:00,15.0,21.43,10.87,66.99,74.0481,0.0,0.491,-14.484,0.35,-3.27,-99999,376.81,-66.32,P
2021-08-23 19:30:00,15.0,17.78,8.75,75.83,74.0838,0.0,0.494,-21.085,-3.67,-3.04,-99999,370.4,-88.09,P
2021-08-23 20:00:00,15.0,14.7,8.09,75.3,74.1206,0.0,0.524,-26.342,-3.77,-3.01,-99999,367.48,-88.73,P
