DateTime.MST,SR-DSofDAM-WT_WaterTemp.deg.C,SR-DSofDAM-WT_DTW.m,SR-DSofDAM-WT_WaterLevelElev.masl,SR-OBJ1-WT_WaterTemp.deg.C,SR-OBJ1-WT_DTW.m,SR-OBJ1-WT_WaterLevelElev.masl,SR-OBJ-ET0_WaterTemp.deg.C,SR-OBJ-ET0_DTW.m,SR-OBJ-ET0_WaterLevelElev.masl,SR-OBJ-ET1_WaterTemp.deg.C,SR-OBJ-ET1_DTW.m,SR-OBJ-ET1_WaterLevelElev.masl,SR-OBJ-ET2_WaterTemp.deg.C,SR-OBJ-ET2_DTW.m,SR-OBJ-ET2_WaterLevelElev.masl,SR-OBJ-ET3_WaterTemp.deg.C,SR-OBJ-ET3_DTW.m,SR-OBJ-ET3_WaterLevelElev.masl,SR-OBJ-ET4_WaterTemp.deg.C,SR-OBJ-ET4_DTW.m,SR-OBJ-ET4_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2022-07-10 01:00:00,7.882,-0.057,2725.767,7.28,0.486,2725.835,6.37,0.01,2725.912,4.727,0.545,2725.731,4.519,0.729,2725.613,4.519,0.377,2725.758,5.962,0.137,2725.827,P,CS100
2022-07-10 02:00:00,7.882,-0.053,2725.763,7.28,0.488,2725.833,6.37,0.011,2725.911,4.727,0.544,2725.732,4.519,0.727,2725.615,4.623,0.376,2725.759,5.962,0.137,2725.827,P,CS100
2022-07-10 03:00:00,7.882,-0.05,2725.76,7.28,0.487,2725.834,6.37,0.01,2725.912,4.727,0.542,2725.734,4.519,0.725,2725.617,4.623,0.377,2725.758,5.962,0.139,2725.825,P,CS100
2022-07-10 04:00:00,7.882,-0.042,2725.752,7.28,0.487,2725.834,6.37,0.011,2725.911,4.727,0.542,2725.734,4.519,0.727,2725.615,4.623,0.377,2725.758,5.962,0.138,2725.826,P,CS100
2022-07-10 05:00:00,7.882,-0.04,2725.75,7.28,0.486,2725.835,6.37,0.008,2725.914,4.727,0.543,2725.733,4.519,0.725,2725.617,4.623,0.375,2725.76,5.962,0.135,2725.829,P,CS100
2022-07-10 06:00:00,7.983,-0.038,2725.748,7.28,0.489,2725.832,6.37,0.011,2725.911,4.727,0.543,2725.733,4.519,0.728,2725.614,4.623,0.375,2725.76,5.962,0.139,2725.825,P,CS100
2022-07-10 07:00:00,7.983,-0.04,2725.75,7.28,0.492,2725.829,6.37,0.013,2725.909,4.727,0.543,2725.733,4.519,0.729,2725.613,4.623,0.375,2725.76,5.962,0.141,2725.823,P,CS100
2022-07-10 08:00:00,7.983,-0.04,2725.75,7.28,0.492,2725.829,6.37,0.015,2725.907,4.727,0.545,2725.731,4.519,0.73,2725.612,4.623,0.375,2725.76,5.962,0.144,2725.82,P,CS100
2022-07-10 09:00:00,7.983,-0.037,2725.747,7.28,0.496,2725.825,6.37,0.02,2725.902,4.727,0.552,2725.724,4.519,0.733,2725.609,4.623,0.382,2725.753,5.962,0.148,2725.816,P,CS100
2022-07-10 10:00:00,7.983,-0.037,2725.747,7.28,0.499,2725.822,6.37,0.022,2725.9,4.727,0.561,2725.715,4.519,0.74,2725.602,4.623,0.391,2725.744,5.962,0.15,2725.814,P,CS100
2022-07-10 11:00:00,7.983,-0.032,2725.742,7.28,0.506,2725.815,6.37,0.029,2725.893,4.727,0.572,2725.704,4.519,0.748,2725.594,4.623,0.402,2725.733,5.962,0.156,2725.808,P,CS100
2022-07-10 12:00:00,7.983,-0.03,2725.74,7.28,0.51,2725.811,6.37,0.033,2725.889,4.727,0.579,2725.697,4.519,0.752,2725.59,4.623,0.411,2725.724,5.962,0.16,2725.804,P,CS100
2022-07-10 13:00:00,7.983,-0.027,2725.737,7.28,0.512,2725.809,6.37,0.033,2725.889,4.727,0.58,2725.696,4.519,0.755,2725.587,4.623,0.415,2725.72,5.962,0.163,2725.801,P,CS100
2022-07-10 14:00:00,7.983,-0.025,2725.735,7.28,0.513,2725.808,6.37,0.036,2725.886,4.727,0.582,2725.694,4.519,0.759,2725.583,4.623,0.417,2725.718,5.962,0.165,2725.799,P,CS100
2022-07-10 15:00:00,8.082,-0.03,2725.74,7.28,0.504,2725.817,6.37,0.026,2725.896,4.727,0.577,2725.699,4.519,0.754,2725.588,4.623,0.409,2725.726,5.962,0.156,2725.808,P,CS100
2022-07-10 16:00:00,8.082,-0.04,2725.75,7.28,0.491,2725.83,6.37,0.018,2725.904,4.727,0.573,2725.703,4.519,0.754,2725.588,4.623,0.406,2725.729,5.962,0.144,2725.82,P,CS100
2022-07-10 17:00:00,8.082,-0.046,2725.756,7.28,0.481,2725.84,6.37,0.007,2725.915,4.727,0.57,2725.706,4.519,0.754,2725.588,4.623,0.4,2725.735,5.962,0.132,2725.832,P,CS100
2022-07-10 18:00:00,8.082,-0.043,2725.753,7.28,0.48,2725.841,6.37,0.001,2725.921,4.727,0.567,2725.709,4.519,0.751,2725.591,4.623,0.396,2725.739,5.962,0.129,2725.835,P,CS100
2022-07-10 19:00:00,8.082,-0.041,2725.751,7.28,0.475,2725.846,6.471,-0.004,2725.926,4.727,0.562,2725.714,4.519,0.747,2725.595,4.623,0.392,2725.743,5.962,0.127,2725.837,P,CS100
2022-07-10 20:00:00,8.082,-0.043,2725.753,7.28,0.475,2725.846,6.471,-0.002,2725.924,4.727,0.559,2725.717,4.623,0.743,2725.599,4.623,0.385,2725.75,5.962,0.127,2725.837,P,CS100
2022-07-10 21:00:00,8.082,-0.041,2725.751,7.28,0.478,2725.843,6.471,-0.001,2725.923,4.727,0.556,2725.72,4.623,0.741,2725.601,4.623,0.381,2725.754,5.962,0.13,2725.834,P,CS100
2022-07-10 22:00:00,8.182,-0.04,2725.75,7.28,0.48,2725.841,6.471,0.0,2725.922,4.727,0.555,2725.721,4.623,0.74,2725.602,4.623,0.378,2725.757,6.064,0.13,2725.834,P,CS100
2022-07-10 23:00:00,8.182,-0.038,2725.748,7.28,0.479,2725.842,6.471,0.001,2725.921,4.727,0.551,2725.725,4.623,0.738,2725.604,4.623,0.374,2725.761,6.064,0.132,2725.832,P,CS100
2022-07-11 00:00:00,8.182,-0.036,2725.746,7.28,0.481,2725.84,6.471,0.004,2725.918,4.727,0.548,2725.728,4.623,0.734,2725.608,4.623,0.373,2725.762,6.064,0.133,2725.831,P,CS100
2022-07-11 01:00:00,8.182,-0.036,2725.746,7.28,0.483,2725.838,6.471,0.005,2725.917,4.727,0.547,2725.729,4.623,0.734,2725.608,4.623,0.373,2725.762,6.064,0.133,2725.831,P,CS100
2022-07-11 02:00:00,8.182,-0.035,2725.745,7.381,0.486,2725.835,6.471,0.007,2725.915,4.727,0.547,2725.729,4.623,0.735,2725.607,4.623,0.372,2725.763,6.064,0.138,2725.826,P,CS100
2022-07-11 03:00:00,8.182,-0.026,2725.736,7.381,0.486,2725.835,6.471,0.009,2725.913,4.727,0.547,2725.729,4.623,0.735,2725.607,4.623,0.373,2725.762,6.064,0.138,2725.826,P,CS100
2022-07-11 04:00:00,8.182,-0.022,2725.732,7.381,0.488,2725.833,6.471,0.009,2725.913,4.727,0.546,2725.73,4.623,0.733,2725.609,4.623,0.374,2725.761,6.064,0.14,2725.824,P,CS100
2022-07-11 05:00:00,8.182,-0.02,2725.73,7.381,0.49,2725.831,6.471,0.01,2725.912,4.831,0.545,2725.731,4.623,0.734,2725.608,4.623,0.375,2725.76,6.064,0.141,2725.823,P,CS100
2022-07-11 06:00:00,8.182,-0.019,2725.729,7.381,0.491,2725.83,6.471,0.013,2725.909,4.831,0.547,2725.729,4.623,0.736,2725.606,4.623,0.377,2725.758,6.064,0.144,2725.82,P,CS100
2022-07-11 07:00:00,8.182,-0.018,2725.728,7.381,0.495,2725.826,6.471,0.017,2725.905,4.831,0.549,2725.727,4.623,0.737,2725.605,4.623,0.378,2725.757,6.064,0.146,2725.818,P,CS100
2022-07-11 08:00:00,8.282,-0.02,2725.73,7.381,0.497,2725.824,6.471,0.019,2725.903,4.831,0.551,2725.725,4.623,0.739,2725.603,4.623,0.378,2725.757,6.064,0.149,2725.815,P,CS100
2022-07-11 09:00:00,8.282,-0.017,2725.727,7.381,0.501,2725.82,6.471,0.023,2725.899,4.831,0.556,2725.72,4.623,0.744,2725.598,4.623,0.383,2725.752,6.064,0.153,2725.811,P,CS100
2022-07-11 10:00:00,8.282,-0.015,2725.725,7.381,0.505,2725.816,6.471,0.028,2725.894,4.831,0.565,2725.711,4.623,0.749,2725.593,4.623,0.394,2725.741,6.064,0.157,2725.807,P,CS100
2022-07-11 11:00:00,8.282,-0.009,2725.719,7.381,0.508,2725.813,6.471,0.03,2725.892,4.831,0.573,2725.703,4.623,0.756,2725.586,4.623,0.403,2725.732,6.064,0.161,2725.803,P,CS100
2022-07-11 12:00:00,8.282,-0.007,2725.717,7.381,0.514,2725.807,6.471,0.039,2725.883,4.831,0.583,2725.693,4.623,0.763,2725.579,4.623,0.416,2725.719,6.064,0.168,2725.796,P,CS100
2022-07-11 13:00:00,8.282,-0.003,2725.713,7.381,0.521,2725.8,6.471,0.044,2725.878,4.831,0.589,2725.687,4.623,0.767,2725.575,4.623,0.42,2725.715,6.064,0.173,2725.791,P,CS100
2022-07-11 14:00:00,8.282,-0.001,2725.711,7.381,0.523,2725.798,6.471,0.046,2725.876,4.831,0.591,2725.685,4.623,0.769,2725.573,4.727,0.42,2725.715,6.064,0.174,2725.79,P,CS100
2022-07-11 15:00:00,8.282,-0.002,2725.712,7.381,0.525,2725.796,6.471,0.047,2725.875,4.831,0.592,2725.684,4.623,0.771,2725.571,4.727,0.425,2725.71,6.064,0.177,2725.787,P,CS100
2022-07-11 16:00:00,8.282,-0.001,2725.711,7.381,0.522,2725.799,6.471,0.046,2725.876,4.831,0.596,2725.68,4.623,0.773,2725.569,4.727,0.428,2725.707,6.064,0.174,2725.79,P,CS100
2022-07-11 17:00:00,8.382,-0.011,2725.721,7.381,0.507,2725.814,6.471,0.033,2725.889,4.831,0.596,2725.68,4.623,0.774,2725.568,4.727,0.427,2725.708,6.064,0.161,2725.803,P,CS100
2022-07-11 18:00:00,8.382,-0.019,2725.729,7.381,0.495,2725.826,6.471,0.02,2725.902,4.831,0.592,2725.684,4.623,0.773,2725.569,4.727,0.423,2725.712,6.064,0.147,2725.817,P,CS100
2022-07-11 19:00:00,8.382,-0.024,2725.734,7.381,0.488,2725.833,6.471,0.01,2725.912,4.831,0.591,2725.685,4.623,0.775,2725.567,4.727,0.42,2725.715,6.064,0.139,2725.825,P,CS100
2022-07-11 20:00:00,8.382,-0.021,2725.731,7.381,0.482,2725.839,6.471,0.004,2725.918,4.831,0.585,2725.691,4.623,0.773,2725.569,4.727,0.413,2725.722,6.064,0.133,2725.831,P,CS100
2022-07-11 21:00:00,8.382,-0.023,2725.733,7.381,0.477,2725.844,6.471,-0.001,2725.923,4.831,0.581,2725.695,4.623,0.768,2725.574,4.727,0.404,2725.731,6.064,0.129,2725.835,P,CS100
2022-07-11 22:00:00,8.382,-0.02,2725.73,7.381,0.476,2725.845,6.471,-0.002,2725.924,4.831,0.576,2725.7,4.623,0.764,2725.578,4.727,0.4,2725.735,6.064,0.126,2725.838,P,CS100
2022-07-11 23:00:00,8.382,-0.019,2725.729,7.381,0.481,2725.84,6.471,-0.0,2725.922,4.831,0.571,2725.705,4.623,0.763,2725.579,4.727,0.395,2725.74,6.064,0.132,2725.832,P,CS100
2022-07-12 00:00:00,8.382,-0.016,2725.726,7.381,0.482,2725.839,6.471,0.001,2725.921,4.831,0.567,2725.709,4.623,0.76,2725.582,4.727,0.389,2725.746,6.064,0.133,2725.831,P,CS100
2022-07-12 01:00:00,8.382,-0.014,2725.724,7.381,0.485,2725.836,6.471,0.005,2725.917,4.831,0.566,2725.71,4.623,0.758,2725.584,4.727,0.388,2725.747,6.064,0.134,2725.83,P,CS100
2022-07-12 02:00:00,8.382,-0.013,2725.723,7.381,0.487,2725.834,6.471,0.007,2725.915,4.831,0.562,2725.714,4.623,0.754,2725.588,4.727,0.386,2725.749,6.064,0.136,2725.828,P,CS100
2022-07-12 03:00:00,8.382,-0.01,2725.72,7.381,0.49,2725.831,6.573,0.01,2725.912,4.831,0.559,2725.717,4.727,0.752,2725.59,4.727,0.386,2725.749,6.166,0.14,2725.824,P,CS100
2022-07-12 04:00:00,8.382,-0.007,2725.717,7.381,0.493,2725.828,6.573,0.013,2725.909,4.831,0.562,2725.714,4.727,0.751,2725.591,4.727,0.387,2725.748,6.166,0.142,2725.822,P,CS100
2022-07-12 05:00:00,8.481,-0.005,2725.715,7.381,0.496,2725.825,6.573,0.018,2725.904,4.831,0.561,2725.715,4.727,0.753,2725.589,4.727,0.388,2725.747,6.166,0.148,2725.816,P,CS100
2022-07-12 06:00:00,8.481,-0.005,2725.715,7.381,0.5,2725.821,6.573,0.02,2725.902,4.831,0.561,2725.715,4.727,0.752,2725.59,4.727,0.388,2725.747,6.166,0.15,2725.814,P,CS100
2022-07-12 07:00:00,8.481,-0.005,2725.715,7.381,0.501,2725.82,6.573,0.023,2725.899,4.831,0.563,2725.713,4.727,0.753,2725.589,4.727,0.388,2725.747,6.166,0.153,2725.811,P,CS100
2022-07-12 08:00:00,8.481,0.0,2725.71,7.381,0.507,2725.814,6.573,0.028,2725.894,4.831,0.562,2725.714,4.727,0.755,2725.587,4.727,0.393,2725.742,6.166,0.156,2725.808,P,CS100
2022-07-12 09:00:00,8.481,0.002,2725.708,7.481,0.511,2725.81,6.573,0.033,2725.889,4.831,0.568,2725.708,4.727,0.761,2725.581,4.727,0.398,2725.737,6.166,0.162,2725.802,P,CS100
2022-07-12 10:00:00,8.481,0.004,2725.706,7.481,0.516,2725.805,6.573,0.039,2725.883,4.831,0.578,2725.698,4.727,0.767,2725.575,4.727,0.408,2725.727,6.166,0.167,2725.797,P,CS100
2022-07-12 11:00:00,8.481,0.008,2725.702,7.481,0.522,2725.799,6.573,0.048,2725.874,4.831,0.591,2725.685,4.727,0.775,2725.567,4.727,0.421,2725.714,6.166,0.174,2725.79,P,CS100
2022-07-12 12:00:00,8.581,0.012,2725.698,7.481,0.53,2725.791,6.573,0.057,2725.865,4.831,0.601,2725.675,4.727,0.781,2725.561,4.727,0.433,2725.702,6.166,0.182,2725.782,P,CS100
2022-07-12 13:00:00,8.581,0.017,2725.693,7.481,0.538,2725.783,6.573,0.062,2725.86,4.831,0.608,2725.668,4.727,0.787,2725.555,4.727,0.438,2725.697,6.166,0.192,2725.772,P,CS100
2022-07-12 14:00:00,8.581,0.018,2725.692,7.481,0.543,2725.778,6.573,0.068,2725.854,4.831,0.61,2725.666,4.727,0.789,2725.553,4.727,0.441,2725.694,6.166,0.196,2725.768,P,CS100
2022-07-12 15:00:00,8.581,0.023,2725.687,7.481,0.549,2725.772,6.573,0.076,2725.846,4.831,0.612,2725.664,4.727,0.793,2725.549,4.727,0.447,2725.688,6.166,0.203,2725.761,P,CS100
2022-07-12 16:00:00,8.581,0.018,2725.692,7.481,0.543,2725.778,6.573,0.066,2725.856,4.831,0.609,2725.667,4.727,0.791,2725.551,4.727,0.444,2725.691,6.166,0.195,2725.769,P,CS100
2022-07-12 17:00:00,8.68,0.017,2725.693,7.481,0.534,2725.787,6.573,0.063,2725.859,4.831,0.614,2725.662,4.727,0.795,2725.547,4.727,0.449,2725.686,6.166,0.188,2725.776,P,CS100
2022-07-12 18:00:00,8.68,0.007,2725.703,7.481,0.516,2725.805,6.573,0.047,2725.875,4.831,0.611,2725.665,4.727,0.794,2725.548,4.727,0.449,2725.686,6.166,0.171,2725.793,P,CS100
2022-07-12 19:00:00,8.68,-0.002,2725.712,7.481,0.502,2725.819,6.573,0.029,2725.893,4.831,0.608,2725.668,4.727,0.795,2725.547,4.727,0.443,2725.692,6.166,0.157,2725.807,P,CS100
2022-07-12 20:00:00,8.68,-0.006,2725.716,7.481,0.494,2725.827,6.573,0.02,2725.902,4.831,0.604,2725.672,4.727,0.791,2725.551,4.727,0.436,2725.699,6.166,0.148,2725.816,P,CS100
2022-07-12 21:00:00,8.68,-0.007,2725.717,7.481,0.492,2725.829,6.573,0.017,2725.905,4.831,0.6,2725.676,4.727,0.79,2725.552,4.727,0.429,2725.706,6.166,0.144,2725.82,P,CS100
2022-07-12 22:00:00,8.779,-0.007,2725.717,7.481,0.494,2725.827,6.573,0.016,2725.906,4.831,0.595,2725.681,4.727,0.79,2725.552,4.727,0.423,2725.712,6.166,0.144,2725.82,P,CS100
2022-07-12 23:00:00,8.779,-0.005,2725.715,7.481,0.493,2725.828,6.573,0.017,2725.905,4.831,0.593,2725.683,4.727,0.786,2725.556,4.727,0.418,2725.717,6.166,0.145,2725.819,P,CS100
2022-07-13 00:00:00,8.779,-0.002,2725.712,7.481,0.496,2725.825,6.573,0.018,2725.904,4.831,0.59,2725.686,4.727,0.786,2725.556,4.727,0.415,2725.72,6.166,0.146,2725.818,P,CS100
2022-07-13 01:00:00,8.779,-0.0,2725.71,7.481,0.501,2725.82,6.573,0.022,2725.9,4.831,0.587,2725.689,4.727,0.782,2725.56,4.727,0.414,2725.721,6.166,0.153,2725.811,P,CS100
2022-07-13 02:00:00,8.779,0.005,2725.705,7.481,0.509,2725.812,6.573,0.028,2725.894,4.831,0.586,2725.69,4.727,0.781,2725.561,4.727,0.411,2725.724,6.166,0.157,2725.807,P,CS100
2022-07-13 03:00:00,8.879,0.012,2725.698,7.481,0.522,2725.799,6.573,0.04,2725.882,4.831,0.585,2725.691,4.727,0.78,2725.562,4.831,0.414,2725.721,6.166,0.173,2725.791,P,CS100
2022-07-13 04:00:00,8.879,0.02,2725.69,7.481,0.542,2725.779,6.573,0.056,2725.866,4.831,0.587,2725.689,4.727,0.78,2725.562,4.831,0.417,2725.718,6.166,0.191,2725.773,P,CS100
2022-07-13 05:00:00,8.879,0.03,2725.68,7.481,0.557,2725.764,6.573,0.072,2725.85,4.831,0.587,2725.689,4.727,0.781,2725.561,4.831,0.423,2725.712,6.166,0.207,2725.757,P,CS100
2022-07-13 06:00:00,8.879,0.037,2725.673,7.481,0.57,2725.751,6.573,0.082,2725.84,4.831,0.594,2725.682,4.727,0.782,2725.56,4.831,0.43,2725.705,6.166,0.221,2725.743,P,CS100
2022-07-13 07:00:00,8.978,0.049,2725.661,7.481,0.581,2725.74,6.573,0.091,2725.831,4.831,0.597,2725.679,4.727,0.783,2725.559,4.831,0.436,2725.699,6.166,0.23,2725.734,P,CS100
2022-07-13 08:00:00,8.978,0.063,2725.647,7.481,0.594,2725.727,6.573,0.099,2725.823,4.831,0.601,2725.675,4.727,0.786,2725.556,4.831,0.444,2725.691,6.166,0.244,2725.72,P,CS100
2022-07-13 09:00:00,9.077,0.078,2725.632,7.481,0.605,2725.716,6.674,0.107,2725.815,4.934,0.608,2725.668,4.727,0.79,2725.552,4.831,0.449,2725.686,6.166,0.254,2725.71,P,CS100
2022-07-13 10:00:00,9.077,0.095,2725.615,7.481,0.613,2725.708,6.674,0.119,2725.803,4.934,0.616,2725.66,4.831,0.795,2725.547,4.831,0.455,2725.68,6.166,0.268,2725.696,P,CS100
2022-07-13 11:00:00,9.077,0.11,2725.6,7.481,0.625,2725.696,6.674,0.13,2725.792,4.934,0.622,2725.654,4.831,0.8,2725.542,4.831,0.464,2725.671,6.268,0.279,2725.685,P,CS100
2022-07-13 12:00:00,9.176,0.126,2725.584,7.481,0.632,2725.689,6.674,0.143,2725.779,4.934,0.631,2725.645,4.831,0.806,2725.536,4.831,0.473,2725.662,6.166,0.291,2725.673,P,CS100
2022-07-13 13:00:00,9.176,0.141,2725.569,7.481,0.644,2725.677,6.674,0.155,2725.767,4.934,0.639,2725.637,4.831,0.811,2725.531,4.831,0.482,2725.653,6.268,0.303,2725.661,P,CS100
2022-07-13 14:00:00,9.176,0.15,2725.56,7.481,0.649,2725.672,6.674,0.163,2725.759,4.934,0.641,2725.635,4.831,0.813,2725.529,4.831,0.486,2725.649,6.268,0.311,2725.653,P,CS100
2022-07-13 15:00:00,9.275,0.159,2725.551,7.481,0.661,2725.66,6.674,0.171,2725.751,4.934,0.644,2725.632,4.831,0.814,2725.528,4.831,0.493,2725.642,6.268,0.317,2725.647,P,CS100
2022-07-13 16:00:00,9.275,0.169,2725.541,7.481,0.668,2725.653,6.674,0.18,2725.742,4.934,0.646,2725.63,4.831,0.818,2725.524,4.831,0.499,2725.636,6.268,0.325,2725.639,P,CS100
2022-07-13 17:00:00,9.275,0.179,2725.531,7.481,0.669,2725.652,6.674,0.187,2725.735,4.934,0.651,2725.625,4.831,0.819,2725.523,4.831,0.505,2725.63,6.268,0.326,2725.638,P,CS100
2022-07-13 18:00:00,9.275,0.185,2725.525,7.481,0.653,2725.668,6.674,0.183,2725.739,4.934,0.654,2725.622,4.831,0.819,2725.523,4.831,0.509,2725.626,6.268,0.307,2725.657,P,CS100
2022-07-13 19:00:00,9.275,0.195,2725.515,7.582,0.62,2725.701,6.674,0.166,2725.756,4.934,0.655,2725.621,4.831,0.822,2725.52,4.831,0.51,2725.625,6.268,0.279,2725.685,P,CS100
2022-07-13 20:00:00,9.373,0.192,2725.518,7.481,0.583,2725.738,6.674,0.139,2725.783,4.934,0.658,2725.618,4.831,0.82,2725.522,4.831,0.507,2725.628,6.268,0.244,2725.72,P,CS100
2022-07-13 21:00:00,9.373,0.075,2725.635,7.582,0.552,2725.769,6.674,0.098,2725.824,4.934,0.655,2725.621,4.831,0.82,2725.522,4.831,0.502,2725.633,6.268,0.216,2725.748,P,CS100
2022-07-13 22:00:00,9.472,0.034,2725.676,7.582,0.533,2725.788,6.674,0.071,2725.851,4.934,0.651,2725.625,4.831,0.82,2725.522,4.831,0.496,2725.639,6.268,0.195,2725.769,P,CS100
2022-07-13 23:00:00,9.472,0.021,2725.689,7.582,0.524,2725.797,6.674,0.056,2725.866,4.934,0.646,2725.63,4.831,0.82,2725.522,4.831,0.488,2725.647,6.268,0.183,2725.781,P,CS100
2022-07-14 00:00:00,9.472,0.018,2725.692,7.582,0.521,2725.8,6.674,0.049,2725.873,4.934,0.645,2725.631,4.831,0.821,2725.521,4.831,0.482,2725.653,6.268,0.177,2725.787,P,CS100
2022-07-14 01:00:00,9.571,0.018,2725.692,7.582,0.521,2725.8,6.674,0.045,2725.877,4.934,0.64,2725.636,4.831,0.819,2725.523,4.831,0.475,2725.66,6.268,0.18,2725.784,P,CS100
2022-07-14 02:00:00,9.571,0.023,2725.687,7.582,0.531,2725.79,6.674,0.053,2725.869,4.934,0.636,2725.64,4.831,0.819,2725.523,4.831,0.469,2725.666,6.268,0.188,2725.776,P,CS100
2022-07-14 03:00:00,9.571,0.028,2725.682,7.582,0.544,2725.777,6.674,0.065,2725.857,4.934,0.632,2725.644,4.831,0.82,2725.522,4.831,0.468,2725.667,6.268,0.202,2725.762,P,CS100
2022-07-14 04:00:00,9.669,0.036,2725.674,7.582,0.557,2725.764,6.674,0.079,2725.843,4.934,0.631,2725.645,4.831,0.819,2725.523,4.831,0.468,2725.667,6.268,0.216,2725.748,P,CS100
2022-07-14 05:00:00,9.669,0.048,2725.662,7.582,0.571,2725.75,6.674,0.09,2725.832,4.934,0.63,2725.646,4.831,0.818,2725.524,4.831,0.468,2725.667,6.268,0.23,2725.734,P,CS100
2022-07-14 06:00:00,9.768,0.07,2725.64,7.582,0.588,2725.733,6.674,0.101,2725.821,4.934,0.633,2725.643,4.831,0.817,2725.525,4.831,0.473,2725.662,6.268,0.245,2725.719,P,CS100
2022-07-14 07:00:00,9.768,0.088,2725.622,7.582,0.603,2725.718,6.674,0.111,2725.811,4.934,0.636,2725.64,4.831,0.817,2725.525,4.831,0.478,2725.657,6.268,0.261,2725.703,P,CS100
2022-07-14 08:00:00,9.866,0.106,2725.604,7.582,0.618,2725.703,6.674,0.124,2725.798,4.934,0.641,2725.635,4.831,0.821,2725.521,4.831,0.485,2725.65,6.268,0.276,2725.688,P,CS100
2022-07-14 09:00:00,9.866,0.122,2725.588,7.582,0.632,2725.689,6.674,0.136,2725.786,4.934,0.645,2725.631,4.831,0.822,2725.52,4.831,0.492,2725.643,6.268,0.293,2725.671,P,CS100
2022-07-14 10:00:00,9.866,0.139,2725.571,7.582,0.645,2725.676,6.674,0.15,2725.772,4.934,0.657,2725.619,4.831,0.826,2725.516,4.831,0.505,2725.63,6.268,0.309,2725.655,P,CS100
2022-07-14 11:00:00,9.965,0.156,2725.554,7.582,0.66,2725.661,6.674,0.165,2725.757,4.934,0.664,2725.612,4.831,0.83,2725.512,4.831,0.515,2725.62,6.268,0.325,2725.639,P,CS100
2022-07-14 12:00:00,9.965,0.173,2725.537,7.582,0.676,2725.645,6.674,0.182,2725.74,4.934,0.67,2725.606,4.831,0.835,2725.507,4.831,0.521,2725.614,6.268,0.339,2725.625,P,CS100
2022-07-14 13:00:00,9.965,0.189,2725.521,7.582,0.692,2725.629,6.674,0.199,2725.723,4.934,0.675,2725.601,4.831,0.841,2725.501,4.831,0.529,2725.606,6.268,0.352,2725.612,P,CS100
2022-07-14 14:00:00,10.063,0.201,2725.509,7.582,0.707,2725.614,6.674,0.206,2725.716,4.934,0.68,2725.596,4.831,0.843,2725.499,4.831,0.536,2725.599,6.268,0.358,2725.606,P,CS100
2022-07-14 15:00:00,10.063,0.212,2725.498,7.582,0.725,2725.596,6.775,0.22,2725.702,4.934,0.683,2725.593,4.831,0.847,2725.495,4.831,0.542,2725.593,6.268,0.367,2725.597,P,CS100
2022-07-14 16:00:00,10.063,0.219,2725.491,7.582,0.738,2725.583,6.775,0.227,2725.695,4.934,0.687,2725.589,4.831,0.847,2725.495,4.831,0.547,2725.588,6.268,0.372,2725.592,P,CS100
2022-07-14 17:00:00,10.063,0.226,2725.484,7.582,0.745,2725.576,6.775,0.234,2725.688,4.934,0.689,2725.587,4.831,0.85,2725.492,4.831,0.551,2725.584,6.268,0.373,2725.591,P,CS100
2022-07-14 18:00:00,10.063,0.234,2725.476,7.582,0.747,2725.574,6.775,0.242,2725.68,4.934,0.692,2725.584,4.934,0.85,2725.492,4.831,0.556,2725.579,6.268,0.381,2725.583,P,CS100
2022-07-14 19:00:00,10.063,0.242,2725.468,7.582,0.739,2725.582,6.775,0.243,2725.679,4.934,0.694,2725.582,4.934,0.849,2725.493,4.831,0.558,2725.577,6.268,0.387,2725.577,P,CS100
2022-07-14 20:00:00,10.161,0.25,2725.46,7.582,0.725,2725.596,6.775,0.246,2725.676,4.934,0.694,2725.582,4.934,0.851,2725.491,4.831,0.564,2725.571,6.268,0.39,2725.574,P,CS100
2022-07-14 21:00:00,10.161,0.255,2725.455,7.582,0.706,2725.615,6.775,0.242,2725.68,4.934,0.696,2725.58,4.934,0.85,2725.492,4.831,0.563,2725.572,6.268,0.382,2725.582,P,CS100
2022-07-14 22:00:00,10.161,0.263,2725.447,7.582,0.689,2725.632,6.775,0.235,2725.687,4.934,0.696,2725.58,4.934,0.852,2725.49,4.934,0.564,2725.571,6.37,0.374,2725.59,P,CS100
2022-07-14 23:00:00,10.161,0.276,2725.434,7.582,0.673,2725.648,6.775,0.225,2725.697,4.934,0.698,2725.578,4.934,0.85,2725.492,4.934,0.565,2725.57,6.37,0.362,2725.602,P,CS100
2022-07-15 00:00:00,10.161,0.282,2725.428,7.582,0.664,2725.657,6.775,0.217,2725.705,4.934,0.7,2725.576,4.934,0.85,2725.492,4.934,0.565,2725.57,6.37,0.354,2725.61,P,CS100
2022-07-15 01:00:00,10.161,0.289,2725.421,7.582,0.658,2725.663,6.775,0.208,2725.714,4.934,0.699,2725.577,4.934,0.849,2725.493,4.934,0.566,2725.569,6.37,0.351,2725.613,P,CS100
2022-07-15 02:00:00,10.161,0.294,2725.416,7.682,0.657,2725.664,6.775,0.202,2725.72,4.934,0.701,2725.575,4.934,0.85,2725.492,4.934,0.563,2725.572,6.37,0.35,2725.614,P,CS100
