DateTime.MST,SR-SC-1.1_WaterTemp.deg.C,SR-SC-1.1_DTW.m,SR-SC-1.1_WaterLevelElev.masl,SR-SC-2.1_WaterTemp.deg.C,SR-SC-2.1_DTW.m,SR-SC-2.1_WaterLevelElev.masl,SR-SC-2.2_WaterTemp.deg.C,SR-SC-2.2_DTW.m,SR-SC-2.2_WaterLevelElev.masl,SR-BD-WT_WaterTemp.deg.C,SR-BD-WT_DTW.m,SR-BD-WT_WaterLevelElev.masl,SR-OBJ-Fenceline-WT_WaterTemp.deg.C,SR-OBJ-Fenceline-WT_DTW.m,SR-OBJ-Fenceline-WT_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2022-09-25 17:00:00,10.357,0.247,2724.433,10.455,0.355,2724.8,9.077,0.333,2724.892,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-25 18:00:00,10.455,0.249,2724.431,10.455,0.356,2724.799,8.978,0.335,2724.89,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-25 19:00:00,10.455,0.25,2724.43,10.455,0.356,2724.799,8.978,0.336,2724.889,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-25 20:00:00,10.455,0.25,2724.43,10.455,0.355,2724.8,8.978,0.337,2724.888,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-25 21:00:00,10.455,0.249,2724.431,10.455,0.355,2724.8,8.978,0.334,2724.891,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-25 22:00:00,10.357,0.25,2724.43,10.455,0.355,2724.8,8.978,0.335,2724.89,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-25 23:00:00,10.357,0.251,2724.429,10.455,0.357,2724.798,8.978,0.337,2724.888,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 00:00:00,10.357,0.251,2724.429,10.455,0.358,2724.797,8.978,0.336,2724.889,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 01:00:00,10.357,0.25,2724.43,10.455,0.356,2724.799,8.978,0.335,2724.89,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 02:00:00,10.357,0.252,2724.428,10.455,0.357,2724.798,8.978,0.337,2724.888,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 03:00:00,10.357,0.25,2724.43,10.455,0.357,2724.798,8.978,0.336,2724.889,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 04:00:00,10.259,0.25,2724.43,10.455,0.357,2724.798,8.978,0.336,2724.889,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 05:00:00,10.259,0.251,2724.429,10.455,0.356,2724.799,8.978,0.339,2724.886,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 06:00:00,10.259,0.252,2724.428,10.455,0.357,2724.798,8.978,0.337,2724.888,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 07:00:00,10.161,0.253,2724.427,10.455,0.357,2724.798,8.978,0.336,2724.889,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 08:00:00,10.161,0.253,2724.427,10.455,0.357,2724.798,8.978,0.336,2724.889,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 09:00:00,10.161,0.249,2724.431,10.455,0.357,2724.798,8.978,0.336,2724.889,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 10:00:00,10.161,0.251,2724.429,10.455,0.357,2724.798,8.978,0.337,2724.888,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 11:00:00,10.161,0.253,2724.427,10.455,0.36,2724.795,8.978,0.339,2724.886,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 12:00:00,10.161,0.255,2724.425,10.455,0.361,2724.794,8.879,0.341,2724.884,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 13:00:00,10.161,0.255,2724.425,10.455,0.361,2724.794,8.879,0.341,2724.884,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 14:00:00,10.161,0.253,2724.427,10.455,0.36,2724.795,8.879,0.341,2724.884,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 15:00:00,10.259,0.254,2724.426,10.357,0.361,2724.794,8.879,0.34,2724.885,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 16:00:00,10.259,0.253,2724.427,10.357,0.36,2724.795,8.879,0.339,2724.886,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 17:00:00,10.259,0.254,2724.426,10.357,0.36,2724.795,8.879,0.34,2724.885,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 18:00:00,10.357,0.254,2724.426,10.357,0.362,2724.793,8.879,0.341,2724.884,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 19:00:00,10.357,0.255,2724.425,10.357,0.361,2724.794,8.879,0.341,2724.884,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 20:00:00,10.357,0.255,2724.425,10.357,0.363,2724.792,8.879,0.341,2724.884,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 21:00:00,10.357,0.257,2724.423,10.357,0.362,2724.793,8.879,0.341,2724.884,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 22:00:00,10.357,0.257,2724.423,10.357,0.362,2724.793,8.879,0.343,2724.882,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-26 23:00:00,10.357,0.256,2724.424,10.357,0.363,2724.792,8.879,0.342,2724.883,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 00:00:00,10.357,0.257,2724.423,10.357,0.365,2724.79,8.879,0.344,2724.881,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 01:00:00,10.259,0.256,2724.424,10.455,0.362,2724.793,8.879,0.342,2724.883,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 02:00:00,10.259,0.258,2724.422,10.455,0.362,2724.793,8.779,0.341,2724.884,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 03:00:00,10.259,0.257,2724.423,10.455,0.363,2724.792,8.779,0.342,2724.883,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 04:00:00,10.259,0.257,2724.423,10.455,0.362,2724.793,8.779,0.343,2724.882,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 05:00:00,10.259,0.257,2724.423,10.455,0.364,2724.791,8.779,0.34,2724.885,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 06:00:00,10.259,0.256,2724.424,10.455,0.363,2724.792,8.779,0.341,2724.884,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 07:00:00,10.161,0.258,2724.422,10.455,0.363,2724.792,8.779,0.343,2724.882,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 08:00:00,10.161,0.256,2724.424,10.455,0.363,2724.792,8.779,0.343,2724.882,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 09:00:00,10.161,0.256,2724.424,10.455,0.363,2724.792,8.779,0.342,2724.883,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 10:00:00,10.161,0.257,2724.423,10.357,0.364,2724.791,8.779,0.341,2724.884,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 11:00:00,10.161,0.258,2724.422,10.357,0.365,2724.79,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 12:00:00,10.161,0.259,2724.421,10.357,0.365,2724.79,8.779,0.344,2724.881,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 13:00:00,10.161,0.26,2724.42,10.357,0.366,2724.789,8.779,0.344,2724.881,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 14:00:00,10.161,0.258,2724.422,10.357,0.366,2724.789,8.779,0.344,2724.881,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 15:00:00,10.259,0.259,2724.421,10.357,0.364,2724.791,8.779,0.342,2724.883,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 16:00:00,10.259,0.259,2724.421,10.357,0.366,2724.789,8.779,0.344,2724.881,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 17:00:00,10.259,0.259,2724.421,10.357,0.367,2724.788,8.779,0.346,2724.879,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 18:00:00,10.259,0.26,2724.42,10.357,0.364,2724.791,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 19:00:00,10.259,0.26,2724.42,10.357,0.365,2724.79,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 20:00:00,10.259,0.26,2724.42,10.357,0.365,2724.79,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 21:00:00,10.259,0.26,2724.42,10.357,0.366,2724.789,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 22:00:00,10.259,0.262,2724.418,10.357,0.364,2724.791,8.779,0.344,2724.881,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-27 23:00:00,10.259,0.261,2724.419,10.357,0.365,2724.79,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 00:00:00,10.259,0.262,2724.418,10.357,0.365,2724.79,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 01:00:00,10.259,0.26,2724.42,10.357,0.364,2724.791,8.779,0.344,2724.881,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 02:00:00,10.259,0.261,2724.419,10.357,0.366,2724.789,8.779,0.346,2724.879,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 03:00:00,10.259,0.262,2724.418,10.357,0.366,2724.789,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 04:00:00,10.259,0.26,2724.42,10.357,0.364,2724.791,8.779,0.346,2724.879,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 05:00:00,10.259,0.262,2724.418,10.357,0.365,2724.79,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 06:00:00,10.161,0.261,2724.419,10.357,0.365,2724.79,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 07:00:00,10.161,0.26,2724.42,10.357,0.365,2724.79,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 08:00:00,10.161,0.262,2724.418,10.357,0.365,2724.79,8.779,0.346,2724.879,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 09:00:00,10.161,0.26,2724.42,10.357,0.364,2724.791,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 10:00:00,10.161,0.261,2724.419,10.357,0.363,2724.792,8.779,0.344,2724.881,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 11:00:00,10.161,0.263,2724.417,10.357,0.366,2724.789,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 12:00:00,10.161,0.263,2724.417,10.357,0.368,2724.787,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 13:00:00,10.161,0.263,2724.417,10.357,0.368,2724.787,8.779,0.348,2724.877,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 14:00:00,10.161,0.261,2724.419,10.357,0.368,2724.787,8.779,0.349,2724.876,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 15:00:00,10.161,0.262,2724.418,10.357,0.365,2724.79,8.779,0.346,2724.879,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 16:00:00,10.259,0.262,2724.418,10.357,0.366,2724.789,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 17:00:00,10.259,0.262,2724.418,10.357,0.367,2724.788,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 18:00:00,10.259,0.261,2724.419,10.357,0.366,2724.789,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 19:00:00,10.259,0.261,2724.419,10.357,0.367,2724.788,8.779,0.346,2724.879,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 20:00:00,10.259,0.262,2724.418,10.357,0.366,2724.789,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 21:00:00,10.259,0.262,2724.418,10.357,0.368,2724.787,8.779,0.348,2724.877,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 22:00:00,10.259,0.262,2724.418,10.357,0.367,2724.788,8.779,0.346,2724.879,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-28 23:00:00,10.259,0.263,2724.417,10.357,0.368,2724.787,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 00:00:00,10.259,0.261,2724.419,10.357,0.368,2724.787,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 01:00:00,10.259,0.263,2724.417,10.357,0.368,2724.787,8.779,0.348,2724.877,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 02:00:00,10.259,0.26,2724.42,10.357,0.368,2724.787,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 03:00:00,10.259,0.263,2724.417,10.357,0.366,2724.789,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 04:00:00,10.259,0.261,2724.419,10.357,0.366,2724.789,8.779,0.346,2724.879,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 05:00:00,10.259,0.261,2724.419,10.357,0.368,2724.787,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 06:00:00,10.259,0.263,2724.417,10.357,0.367,2724.788,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 07:00:00,10.259,0.261,2724.419,10.357,0.367,2724.788,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 08:00:00,10.259,0.262,2724.418,10.357,0.367,2724.788,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 09:00:00,10.161,0.263,2724.417,10.357,0.366,2724.789,8.779,0.346,2724.879,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 10:00:00,10.161,0.262,2724.418,10.357,0.367,2724.788,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 11:00:00,10.161,0.262,2724.418,10.357,0.367,2724.788,8.779,0.348,2724.877,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 12:00:00,10.161,0.263,2724.417,10.357,0.372,2724.783,8.779,0.35,2724.875,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 13:00:00,10.161,0.264,2724.416,10.357,0.373,2724.782,8.779,0.351,2724.874,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 14:00:00,10.259,0.261,2724.419,10.357,0.368,2724.787,8.779,0.346,2724.879,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 15:00:00,10.259,0.261,2724.419,10.357,0.368,2724.787,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 16:00:00,10.259,0.262,2724.418,10.357,0.369,2724.786,8.779,0.348,2724.877,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 17:00:00,10.259,0.262,2724.418,10.357,0.368,2724.787,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 18:00:00,10.259,0.262,2724.418,10.357,0.368,2724.787,8.779,0.348,2724.877,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 19:00:00,10.259,0.264,2724.416,10.357,0.37,2724.785,8.779,0.348,2724.877,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 20:00:00,10.357,0.261,2724.419,10.357,0.367,2724.788,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 21:00:00,10.357,0.261,2724.419,10.357,0.367,2724.788,8.779,0.347,2724.878,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 22:00:00,10.357,0.26,2724.42,10.357,0.367,2724.788,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-29 23:00:00,10.259,0.26,2724.42,10.357,0.366,2724.789,8.779,0.344,2724.881,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 00:00:00,10.259,0.26,2724.42,10.357,0.367,2724.788,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 01:00:00,10.259,0.259,2724.421,10.357,0.365,2724.79,8.779,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 02:00:00,10.259,0.259,2724.421,10.357,0.364,2724.791,8.879,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 03:00:00,10.259,0.259,2724.421,10.357,0.365,2724.79,8.879,0.346,2724.879,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 04:00:00,10.259,0.259,2724.421,10.357,0.365,2724.79,8.879,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 05:00:00,10.259,0.258,2724.422,10.357,0.366,2724.789,8.879,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 06:00:00,10.259,0.256,2724.424,10.357,0.366,2724.789,8.879,0.343,2724.882,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 07:00:00,10.259,0.259,2724.421,10.357,0.366,2724.789,8.879,0.345,2724.88,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 08:00:00,10.161,0.26,2724.42,10.357,0.366,2724.789,8.879,0.343,2724.882,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 09:00:00,10.161,0.258,2724.422,10.357,0.365,2724.79,8.879,0.341,2724.884,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 10:00:00,10.161,0.258,2724.422,10.357,0.363,2724.792,8.879,0.342,2724.883,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 11:00:00,10.161,0.261,2724.419,10.357,0.366,2724.789,8.879,0.346,2724.879,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 12:00:00,10.161,0.26,2724.42,10.357,0.366,2724.789,8.879,0.344,2724.881,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 13:00:00,10.161,0.261,2724.419,10.357,0.365,2724.79,8.879,0.346,2724.879,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 14:00:00,10.161,0.258,2724.422,10.357,0.364,2724.791,8.879,0.343,2724.882,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 15:00:00,10.161,0.257,2724.423,10.259,0.362,2724.793,8.879,0.342,2724.883,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 16:00:00,10.161,0.256,2724.424,10.259,0.365,2724.79,8.879,0.343,2724.882,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 17:00:00,10.161,0.256,2724.424,10.259,0.364,2724.791,8.879,0.342,2724.883,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 18:00:00,10.259,0.257,2724.423,10.259,0.363,2724.792,8.879,0.342,2724.883,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 19:00:00,10.259,0.257,2724.423,10.259,0.363,2724.792,8.879,0.342,2724.883,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 20:00:00,10.259,0.258,2724.422,10.259,0.364,2724.791,8.879,0.342,2724.883,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 21:00:00,10.259,0.256,2724.424,10.259,0.363,2724.792,8.879,0.342,2724.883,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 22:00:00,10.259,0.256,2724.424,10.259,0.363,2724.792,8.879,0.341,2724.884,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-09-30 23:00:00,10.259,0.253,2724.427,10.259,0.36,2724.795,8.879,0.339,2724.886,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 00:00:00,10.259,0.249,2724.431,10.259,0.358,2724.797,8.879,0.336,2724.889,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 01:00:00,10.161,0.247,2724.433,10.259,0.354,2724.801,8.879,0.332,2724.893,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 02:00:00,10.161,0.246,2724.434,10.259,0.353,2724.802,8.879,0.33,2724.895,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 03:00:00,10.161,0.245,2724.435,10.259,0.351,2724.804,8.879,0.33,2724.895,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 04:00:00,10.161,0.244,2724.436,10.259,0.35,2724.805,8.879,0.328,2724.897,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 05:00:00,10.161,0.242,2724.438,10.259,0.349,2724.806,8.879,0.328,2724.897,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 06:00:00,10.161,0.241,2724.439,10.259,0.347,2724.808,8.879,0.327,2724.898,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 07:00:00,10.161,0.241,2724.439,10.259,0.346,2724.809,8.879,0.327,2724.898,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 08:00:00,10.063,0.242,2724.438,10.259,0.346,2724.809,8.879,0.325,2724.9,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 09:00:00,10.063,0.24,2724.44,10.259,0.345,2724.81,8.879,0.323,2724.902,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 10:00:00,10.063,0.241,2724.439,10.259,0.346,2724.809,8.879,0.325,2724.9,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 11:00:00,10.063,0.242,2724.438,10.259,0.346,2724.809,8.879,0.325,2724.9,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 12:00:00,10.063,0.237,2724.443,10.259,0.343,2724.812,8.879,0.323,2724.902,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 13:00:00,10.063,0.236,2724.444,10.259,0.344,2724.811,8.879,0.32,2724.905,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 14:00:00,10.063,0.234,2724.446,10.259,0.339,2724.816,8.879,0.318,2724.907,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 15:00:00,10.063,0.23,2724.45,10.259,0.335,2724.82,8.879,0.313,2724.912,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 16:00:00,10.161,0.228,2724.452,10.259,0.333,2724.822,8.879,0.313,2724.912,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 17:00:00,10.161,0.226,2724.454,10.259,0.329,2724.826,8.879,0.309,2724.916,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 18:00:00,10.161,0.223,2724.457,10.259,0.327,2724.828,8.779,0.307,2724.918,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 19:00:00,10.161,0.223,2724.457,10.259,0.326,2724.829,8.779,0.307,2724.918,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 20:00:00,10.161,0.221,2724.459,10.259,0.325,2724.83,8.779,0.305,2724.92,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 21:00:00,10.063,0.221,2724.459,10.259,0.322,2724.833,8.779,0.304,2724.921,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 22:00:00,10.063,0.219,2724.461,10.259,0.322,2724.833,8.779,0.303,2724.922,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-01 23:00:00,10.063,0.218,2724.462,10.259,0.322,2724.833,8.779,0.303,2724.922,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-02 00:00:00,10.063,0.217,2724.463,10.259,0.321,2724.834,8.779,0.303,2724.922,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-02 01:00:00,10.063,0.214,2724.466,10.259,0.32,2724.835,8.779,0.301,2724.924,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-02 02:00:00,10.063,0.216,2724.464,10.259,0.321,2724.834,8.779,0.302,2724.923,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-02 03:00:00,9.965,0.212,2724.468,10.259,0.318,2724.837,8.779,0.298,2724.927,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-02 04:00:00,9.965,0.214,2724.466,10.259,0.32,2724.835,8.779,0.301,2724.924,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-02 05:00:00,9.965,0.213,2724.467,10.259,0.318,2724.837,8.779,0.298,2724.927,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-02 06:00:00,9.965,0.213,2724.467,10.259,0.318,2724.837,8.779,0.298,2724.927,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-02 07:00:00,9.965,0.212,2724.468,10.259,0.318,2724.837,8.779,0.296,2724.929,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-02 08:00:00,9.866,0.213,2724.467,10.259,0.315,2724.84,8.779,0.294,2724.931,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-02 09:00:00,9.866,0.207,2724.473,10.259,0.314,2724.841,8.779,0.294,2724.931,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-02 10:00:00,9.866,0.207,2724.473,10.259,0.312,2724.843,8.779,0.292,2724.933,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-02 11:00:00,9.866,0.206,2724.474,10.259,0.312,2724.843,8.779,0.292,2724.933,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-02 12:00:00,9.866,0.204,2724.476,10.259,0.31,2724.845,8.779,0.288,2724.937,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-02 13:00:00,9.866,0.203,2724.477,10.259,0.307,2724.848,8.779,0.287,2724.938,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2022-10-02 14:00:00,9.965,0.2,2724.48,10.259,0.305,2724.85,8.779,0.287,2724.938,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
