DateTime.MST,SR-OBJ1-D_WaterTemp.deg.C,SR-OBJ1-D_DTW.m,SR-OBJ1-D_WaterLevelElev.masl,SR-OBJ1-M_WaterTemp.deg.C,SR-OBJ1-M_DTW.m,SR-OBJ1-M_WaterLevelElev.masl,SR-OBJ1-S_WaterTemp.deg.C,SR-OBJ1-S_DTW.m,SR-OBJ1-S_WaterLevelElev.masl,SR-OBJ2-D_WaterTemp.deg.C,SR-OBJ2-D_DTW.m,SR-OBJ2-D_WaterLevelElev.masl,SR-OBJ2-M_WaterTemp.deg.C,SR-OBJ2-M_DTW.m,SR-OBJ2-M_WaterLevelElev.masl,SR-OBJ2-S_WaterTemp.deg.C,SR-OBJ2-S_DTW.m,SR-OBJ2-S_WaterLevelElev.masl,SR-OBJ4-Piezo-140_WaterTemp.deg.C,SR-OBJ4-Piezo-140_DTW.m,SR-OBJ4-Piezo-140_WaterLevelElev.masl,SR-OBJ4-Piezo-200_WaterTemp.deg.C,SR-OBJ4-Piezo-200_DTW.m,SR-OBJ4-Piezo-200_WaterLevelElev.masl,SR-OBJ4-GBPiezo-245_WaterTemp.deg.C,SR-OBJ4-GBPiezo-245_DTW.m,SR-OBJ4-GBPiezo-245_WaterLevelElev.masl,SR-OBJ4-GBPiezo-335_WaterTemp.deg.C,SR-OBJ4-GBPiezo-335_DTW.m,SR-OBJ4-GBPiezo-335_WaterLevelElev.masl,SR-DSofDAM-VHG-90_WaterTemp.deg.C,SR-DSofDAM-VHG-90_DTW.m,SR-DSofDAM-VHG-90_WaterLevelElev.masl,SR-DSofDAM-VHG-160_WaterTemp.deg.C,SR-DSofDAM-VHG-160_DTW.m,SR-DSofDAM-VHG-160_WaterLevelElev.masl,SR-OBJ-GBPiezo-7_WaterTemp.deg.C,SR-OBJ-GBPiezo-7_DTW.m,SR-OBJ-GBPiezo-7_WaterLevelElev.masl,SR-Floodplain-VHG-115_WaterTemp.deg.C,SR-Floodplain-VHG-115_DTW.m,SR-Floodplain-VHG-115_WaterLevelElev.masl,SR-Floodplain-VHG-160_WaterTemp.deg.C,SR-Floodplain-VHG-160_DTW.m,SR-Floodplain-VHG-160_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2021-07-21 18:00:00,7.28,0.978,2725.386,6.775,0.903,2725.443,8.481,0.602,2725.771,8.68,0.857,2725.078,7.079,0.538,2725.384,10.161,0.099,2725.816,7.179,0.437,2725.68,5.347,0.661,2725.456,5.244,0.835,2725.239,5.141,0.831,2725.265,15.951,0.032,2725.637,11.722,-0.03,2725.712,6.573,0.803,2724.896,8.779,0.262,2725.758,6.877,0.53,2725.492,P,CS100
2021-07-21 19:00:00,7.28,0.976,2725.388,6.775,0.901,2725.445,8.481,0.6,2725.773,8.68,0.857,2725.078,7.079,0.535,2725.387,10.161,0.096,2725.819,7.179,0.438,2725.679,5.347,0.657,2725.46,5.244,0.835,2725.239,5.141,0.834,2725.262,16.046,0.027,2725.642,11.722,-0.035,2725.717,6.573,0.802,2724.897,8.779,0.258,2725.762,6.877,0.526,2725.496,P,CS100
2021-07-21 20:00:00,7.28,0.98,2725.384,6.775,0.901,2725.445,8.481,0.601,2725.772,8.68,0.856,2725.079,7.079,0.538,2725.384,10.161,0.099,2725.816,7.179,0.443,2725.674,5.347,0.66,2725.457,5.244,0.838,2725.236,5.141,0.833,2725.263,16.141,0.03,2725.639,11.722,-0.032,2725.714,6.573,0.804,2724.895,8.779,0.26,2725.76,6.877,0.53,2725.492,P,CS100
2021-07-21 21:00:00,7.28,0.981,2725.383,6.775,0.904,2725.442,8.481,0.602,2725.771,8.68,0.859,2725.076,7.079,0.539,2725.383,10.161,0.099,2725.816,7.179,0.445,2725.672,5.347,0.661,2725.456,5.244,0.839,2725.235,5.141,0.835,2725.261,16.237,0.033,2725.636,11.819,-0.031,2725.713,6.573,0.806,2724.893,8.779,0.263,2725.757,6.877,0.53,2725.492,P,CS100
2021-07-21 22:00:00,7.28,0.98,2725.384,6.775,0.902,2725.444,8.481,0.601,2725.772,8.68,0.858,2725.077,7.079,0.538,2725.384,10.161,0.099,2725.816,7.179,0.445,2725.672,5.347,0.661,2725.456,5.244,0.838,2725.236,5.141,0.836,2725.26,16.332,0.031,2725.638,11.819,-0.032,2725.714,6.573,0.806,2724.893,8.779,0.261,2725.759,6.877,0.529,2725.493,P,CS100
2021-07-21 23:00:00,7.28,0.98,2725.384,6.775,0.902,2725.444,8.481,0.601,2725.772,8.68,0.857,2725.078,7.079,0.537,2725.385,10.161,0.098,2725.817,7.179,0.445,2725.672,5.347,0.661,2725.456,5.244,0.838,2725.236,5.141,0.833,2725.263,16.427,0.031,2725.638,11.819,-0.031,2725.713,6.573,0.803,2724.896,8.779,0.26,2725.76,6.877,0.53,2725.492,P,CS100
2021-07-22 00:00:00,7.28,0.98,2725.384,6.775,0.904,2725.442,8.481,0.603,2725.77,8.68,0.86,2725.075,7.079,0.539,2725.383,10.161,0.099,2725.816,7.179,0.446,2725.671,5.347,0.661,2725.456,5.244,0.839,2725.235,5.141,0.834,2725.262,16.523,0.028,2725.641,11.819,-0.031,2725.713,6.573,0.805,2724.894,8.779,0.262,2725.758,6.877,0.529,2725.493,P,CS100
2021-07-22 01:00:00,7.28,0.982,2725.382,6.775,0.904,2725.442,8.481,0.603,2725.77,8.68,0.859,2725.076,7.079,0.539,2725.383,10.161,0.1,2725.815,7.179,0.443,2725.674,5.347,0.661,2725.456,5.244,0.839,2725.235,5.141,0.834,2725.262,16.618,0.029,2725.64,11.819,-0.031,2725.713,6.573,0.805,2724.894,8.779,0.26,2725.76,6.877,0.53,2725.492,P,CS100
2021-07-22 02:00:00,7.28,0.98,2725.384,6.775,0.904,2725.442,8.481,0.603,2725.77,8.68,0.86,2725.075,7.079,0.538,2725.384,10.161,0.099,2725.816,7.179,0.444,2725.673,5.347,0.662,2725.455,5.244,0.839,2725.235,5.141,0.834,2725.262,16.618,0.03,2725.639,11.819,-0.029,2725.711,6.573,0.806,2724.893,8.779,0.263,2725.757,6.877,0.53,2725.492,P,CS100
2021-07-22 03:00:00,7.28,0.981,2725.383,6.775,0.905,2725.441,8.481,0.601,2725.772,8.68,0.859,2725.076,7.079,0.538,2725.384,10.161,0.099,2725.816,7.179,0.442,2725.675,5.347,0.662,2725.455,5.244,0.839,2725.235,5.141,0.835,2725.261,16.713,0.024,2725.645,11.819,-0.031,2725.713,6.573,0.806,2724.893,8.779,0.263,2725.757,6.877,0.53,2725.492,P,CS100
2021-07-22 04:00:00,7.28,0.981,2725.383,6.775,0.905,2725.441,8.581,0.603,2725.77,8.68,0.859,2725.076,7.079,0.538,2725.384,10.161,0.098,2725.817,7.179,0.441,2725.676,5.347,0.662,2725.455,5.244,0.839,2725.235,5.141,0.835,2725.261,16.713,0.025,2725.644,11.819,-0.031,2725.713,6.573,0.807,2724.892,8.779,0.263,2725.757,6.877,0.531,2725.491,P,CS100
2021-07-22 05:00:00,7.28,0.982,2725.382,6.877,0.904,2725.442,8.581,0.602,2725.771,8.68,0.861,2725.074,7.079,0.538,2725.384,10.161,0.099,2725.816,7.179,0.441,2725.676,5.347,0.663,2725.454,5.244,0.84,2725.234,5.141,0.835,2725.261,16.713,0.025,2725.644,11.819,-0.03,2725.712,6.573,0.807,2724.892,8.779,0.263,2725.757,6.877,0.532,2725.49,P,CS100
2021-07-22 06:00:00,7.381,0.982,2725.382,6.877,0.904,2725.442,8.581,0.603,2725.77,8.68,0.862,2725.073,7.079,0.539,2725.383,10.259,0.099,2725.816,7.28,0.44,2725.677,5.347,0.661,2725.456,5.244,0.841,2725.233,5.141,0.837,2725.259,16.808,0.024,2725.645,11.916,-0.031,2725.713,6.573,0.809,2724.89,8.879,0.26,2725.76,6.877,0.529,2725.493,P,CS100
2021-07-22 07:00:00,7.381,0.983,2725.381,6.877,0.904,2725.442,8.581,0.601,2725.772,8.68,0.862,2725.073,7.079,0.537,2725.385,10.259,0.098,2725.817,7.28,0.439,2725.678,5.347,0.661,2725.456,5.244,0.842,2725.232,5.141,0.836,2725.26,16.713,0.024,2725.645,11.916,-0.031,2725.713,6.573,0.81,2724.889,8.879,0.26,2725.76,6.877,0.53,2725.492,P,CS100
2021-07-22 08:00:00,7.381,0.982,2725.382,6.877,0.905,2725.441,8.581,0.602,2725.771,8.68,0.864,2725.071,7.079,0.537,2725.385,10.259,0.099,2725.816,7.28,0.439,2725.678,5.347,0.662,2725.455,5.244,0.842,2725.232,5.141,0.836,2725.26,16.713,0.026,2725.643,11.916,-0.031,2725.713,6.573,0.81,2724.889,8.879,0.26,2725.76,6.877,0.53,2725.492,P,CS100
2021-07-22 09:00:00,7.381,0.984,2725.38,6.877,0.907,2725.439,8.581,0.601,2725.772,8.68,0.863,2725.072,7.079,0.538,2725.384,10.259,0.098,2725.817,7.28,0.438,2725.679,5.45,0.661,2725.456,5.244,0.842,2725.232,5.141,0.837,2725.259,16.713,0.026,2725.643,11.916,-0.032,2725.714,6.573,0.81,2724.889,8.879,0.26,2725.76,6.877,0.531,2725.491,P,CS100
2021-07-22 10:00:00,7.381,0.983,2725.381,6.877,0.907,2725.439,8.581,0.603,2725.77,8.68,0.865,2725.07,7.079,0.538,2725.384,10.259,0.099,2725.816,7.28,0.44,2725.677,5.45,0.661,2725.456,5.244,0.843,2725.231,5.141,0.837,2725.259,16.618,0.025,2725.644,11.916,-0.032,2725.714,6.573,0.812,2724.887,8.879,0.261,2725.759,6.877,0.531,2725.491,P,CS100
2021-07-22 11:00:00,7.381,0.986,2725.378,6.877,0.908,2725.438,8.581,0.605,2725.768,8.779,0.868,2725.067,7.079,0.54,2725.382,10.259,0.101,2725.814,7.28,0.442,2725.675,5.45,0.662,2725.455,5.244,0.846,2725.228,5.141,0.839,2725.257,16.618,0.026,2725.643,11.916,-0.029,2725.711,6.573,0.812,2724.887,8.879,0.263,2725.757,6.978,0.532,2725.49,P,CS100
2021-07-22 12:00:00,7.381,0.985,2725.379,6.877,0.908,2725.438,8.581,0.604,2725.769,8.779,0.868,2725.067,7.079,0.539,2725.383,10.259,0.1,2725.815,7.28,0.444,2725.673,5.45,0.663,2725.454,5.244,0.846,2725.228,5.141,0.842,2725.254,16.523,0.025,2725.644,11.916,-0.032,2725.714,6.573,0.813,2724.886,8.879,0.263,2725.757,6.978,0.531,2725.491,P,CS100
2021-07-22 13:00:00,7.381,0.992,2725.372,6.877,0.908,2725.438,8.581,0.606,2725.767,8.779,0.87,2725.065,7.079,0.541,2725.381,10.259,0.101,2725.814,7.28,0.449,2725.668,5.45,0.664,2725.453,5.244,0.849,2725.225,5.141,0.844,2725.252,16.523,0.024,2725.645,11.916,-0.03,2725.712,6.573,0.816,2724.883,8.879,0.265,2725.755,6.978,0.534,2725.488,P,CS100
2021-07-22 14:00:00,7.381,0.994,2725.37,6.877,0.912,2725.434,8.581,0.608,2725.765,8.779,0.877,2725.058,7.079,0.543,2725.379,10.259,0.104,2725.811,7.28,0.456,2725.661,5.45,0.666,2725.451,5.244,0.854,2725.22,5.141,0.85,2725.246,16.523,0.027,2725.642,11.916,-0.025,2725.707,6.573,0.822,2724.877,8.879,0.265,2725.755,6.978,0.535,2725.487,P,CS100
2021-07-22 15:00:00,7.381,0.99,2725.374,6.877,0.905,2725.441,8.581,0.602,2725.771,8.779,0.87,2725.065,7.079,0.537,2725.385,10.259,0.098,2725.817,7.28,0.454,2725.663,5.45,0.661,2725.456,5.244,0.849,2725.225,5.141,0.843,2725.253,16.523,0.023,2725.646,12.013,-0.034,2725.716,6.573,0.815,2724.884,8.879,0.26,2725.76,6.978,0.528,2725.494,P,CS100
2021-07-22 16:00:00,7.381,0.99,2725.374,6.877,0.907,2725.439,8.581,0.605,2725.768,8.779,0.872,2725.063,7.079,0.537,2725.385,10.259,0.099,2725.816,7.28,0.457,2725.66,5.45,0.662,2725.455,5.244,0.851,2725.223,5.141,0.845,2725.251,16.523,0.025,2725.644,12.013,-0.033,2725.715,6.674,0.817,2724.882,8.879,0.262,2725.758,6.978,0.529,2725.493,P,CS100
2021-07-22 17:00:00,7.381,0.989,2725.375,6.877,0.91,2725.436,8.581,0.605,2725.768,8.779,0.874,2725.061,7.079,0.539,2725.383,10.259,0.1,2725.815,7.28,0.462,2725.655,5.45,0.664,2725.453,5.244,0.85,2725.224,5.141,0.847,2725.249,16.523,0.022,2725.647,12.013,-0.03,2725.712,6.674,0.818,2724.881,8.978,0.262,2725.758,6.978,0.532,2725.49,P,CS100
2021-07-22 18:00:00,7.381,0.989,2725.375,6.877,0.909,2725.437,8.581,0.605,2725.768,8.779,0.875,2725.06,7.079,0.538,2725.384,10.259,0.1,2725.815,7.28,0.462,2725.655,5.45,0.663,2725.454,5.244,0.852,2725.222,5.141,0.846,2725.25,16.618,0.023,2725.646,12.013,-0.03,2725.712,6.674,0.817,2724.882,8.978,0.263,2725.757,6.978,0.533,2725.489,P,CS100
2021-07-22 19:00:00,7.381,0.987,2725.377,6.877,0.907,2725.439,8.581,0.604,2725.769,8.779,0.872,2725.063,7.079,0.537,2725.385,10.259,0.098,2725.817,7.28,0.46,2725.657,5.45,0.663,2725.454,5.244,0.851,2725.223,5.141,0.845,2725.251,16.618,0.023,2725.646,12.013,-0.036,2725.718,6.674,0.815,2724.884,8.978,0.262,2725.758,6.978,0.53,2725.492,P,CS100
2021-07-22 20:00:00,7.381,0.989,2725.375,6.877,0.909,2725.437,8.581,0.605,2725.768,8.779,0.875,2725.06,7.179,0.539,2725.383,10.259,0.1,2725.815,7.28,0.462,2725.655,5.45,0.664,2725.453,5.244,0.851,2725.223,5.141,0.847,2725.249,16.713,0.024,2725.645,12.013,-0.033,2725.715,6.674,0.815,2724.884,8.978,0.264,2725.756,6.978,0.534,2725.488,P,CS100
2021-07-22 21:00:00,7.381,0.988,2725.376,6.877,0.908,2725.438,8.581,0.605,2725.768,8.779,0.872,2725.063,7.179,0.539,2725.383,10.259,0.101,2725.814,7.28,0.459,2725.658,5.45,0.665,2725.452,5.347,0.849,2725.225,5.141,0.846,2725.25,16.808,0.023,2725.646,12.013,-0.032,2725.714,6.674,0.816,2724.883,8.978,0.262,2725.758,6.978,0.533,2725.489,P,CS100
2021-07-22 22:00:00,7.381,0.989,2725.375,6.877,0.909,2725.437,8.68,0.605,2725.768,8.779,0.871,2725.064,7.179,0.538,2725.384,10.259,0.1,2725.815,7.28,0.457,2725.66,5.45,0.663,2725.454,5.347,0.848,2725.226,5.244,0.844,2725.252,16.808,0.02,2725.649,12.013,-0.034,2725.716,6.674,0.815,2724.884,8.978,0.261,2725.759,6.978,0.533,2725.489,P,CS100
2021-07-22 23:00:00,7.381,0.987,2725.377,6.877,0.909,2725.437,8.68,0.606,2725.767,8.779,0.872,2725.063,7.179,0.538,2725.384,10.259,0.099,2725.816,7.28,0.457,2725.66,5.45,0.663,2725.454,5.347,0.848,2725.226,5.244,0.845,2725.251,16.903,0.023,2725.646,12.11,-0.035,2725.717,6.674,0.816,2724.883,8.978,0.264,2725.756,6.978,0.534,2725.488,P,CS100
2021-07-23 00:00:00,7.381,0.99,2725.374,6.877,0.91,2725.436,8.68,0.605,2725.768,8.779,0.874,2725.061,7.179,0.539,2725.383,10.259,0.101,2725.814,7.28,0.457,2725.66,5.45,0.665,2725.452,5.347,0.85,2725.224,5.244,0.845,2725.251,16.999,0.024,2725.645,12.11,-0.033,2725.715,6.674,0.818,2724.881,8.978,0.263,2725.757,6.978,0.534,2725.488,P,CS100
2021-07-23 01:00:00,7.381,0.99,2725.374,6.877,0.91,2725.436,8.68,0.606,2725.767,8.779,0.873,2725.062,7.179,0.539,2725.383,10.357,0.099,2725.816,7.28,0.455,2725.662,5.45,0.666,2725.451,5.347,0.85,2725.224,5.244,0.844,2725.252,16.999,0.022,2725.647,12.11,-0.033,2725.715,6.674,0.817,2724.882,8.978,0.264,2725.756,6.978,0.531,2725.491,P,CS100
2021-07-23 02:00:00,7.381,0.989,2725.375,6.877,0.909,2725.437,8.68,0.604,2725.769,8.779,0.873,2725.062,7.179,0.539,2725.383,10.357,0.101,2725.814,7.28,0.455,2725.662,5.45,0.665,2725.452,5.347,0.85,2725.224,5.244,0.845,2725.251,16.999,0.022,2725.647,12.11,-0.033,2725.715,6.674,0.817,2724.882,8.978,0.264,2725.756,6.978,0.534,2725.488,P,CS100
2021-07-23 03:00:00,7.481,0.99,2725.374,6.978,0.911,2725.435,8.68,0.606,2725.767,8.779,0.873,2725.062,7.179,0.538,2725.384,10.357,0.098,2725.817,7.28,0.453,2725.664,5.45,0.665,2725.452,5.347,0.85,2725.224,5.244,0.846,2725.25,16.999,0.022,2725.647,12.11,-0.033,2725.715,6.674,0.817,2724.882,8.978,0.264,2725.756,6.978,0.535,2725.487,P,CS100
2021-07-23 04:00:00,7.481,0.989,2725.375,6.978,0.911,2725.435,8.68,0.607,2725.766,8.779,0.874,2725.061,7.179,0.54,2725.382,10.357,0.101,2725.814,7.28,0.454,2725.663,5.45,0.666,2725.451,5.347,0.852,2725.222,5.244,0.847,2725.249,16.999,0.024,2725.645,12.11,-0.033,2725.715,6.674,0.819,2724.88,8.978,0.262,2725.758,6.978,0.535,2725.487,P,CS100
2021-07-23 05:00:00,7.481,0.991,2725.373,6.978,0.91,2725.436,8.68,0.607,2725.766,8.779,0.873,2725.062,7.179,0.541,2725.381,10.357,0.101,2725.814,7.28,0.451,2725.666,5.45,0.667,2725.45,5.347,0.852,2725.222,5.244,0.847,2725.249,16.999,0.025,2725.644,12.11,-0.032,2725.714,6.674,0.82,2724.879,8.978,0.263,2725.757,6.978,0.534,2725.488,P,CS100
2021-07-23 06:00:00,7.481,0.991,2725.373,6.978,0.911,2725.435,8.68,0.606,2725.767,8.779,0.874,2725.061,7.179,0.54,2725.382,10.357,0.101,2725.814,7.28,0.451,2725.666,5.45,0.666,2725.451,5.347,0.853,2725.221,5.244,0.848,2725.248,16.999,0.024,2725.645,12.11,-0.034,2725.716,6.674,0.82,2724.879,8.978,0.263,2725.757,6.978,0.536,2725.486,P,CS100
2021-07-23 07:00:00,7.481,0.991,2725.373,6.978,0.911,2725.435,8.68,0.605,2725.768,8.779,0.875,2725.06,7.179,0.54,2725.382,10.357,0.1,2725.815,7.28,0.449,2725.668,5.45,0.666,2725.451,5.347,0.851,2725.223,5.244,0.849,2725.247,16.903,0.022,2725.647,12.207,-0.032,2725.714,6.674,0.819,2724.88,8.978,0.264,2725.756,6.978,0.534,2725.488,P,CS100
2021-07-23 08:00:00,7.481,0.991,2725.373,6.978,0.913,2725.433,8.68,0.607,2725.766,8.779,0.877,2725.058,7.179,0.54,2725.382,10.357,0.101,2725.814,7.28,0.45,2725.667,5.45,0.667,2725.45,5.347,0.854,2725.22,5.244,0.85,2725.246,16.903,0.022,2725.647,12.207,-0.032,2725.714,6.674,0.822,2724.877,9.077,0.264,2725.756,6.978,0.536,2725.486,P,CS100
2021-07-23 09:00:00,7.481,0.992,2725.372,6.978,0.913,2725.433,8.68,0.607,2725.766,8.779,0.877,2725.058,7.179,0.54,2725.382,10.357,0.1,2725.815,7.28,0.449,2725.668,5.45,0.666,2725.451,5.347,0.853,2725.221,5.244,0.848,2725.248,16.808,0.023,2725.646,12.207,-0.032,2725.714,6.674,0.82,2724.879,9.077,0.264,2725.756,6.978,0.532,2725.49,P,CS100
2021-07-23 10:00:00,7.481,0.991,2725.373,6.978,0.914,2725.432,8.68,0.606,2725.767,8.779,0.876,2725.059,7.179,0.54,2725.382,10.357,0.1,2725.815,7.28,0.45,2725.667,5.45,0.668,2725.449,5.347,0.853,2725.221,5.244,0.849,2725.247,16.713,0.022,2725.647,12.207,-0.034,2725.716,6.674,0.82,2724.879,9.077,0.264,2725.756,6.978,0.534,2725.488,P,CS100
2021-07-23 11:00:00,7.481,0.994,2725.37,6.978,0.914,2725.432,8.68,0.607,2725.766,8.779,0.878,2725.057,7.179,0.539,2725.383,10.357,0.101,2725.814,7.381,0.452,2725.665,5.45,0.667,2725.45,5.347,0.854,2725.22,5.244,0.849,2725.247,16.713,0.021,2725.648,12.207,-0.03,2725.712,6.674,0.822,2724.877,9.077,0.263,2725.757,6.978,0.534,2725.488,P,CS100
2021-07-23 12:00:00,7.481,0.998,2725.366,6.978,0.915,2725.431,8.68,0.611,2725.762,8.779,0.881,2725.054,7.179,0.545,2725.377,10.357,0.102,2725.813,7.381,0.457,2725.66,5.45,0.671,2725.446,5.347,0.86,2725.214,5.244,0.854,2725.242,16.713,0.022,2725.647,12.207,-0.029,2725.711,6.674,0.826,2724.873,9.077,0.267,2725.753,7.079,0.539,2725.483,P,CS100
2021-07-23 13:00:00,7.481,0.996,2725.368,6.978,0.914,2725.432,8.68,0.609,2725.764,8.779,0.881,2725.054,7.179,0.543,2725.379,10.357,0.104,2725.811,7.381,0.46,2725.657,5.45,0.67,2725.447,5.347,0.858,2725.216,5.244,0.854,2725.242,16.618,0.021,2725.648,12.207,-0.031,2725.713,6.674,0.825,2724.874,9.077,0.266,2725.754,7.079,0.537,2725.485,P,CS100
2021-07-23 14:00:00,7.481,0.997,2725.367,6.978,0.914,2725.432,8.779,0.61,2725.763,8.879,0.88,2725.055,7.179,0.545,2725.377,10.357,0.102,2725.813,7.381,0.463,2725.654,5.45,0.67,2725.447,5.347,0.857,2725.217,5.244,0.853,2725.243,16.618,0.02,2725.649,12.207,-0.032,2725.714,6.775,0.825,2724.874,9.077,0.267,2725.753,7.079,0.539,2725.483,P,CS100
2021-07-23 15:00:00,7.481,0.995,2725.369,6.978,0.912,2725.434,8.779,0.608,2725.765,8.879,0.879,2725.056,7.179,0.54,2725.382,10.357,0.101,2725.814,7.381,0.465,2725.652,5.45,0.668,2725.449,5.347,0.858,2725.216,5.244,0.853,2725.243,16.618,0.02,2725.649,12.207,-0.032,2725.714,6.775,0.824,2724.875,9.077,0.264,2725.756,7.079,0.537,2725.485,P,CS100
2021-07-23 16:00:00,7.481,0.993,2725.371,6.978,0.913,2725.433,8.779,0.608,2725.765,8.779,0.879,2725.056,7.179,0.54,2725.382,10.357,0.099,2725.816,7.381,0.464,2725.653,5.552,0.666,2725.451,5.347,0.856,2725.218,5.244,0.852,2725.244,16.618,0.018,2725.651,12.304,-0.034,2725.716,6.775,0.822,2724.877,9.077,0.264,2725.756,7.079,0.537,2725.485,P,CS100
2021-07-23 17:00:00,7.481,0.991,2725.373,6.978,0.912,2725.434,8.779,0.609,2725.764,8.879,0.876,2725.059,7.179,0.542,2725.38,10.357,0.101,2725.814,7.381,0.467,2725.65,5.552,0.668,2725.449,5.347,0.853,2725.221,5.244,0.85,2725.246,16.618,0.02,2725.649,12.304,-0.033,2725.715,6.775,0.817,2724.882,9.077,0.265,2725.755,7.079,0.537,2725.485,P,CS100
2021-07-23 18:00:00,7.481,0.989,2725.375,6.978,0.914,2725.432,8.779,0.611,2725.762,8.879,0.877,2725.058,7.179,0.543,2725.379,10.455,0.102,2725.813,7.381,0.468,2725.649,5.552,0.667,2725.45,5.347,0.853,2725.221,5.244,0.849,2725.247,16.713,0.02,2725.649,12.304,-0.032,2725.714,6.775,0.818,2724.881,9.077,0.266,2725.754,7.079,0.538,2725.484,P,CS100
2021-07-23 19:00:00,7.481,0.989,2725.375,6.978,0.914,2725.432,8.779,0.61,2725.763,8.879,0.876,2725.059,7.179,0.542,2725.38,10.455,0.101,2725.814,7.381,0.467,2725.65,5.552,0.668,2725.449,5.347,0.852,2725.222,5.244,0.849,2725.247,16.713,0.019,2725.65,12.304,-0.035,2725.717,6.775,0.816,2724.883,9.077,0.264,2725.756,7.079,0.537,2725.485,P,CS100
2021-07-23 20:00:00,7.481,0.99,2725.374,6.978,0.913,2725.433,8.779,0.61,2725.763,8.879,0.877,2725.058,7.179,0.542,2725.38,10.455,0.101,2725.814,7.381,0.466,2725.651,5.552,0.668,2725.449,5.347,0.854,2725.22,5.244,0.849,2725.247,16.808,0.019,2725.65,12.304,-0.035,2725.717,6.775,0.818,2724.881,9.077,0.266,2725.754,7.079,0.539,2725.483,P,CS100
2021-07-23 21:00:00,7.481,0.992,2725.372,6.978,0.915,2725.431,8.779,0.61,2725.763,8.879,0.876,2725.059,7.179,0.543,2725.379,10.455,0.101,2725.814,7.381,0.465,2725.652,5.552,0.668,2725.449,5.347,0.852,2725.222,5.244,0.849,2725.247,16.903,0.021,2725.648,12.304,-0.034,2725.716,6.775,0.819,2724.88,9.077,0.265,2725.755,7.079,0.539,2725.483,P,CS100
2021-07-23 22:00:00,7.481,0.992,2725.372,6.978,0.915,2725.431,8.779,0.609,2725.764,8.879,0.876,2725.059,7.179,0.544,2725.378,10.455,0.101,2725.814,7.381,0.463,2725.654,5.552,0.669,2725.448,5.347,0.853,2725.221,5.347,0.849,2725.247,16.903,0.02,2725.649,12.304,-0.033,2725.715,6.775,0.82,2724.879,9.077,0.266,2725.754,7.079,0.54,2725.482,P,CS100
2021-07-23 23:00:00,7.582,0.993,2725.371,7.079,0.915,2725.431,8.779,0.61,2725.763,8.879,0.877,2725.058,7.179,0.544,2725.378,10.455,0.102,2725.813,7.381,0.463,2725.654,5.552,0.669,2725.448,5.45,0.853,2725.221,5.347,0.848,2725.248,16.999,0.019,2725.65,12.304,-0.035,2725.717,6.775,0.82,2724.879,9.077,0.265,2725.755,7.079,0.537,2725.485,P,CS100
2021-07-24 00:00:00,7.582,0.994,2725.37,7.079,0.916,2725.43,8.779,0.611,2725.762,8.879,0.877,2725.058,7.179,0.546,2725.376,10.455,0.102,2725.813,7.381,0.461,2725.656,5.552,0.67,2725.447,5.45,0.854,2725.22,5.347,0.848,2725.248,16.999,0.018,2725.651,12.401,-0.034,2725.716,6.775,0.82,2724.879,9.077,0.266,2725.754,7.079,0.539,2725.483,P,CS100
2021-07-24 01:00:00,7.582,0.994,2725.37,7.079,0.916,2725.43,8.779,0.609,2725.764,8.879,0.878,2725.057,7.179,0.543,2725.379,10.455,0.101,2725.814,7.381,0.46,2725.657,5.552,0.669,2725.448,5.45,0.854,2725.22,5.347,0.85,2725.246,16.999,0.018,2725.651,12.401,-0.035,2725.717,6.775,0.821,2724.878,9.077,0.266,2725.754,7.079,0.538,2725.484,P,CS100
2021-07-24 02:00:00,7.582,0.994,2725.37,7.079,0.916,2725.43,8.779,0.61,2725.763,8.879,0.88,2725.055,7.179,0.543,2725.379,10.455,0.1,2725.815,7.381,0.459,2725.658,5.552,0.67,2725.447,5.45,0.854,2725.22,5.347,0.85,2725.246,17.094,0.019,2725.65,12.401,-0.034,2725.716,6.775,0.821,2724.878,9.176,0.264,2725.756,7.079,0.539,2725.483,P,CS100
2021-07-24 03:00:00,7.582,0.993,2725.371,7.079,0.916,2725.43,8.779,0.611,2725.762,8.879,0.876,2725.059,7.179,0.544,2725.378,10.455,0.101,2725.814,7.381,0.458,2725.659,5.552,0.669,2725.448,5.45,0.855,2725.219,5.347,0.851,2725.245,17.094,0.019,2725.65,12.401,-0.033,2725.715,6.775,0.821,2724.878,9.176,0.265,2725.755,7.079,0.539,2725.483,P,CS100
2021-07-24 04:00:00,7.582,0.995,2725.369,7.079,0.917,2725.429,8.779,0.611,2725.762,8.879,0.877,2725.058,7.179,0.544,2725.378,10.455,0.101,2725.814,7.381,0.456,2725.661,5.552,0.67,2725.447,5.45,0.855,2725.219,5.347,0.85,2725.246,17.094,0.019,2725.65,12.401,-0.034,2725.716,6.775,0.821,2724.878,9.176,0.266,2725.754,7.079,0.54,2725.482,P,CS100
