DateTime.MST,SR-OBJ-GBPiezo-2_WaterTemp.deg.C,SR-OBJ-GBPiezo-2_DTW.m,SR-OBJ-GBPiezo-2_WaterLevelElev.masl,SR-OBJ-GBPiezo-4_WaterTemp.deg.C,SR-OBJ-GBPiezo-4_DTW.m,SR-OBJ-GBPiezo-4_WaterLevelElev.masl,SR-OBJ-GBPiezo-5_WaterTemp.deg.C,SR-OBJ-GBPiezo-5_DTW.m,SR-OBJ-GBPiezo-5_WaterLevelElev.masl,SR-OBJ-GBPiezo-6_WaterTemp.deg.C,SR-OBJ-GBPiezo-6_DTW.m,SR-OBJ-GBPiezo-6_WaterLevelElev.masl,SR-OBJ-GBPiezo-7_WaterTemp.deg.C,SR-OBJ-GBPiezo-7_DTW.m,SR-OBJ-GBPiezo-7_WaterLevelElev.masl,SR-OBJ-GBPiezo-8_WaterTemp.deg.C,SR-OBJ-GBPiezo-8_DTW.m,SR-OBJ-GBPiezo-8_WaterLevelElev.masl,SR-OBJ-GBPiezo-9_WaterTemp.deg.C,SR-OBJ-GBPiezo-9_DTW.m,SR-OBJ-GBPiezo-9_WaterLevelElev.masl,SR-OBJ-GBPiezo-10_WaterTemp.deg.C,SR-OBJ-GBPiezo-10_DTW.m,SR-OBJ-GBPiezo-10_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2022-07-20 02:00:00,5.244,1.049,2725.312,5.347,1.093,2724.896,7.782,0.995,2724.836,9.866,0.764,2724.689,5.141,0.818,2724.881,6.978,0.897,2725.262,6.471,0.5,2725.701,7.983,0.449,2725.954,P,CS100
2022-07-20 03:00:00,5.347,1.05,2725.311,5.45,1.093,2724.896,7.782,0.996,2724.835,9.866,0.765,2724.688,5.141,0.818,2724.881,6.978,0.899,2725.26,6.471,0.501,2725.7,7.983,0.45,2725.953,P,CS100
2022-07-20 04:00:00,5.347,1.05,2725.311,5.45,1.093,2724.896,7.782,0.998,2724.833,9.866,0.767,2724.686,5.141,0.82,2724.879,6.978,0.9,2725.259,6.471,0.501,2725.7,7.983,0.452,2725.951,P,CS100
2022-07-20 05:00:00,5.347,1.052,2725.309,5.45,1.094,2724.895,7.782,0.996,2724.835,9.866,0.766,2724.687,5.141,0.821,2724.878,6.978,0.902,2725.257,6.471,0.503,2725.698,7.983,0.454,2725.949,P,CS100
2022-07-20 06:00:00,5.347,1.055,2725.306,5.45,1.095,2724.894,7.782,0.999,2724.832,9.866,0.768,2724.685,5.141,0.822,2724.877,6.978,0.907,2725.252,6.471,0.508,2725.693,8.082,0.455,2725.948,P,CS100
2022-07-20 07:00:00,5.347,1.055,2725.306,5.45,1.096,2724.893,7.782,0.997,2724.834,9.866,0.768,2724.685,5.141,0.823,2724.876,6.978,0.908,2725.251,6.471,0.508,2725.693,8.082,0.458,2725.945,P,CS100
2022-07-20 08:00:00,5.347,1.058,2725.303,5.45,1.097,2724.892,7.782,0.999,2724.832,9.866,0.768,2724.685,5.141,0.824,2724.875,6.978,0.909,2725.25,6.471,0.509,2725.692,8.082,0.458,2725.945,P,CS100
2022-07-20 09:00:00,5.347,1.057,2725.304,5.45,1.098,2724.891,7.782,0.999,2724.832,9.866,0.767,2724.686,5.141,0.824,2724.875,6.978,0.909,2725.25,6.471,0.509,2725.692,8.082,0.461,2725.942,P,CS100
2022-07-20 10:00:00,5.347,1.061,2725.3,5.45,1.1,2724.889,7.782,1.002,2724.829,9.866,0.769,2724.684,5.244,0.826,2724.873,6.978,0.912,2725.247,6.471,0.512,2725.689,8.082,0.461,2725.942,P,CS100
2022-07-20 11:00:00,5.347,1.062,2725.299,5.45,1.099,2724.89,7.782,1.001,2724.83,9.866,0.771,2724.682,5.244,0.828,2724.871,6.978,0.914,2725.245,6.471,0.514,2725.687,8.082,0.464,2725.939,P,CS100
2022-07-20 12:00:00,5.347,1.067,2725.294,5.45,1.103,2724.886,7.782,1.004,2724.827,9.866,0.775,2724.678,5.244,0.83,2724.869,6.978,0.918,2725.241,6.573,0.516,2725.685,8.082,0.468,2725.935,P,CS100
2022-07-20 13:00:00,5.347,1.067,2725.294,5.45,1.104,2724.885,7.782,1.007,2724.824,9.768,0.777,2724.676,5.244,0.833,2724.866,6.978,0.919,2725.24,6.573,0.519,2725.682,8.082,0.469,2725.934,P,CS100
2022-07-20 14:00:00,5.347,1.07,2725.291,5.45,1.107,2724.882,7.782,1.01,2724.821,9.768,0.778,2724.675,5.244,0.835,2724.864,6.978,0.922,2725.237,6.573,0.523,2725.678,8.082,0.47,2725.933,P,CS100
2022-07-20 15:00:00,5.347,1.067,2725.294,5.45,1.103,2724.886,7.782,1.006,2724.825,9.768,0.775,2724.678,5.244,0.832,2724.867,6.978,0.919,2725.24,6.573,0.517,2725.684,8.082,0.472,2725.931,P,CS100
2022-07-20 16:00:00,5.347,1.069,2725.292,5.45,1.106,2724.883,7.782,1.009,2724.822,9.768,0.778,2724.675,5.244,0.833,2724.866,7.079,0.921,2725.238,6.573,0.52,2725.681,8.082,0.471,2725.932,P,CS100
2022-07-20 17:00:00,5.347,1.07,2725.291,5.45,1.105,2724.884,7.782,1.009,2724.822,9.768,0.778,2724.675,5.244,0.831,2724.868,7.079,0.918,2725.241,6.573,0.52,2725.681,8.082,0.47,2725.933,P,CS100
2022-07-20 18:00:00,5.347,1.07,2725.291,5.45,1.107,2724.882,7.782,1.011,2724.82,9.768,0.779,2724.674,5.244,0.832,2724.867,7.079,0.919,2725.24,6.573,0.522,2725.679,8.082,0.469,2725.934,P,CS100
2022-07-20 19:00:00,5.347,1.07,2725.291,5.45,1.109,2724.88,7.782,1.011,2724.82,9.768,0.778,2724.675,5.244,0.832,2724.867,7.079,0.919,2725.24,6.573,0.521,2725.68,8.182,0.468,2725.935,P,CS100
2022-07-20 20:00:00,5.347,1.067,2725.294,5.45,1.107,2724.882,7.782,1.011,2724.82,9.768,0.779,2724.674,5.244,0.831,2724.868,7.079,0.916,2725.243,6.573,0.521,2725.68,8.182,0.463,2725.94,P,CS100
2022-07-20 21:00:00,5.347,1.067,2725.294,5.45,1.107,2724.882,7.782,1.01,2724.821,9.768,0.778,2724.675,5.244,0.83,2724.869,7.079,0.913,2725.246,6.573,0.518,2725.683,8.182,0.465,2725.938,P,CS100
2022-07-20 22:00:00,5.347,1.067,2725.294,5.45,1.107,2724.882,7.782,1.01,2724.821,9.768,0.778,2724.675,5.244,0.828,2724.871,7.079,0.913,2725.246,6.573,0.517,2725.684,8.182,0.461,2725.942,P,CS100
2022-07-20 23:00:00,5.347,1.065,2725.296,5.45,1.107,2724.882,7.782,1.012,2724.819,9.768,0.778,2724.675,5.244,0.828,2724.871,7.079,0.913,2725.246,6.573,0.514,2725.687,8.182,0.462,2725.941,P,CS100
2022-07-21 00:00:00,5.347,1.066,2725.295,5.45,1.106,2724.883,7.782,1.01,2724.821,9.768,0.777,2724.676,5.244,0.828,2724.871,7.079,0.913,2725.246,6.573,0.515,2725.686,8.182,0.462,2725.941,P,CS100
2022-07-21 01:00:00,5.347,1.065,2725.296,5.45,1.106,2724.883,7.782,1.011,2724.82,9.768,0.777,2724.676,5.244,0.83,2724.869,7.079,0.915,2725.244,6.573,0.516,2725.685,8.182,0.461,2725.942,P,CS100
2022-07-21 02:00:00,5.347,1.066,2725.295,5.45,1.107,2724.882,7.782,1.011,2724.82,9.768,0.776,2724.677,5.244,0.831,2724.868,7.079,0.916,2725.243,6.573,0.516,2725.685,8.182,0.462,2725.941,P,CS100
2022-07-21 03:00:00,5.347,1.067,2725.294,5.45,1.106,2724.883,7.782,1.009,2724.822,9.768,0.779,2724.674,5.244,0.831,2724.868,7.079,0.916,2725.243,6.573,0.516,2725.685,8.182,0.465,2725.938,P,CS100
2022-07-21 04:00:00,5.347,1.069,2725.292,5.45,1.108,2724.881,7.782,1.01,2724.821,9.768,0.778,2724.675,5.244,0.832,2724.867,7.079,0.919,2725.24,6.573,0.519,2725.682,8.182,0.465,2725.938,P,CS100
2022-07-21 05:00:00,5.45,1.067,2725.294,5.45,1.108,2724.881,7.882,1.011,2724.82,9.768,0.781,2724.672,5.244,0.832,2724.867,7.079,0.92,2725.239,6.573,0.518,2725.683,8.182,0.468,2725.935,P,CS100
2022-07-21 06:00:00,5.45,1.069,2725.292,5.45,1.107,2724.882,7.882,1.011,2724.82,9.768,0.781,2724.672,5.244,0.833,2724.866,7.079,0.922,2725.237,6.573,0.521,2725.68,8.182,0.469,2725.934,P,CS100
2022-07-21 07:00:00,5.45,1.069,2725.292,5.45,1.11,2724.879,7.882,1.012,2724.819,9.768,0.78,2724.673,5.244,0.833,2724.866,7.079,0.924,2725.235,6.573,0.52,2725.681,8.182,0.47,2725.933,P,CS100
2022-07-21 08:00:00,5.45,1.07,2725.291,5.45,1.11,2724.879,7.882,1.011,2724.82,9.768,0.78,2724.673,5.244,0.834,2724.865,7.079,0.921,2725.238,6.573,0.521,2725.68,8.282,0.469,2725.934,P,CS100
2022-07-21 09:00:00,5.45,1.07,2725.291,5.45,1.11,2724.879,7.882,1.012,2724.819,9.768,0.781,2724.672,5.244,0.835,2724.864,7.079,0.924,2725.235,6.573,0.522,2725.679,8.282,0.47,2725.933,P,CS100
2022-07-21 10:00:00,5.45,1.073,2725.288,5.552,1.111,2724.878,7.882,1.015,2724.816,9.768,0.783,2724.67,5.244,0.837,2724.862,7.079,0.925,2725.234,6.573,0.521,2725.68,8.282,0.474,2725.929,P,CS100
2022-07-21 11:00:00,5.45,1.074,2725.287,5.45,1.113,2724.876,7.882,1.016,2724.815,9.768,0.785,2724.668,5.244,0.839,2724.86,7.179,0.926,2725.233,6.573,0.525,2725.676,8.282,0.475,2725.928,P,CS100
2022-07-21 12:00:00,5.45,1.078,2725.283,5.552,1.116,2724.873,7.882,1.019,2724.812,9.768,0.788,2724.665,5.244,0.842,2724.857,7.179,0.931,2725.228,6.573,0.53,2725.671,8.282,0.477,2725.926,P,CS100
2022-07-21 13:00:00,5.45,1.08,2725.281,5.552,1.116,2724.873,7.882,1.018,2724.813,9.768,0.79,2724.663,5.347,0.843,2724.856,7.179,0.932,2725.227,6.674,0.531,2725.67,8.282,0.479,2725.924,P,CS100
2022-07-21 14:00:00,5.45,1.079,2725.282,5.552,1.116,2724.873,7.882,1.019,2724.812,9.768,0.79,2724.663,5.347,0.842,2724.857,7.179,0.932,2725.227,6.674,0.531,2725.67,8.282,0.479,2725.924,P,CS100
2022-07-21 15:00:00,5.45,1.079,2725.282,5.552,1.115,2724.874,7.882,1.018,2724.813,9.768,0.79,2724.663,5.347,0.842,2724.857,7.179,0.931,2725.228,6.674,0.531,2725.67,8.282,0.483,2725.92,P,CS100
2022-07-21 16:00:00,5.45,1.08,2725.281,5.552,1.116,2724.873,7.882,1.019,2724.812,9.768,0.79,2724.663,5.347,0.841,2724.858,7.179,0.931,2725.228,6.674,0.531,2725.67,8.282,0.482,2725.921,P,CS100
2022-07-21 17:00:00,5.45,1.08,2725.281,5.552,1.118,2724.871,7.882,1.02,2724.811,9.768,0.79,2724.663,5.347,0.842,2724.857,7.179,0.931,2725.228,6.674,0.532,2725.669,8.282,0.48,2725.923,P,CS100
2022-07-21 18:00:00,5.45,1.08,2725.281,5.552,1.119,2724.87,7.882,1.022,2724.809,9.768,0.792,2724.661,5.347,0.842,2724.857,7.179,0.932,2725.227,6.674,0.533,2725.668,8.282,0.481,2725.922,P,CS100
2022-07-21 19:00:00,5.45,1.081,2725.28,5.552,1.12,2724.869,7.882,1.022,2724.809,9.768,0.79,2724.663,5.347,0.844,2724.855,7.179,0.931,2725.228,6.674,0.534,2725.667,8.282,0.479,2725.924,P,CS100
2022-07-21 20:00:00,5.45,1.082,2725.279,5.552,1.121,2724.868,7.882,1.023,2724.808,9.768,0.79,2724.663,5.347,0.842,2724.857,7.179,0.931,2725.228,6.674,0.532,2725.669,8.382,0.48,2725.923,P,CS100
2022-07-21 21:00:00,5.45,1.078,2725.283,5.552,1.121,2724.868,7.882,1.022,2724.809,9.768,0.791,2724.662,5.347,0.842,2724.857,7.179,0.93,2725.229,6.674,0.532,2725.669,8.382,0.477,2725.926,P,CS100
2022-07-21 22:00:00,5.45,1.079,2725.282,5.552,1.121,2724.868,7.882,1.023,2724.808,9.768,0.791,2724.662,5.347,0.842,2724.857,7.179,0.929,2725.23,6.674,0.53,2725.671,8.382,0.477,2725.926,P,CS100
2022-07-21 23:00:00,5.45,1.078,2725.283,5.552,1.12,2724.869,7.882,1.022,2724.809,9.768,0.79,2724.663,5.347,0.84,2724.859,7.179,0.928,2725.231,6.674,0.53,2725.671,8.382,0.476,2725.927,P,CS100
2022-07-22 00:00:00,5.45,1.077,2725.284,5.552,1.12,2724.869,7.882,1.023,2724.808,9.768,0.791,2724.662,5.347,0.841,2724.858,7.179,0.929,2725.23,6.674,0.531,2725.67,8.382,0.476,2725.927,P,CS100
2022-07-22 01:00:00,5.45,1.078,2725.283,5.552,1.12,2724.869,7.882,1.024,2724.807,9.768,0.791,2724.662,5.347,0.841,2724.858,7.179,0.93,2725.229,6.674,0.53,2725.671,8.382,0.478,2725.925,P,CS100
2022-07-22 02:00:00,5.45,1.079,2725.282,5.552,1.119,2724.87,7.882,1.023,2724.808,9.768,0.791,2724.662,5.347,0.841,2724.858,7.179,0.928,2725.231,6.674,0.529,2725.672,8.382,0.478,2725.925,P,CS100
2022-07-22 03:00:00,5.45,1.08,2725.281,5.552,1.121,2724.868,7.882,1.022,2724.809,9.669,0.792,2724.661,5.347,0.843,2724.856,7.179,0.932,2725.227,6.674,0.532,2725.669,8.382,0.479,2725.924,P,CS100
2022-07-22 04:00:00,5.45,1.079,2725.282,5.552,1.121,2724.868,7.882,1.023,2724.808,9.669,0.792,2724.661,5.347,0.843,2724.856,7.179,0.931,2725.228,6.674,0.532,2725.669,8.382,0.479,2725.924,P,CS100
2022-07-22 05:00:00,5.45,1.08,2725.281,5.552,1.121,2724.868,7.882,1.024,2724.807,9.669,0.791,2724.662,5.347,0.843,2724.856,7.179,0.933,2725.226,6.674,0.531,2725.67,8.382,0.48,2725.923,P,CS100
2022-07-22 06:00:00,5.552,1.081,2725.28,5.552,1.121,2724.868,7.882,1.023,2724.808,9.669,0.793,2724.66,5.347,0.844,2724.855,7.179,0.932,2725.227,6.674,0.534,2725.667,8.382,0.481,2725.922,P,CS100
2022-07-22 07:00:00,5.552,1.081,2725.28,5.552,1.122,2724.867,7.882,1.023,2724.808,9.669,0.793,2724.66,5.347,0.844,2724.855,7.28,0.932,2725.227,6.674,0.532,2725.669,8.382,0.48,2725.923,P,CS100
2022-07-22 08:00:00,5.552,1.082,2725.279,5.552,1.123,2724.866,7.882,1.023,2724.808,9.669,0.793,2724.66,5.347,0.844,2724.855,7.28,0.931,2725.228,6.674,0.533,2725.668,8.382,0.483,2725.92,P,CS100
2022-07-22 09:00:00,5.552,1.081,2725.28,5.552,1.121,2724.868,7.882,1.023,2724.808,9.669,0.793,2724.66,5.347,0.844,2724.855,7.28,0.933,2725.226,6.674,0.533,2725.668,8.481,0.485,2725.918,P,CS100
2022-07-22 10:00:00,5.552,1.083,2725.278,5.552,1.123,2724.866,7.882,1.025,2724.806,9.669,0.795,2724.658,5.347,0.847,2724.852,7.28,0.934,2725.225,6.674,0.535,2725.666,8.481,0.484,2725.919,P,CS100
2022-07-22 11:00:00,5.552,1.085,2725.276,5.552,1.123,2724.866,7.882,1.027,2724.804,9.669,0.796,2724.657,5.347,0.847,2724.852,7.28,0.935,2725.224,6.674,0.537,2725.664,8.481,0.488,2725.915,P,CS100
2022-07-22 12:00:00,5.552,1.088,2725.273,5.552,1.125,2724.864,7.882,1.028,2724.803,9.669,0.797,2724.656,5.347,0.847,2724.852,7.28,0.937,2725.222,6.775,0.539,2725.662,8.481,0.489,2725.914,P,CS100
2022-07-22 13:00:00,5.552,1.088,2725.273,5.552,1.127,2724.862,7.983,1.03,2724.801,9.669,0.799,2724.654,5.347,0.85,2724.849,7.28,0.94,2725.219,6.775,0.541,2725.66,8.481,0.49,2725.913,P,CS100
2022-07-22 14:00:00,5.552,1.087,2725.274,5.552,1.126,2724.863,7.983,1.031,2724.8,9.669,0.799,2724.654,5.347,0.85,2724.849,7.28,0.94,2725.219,6.775,0.543,2725.658,8.481,0.49,2725.913,P,CS100
2022-07-22 15:00:00,5.552,1.087,2725.274,5.655,1.127,2724.862,7.983,1.03,2724.801,9.669,0.798,2724.655,5.347,0.85,2724.849,7.28,0.941,2725.218,6.775,0.542,2725.659,8.481,0.49,2725.913,P,CS100
2022-07-22 16:00:00,5.552,1.088,2725.273,5.655,1.128,2724.861,7.983,1.031,2724.8,9.669,0.797,2724.656,5.347,0.85,2724.849,7.28,0.939,2725.22,6.775,0.542,2725.659,8.481,0.491,2725.912,P,CS100
2022-07-22 17:00:00,5.552,1.089,2725.272,5.655,1.128,2724.861,7.983,1.031,2724.8,9.669,0.8,2724.653,5.347,0.851,2724.848,7.28,0.94,2725.219,6.775,0.544,2725.657,8.481,0.49,2725.913,P,CS100
2022-07-22 18:00:00,5.552,1.089,2725.272,5.655,1.13,2724.859,7.983,1.033,2724.798,9.669,0.8,2724.653,5.347,0.852,2724.847,7.28,0.94,2725.219,6.775,0.545,2725.656,8.481,0.489,2725.914,P,CS100
2022-07-22 19:00:00,5.552,1.089,2725.272,5.655,1.129,2724.86,7.983,1.033,2724.798,9.669,0.8,2724.653,5.45,0.849,2724.85,7.28,0.939,2725.22,6.775,0.544,2725.657,8.581,0.487,2725.916,P,CS100
2022-07-22 20:00:00,5.552,1.089,2725.272,5.655,1.13,2724.859,7.983,1.033,2724.798,9.669,0.8,2724.653,5.45,0.848,2724.851,7.28,0.938,2725.221,6.775,0.541,2725.66,8.581,0.487,2725.916,P,CS100
2022-07-22 21:00:00,5.552,1.087,2725.274,5.655,1.128,2724.861,7.983,1.031,2724.8,9.669,0.799,2724.654,5.45,0.847,2724.852,7.28,0.935,2725.224,6.775,0.541,2725.66,8.581,0.484,2725.919,P,CS100
2022-07-22 22:00:00,5.552,1.088,2725.273,5.655,1.128,2724.861,7.983,1.032,2724.799,9.669,0.802,2724.651,5.45,0.848,2724.851,7.28,0.937,2725.222,6.775,0.54,2725.661,8.581,0.485,2725.918,P,CS100
2022-07-22 23:00:00,5.552,1.084,2725.277,5.655,1.13,2724.859,7.983,1.032,2724.799,9.669,0.8,2724.653,5.45,0.846,2724.853,7.28,0.936,2725.223,6.775,0.54,2725.661,8.581,0.484,2725.919,P,CS100
2022-07-23 00:00:00,5.552,1.086,2725.275,5.655,1.128,2724.861,7.983,1.031,2724.8,9.669,0.8,2724.653,5.45,0.847,2724.852,7.28,0.935,2725.224,6.775,0.54,2725.661,8.581,0.483,2725.92,P,CS100
2022-07-23 01:00:00,5.552,1.085,2725.276,5.655,1.127,2724.862,7.983,1.03,2724.801,9.669,0.798,2724.655,5.45,0.846,2724.853,7.28,0.936,2725.223,6.775,0.539,2725.662,8.581,0.483,2725.92,P,CS100
2022-07-23 02:00:00,5.552,1.084,2725.277,5.655,1.129,2724.86,7.983,1.031,2724.8,9.669,0.798,2724.655,5.45,0.847,2724.852,7.28,0.934,2725.225,6.775,0.536,2725.665,8.581,0.485,2725.918,P,CS100
2022-07-23 03:00:00,5.552,1.084,2725.277,5.655,1.13,2724.859,7.983,1.031,2724.8,9.669,0.799,2724.654,5.45,0.848,2724.851,7.28,0.937,2725.222,6.775,0.538,2725.663,8.581,0.484,2725.919,P,CS100
2022-07-23 04:00:00,5.552,1.087,2725.274,5.655,1.128,2724.861,7.983,1.033,2724.798,9.669,0.799,2724.654,5.45,0.849,2724.85,7.381,0.938,2725.221,6.775,0.538,2725.663,8.581,0.486,2725.917,P,CS100
2022-07-23 05:00:00,5.552,1.087,2725.274,5.655,1.128,2724.861,7.983,1.032,2724.799,9.669,0.801,2724.652,5.45,0.85,2724.849,7.381,0.939,2725.22,6.775,0.54,2725.661,8.581,0.487,2725.916,P,CS100
2022-07-23 06:00:00,5.552,1.087,2725.274,5.655,1.128,2724.861,7.983,1.032,2724.799,9.669,0.802,2724.651,5.45,0.85,2724.849,7.381,0.938,2725.221,6.775,0.539,2725.662,8.581,0.487,2725.916,P,CS100
2022-07-23 07:00:00,5.655,1.087,2725.274,5.655,1.129,2724.86,7.983,1.034,2724.797,9.669,0.801,2724.652,5.45,0.851,2724.848,7.381,0.939,2725.22,6.775,0.541,2725.66,8.68,0.488,2725.915,P,CS100
2022-07-23 08:00:00,5.655,1.086,2725.275,5.655,1.128,2724.861,7.983,1.031,2724.8,9.669,0.8,2724.653,5.45,0.849,2724.85,7.381,0.94,2725.219,6.775,0.541,2725.66,8.68,0.487,2725.916,P,CS100
2022-07-23 09:00:00,5.655,1.087,2725.274,5.655,1.129,2724.86,7.983,1.033,2724.798,9.669,0.802,2724.651,5.45,0.85,2724.849,7.381,0.94,2725.219,6.775,0.541,2725.66,8.68,0.488,2725.915,P,CS100
2022-07-23 10:00:00,5.655,1.091,2725.27,5.655,1.131,2724.858,7.983,1.036,2724.795,9.669,0.804,2724.649,5.45,0.852,2724.847,7.381,0.942,2725.217,6.775,0.543,2725.658,8.68,0.494,2725.909,P,CS100
2022-07-23 11:00:00,5.655,1.091,2725.27,5.655,1.13,2724.859,7.983,1.035,2724.796,9.669,0.805,2724.648,5.45,0.852,2724.847,7.381,0.943,2725.216,6.775,0.544,2725.657,8.68,0.493,2725.91,P,CS100
2022-07-23 12:00:00,5.655,1.094,2725.267,5.655,1.134,2724.855,7.983,1.038,2724.793,9.669,0.807,2724.646,5.45,0.857,2724.842,7.381,0.947,2725.212,6.775,0.548,2725.653,8.68,0.497,2725.906,P,CS100
2022-07-23 13:00:00,5.655,1.094,2725.267,5.655,1.134,2724.855,7.983,1.037,2724.794,9.669,0.807,2724.646,5.45,0.856,2724.843,7.381,0.947,2725.212,6.877,0.548,2725.653,8.68,0.496,2725.907,P,CS100
2022-07-23 14:00:00,5.655,1.094,2725.267,5.757,1.135,2724.854,7.983,1.039,2724.792,9.669,0.808,2724.645,5.45,0.857,2724.842,7.381,0.946,2725.213,6.877,0.55,2725.651,8.68,0.499,2725.904,P,CS100
2022-07-23 15:00:00,5.655,1.093,2725.268,5.655,1.134,2724.855,7.983,1.037,2724.794,9.669,0.806,2724.647,5.45,0.855,2724.844,7.381,0.946,2725.213,6.877,0.549,2725.652,8.68,0.498,2725.905,P,CS100
2022-07-23 16:00:00,5.655,1.095,2725.266,5.757,1.134,2724.855,7.983,1.039,2724.792,9.669,0.807,2724.646,5.45,0.855,2724.844,7.381,0.947,2725.212,6.877,0.55,2725.651,8.68,0.498,2725.905,P,CS100
2022-07-23 17:00:00,5.655,1.093,2725.268,5.757,1.135,2724.854,7.983,1.04,2724.791,9.669,0.807,2724.646,5.45,0.856,2724.843,7.381,0.945,2725.214,6.877,0.55,2725.651,8.68,0.497,2725.906,P,CS100
2022-07-23 18:00:00,5.655,1.093,2725.268,5.757,1.135,2724.854,7.983,1.039,2724.792,9.669,0.809,2724.644,5.45,0.856,2724.843,7.381,0.946,2725.213,6.877,0.55,2725.651,8.68,0.498,2725.905,P,CS100
2022-07-23 19:00:00,5.655,1.095,2725.266,5.757,1.133,2724.856,7.983,1.041,2724.79,9.669,0.809,2724.644,5.45,0.856,2724.843,7.381,0.946,2725.213,6.877,0.549,2725.652,8.779,0.495,2725.908,P,CS100
2022-07-23 20:00:00,5.655,1.091,2725.27,5.757,1.133,2724.856,7.983,1.035,2724.796,9.669,0.802,2724.651,5.45,0.848,2724.851,7.381,0.937,2725.222,6.877,0.543,2725.658,8.779,0.487,2725.916,P,CS100
2022-07-23 21:00:00,5.655,1.085,2725.276,5.757,1.133,2724.856,7.983,1.034,2724.797,9.669,0.802,2724.651,5.45,0.844,2724.855,7.381,0.934,2725.225,6.877,0.536,2725.665,8.779,0.482,2725.921,P,CS100
2022-07-23 22:00:00,5.655,1.084,2725.277,5.757,1.125,2724.864,7.983,1.03,2724.801,9.669,0.795,2724.658,5.45,0.843,2724.856,7.381,0.933,2725.226,6.877,0.532,2725.669,8.779,0.479,2725.924,P,CS100
2022-07-23 23:00:00,5.655,1.079,2725.282,5.757,1.123,2724.866,7.983,1.026,2724.805,9.669,0.795,2724.658,5.45,0.842,2724.857,7.381,0.929,2725.23,6.877,0.529,2725.672,8.779,0.477,2725.926,P,CS100
2022-07-24 00:00:00,5.655,1.079,2725.282,5.757,1.122,2724.867,7.983,1.025,2724.806,9.669,0.794,2724.659,5.552,0.841,2724.858,7.381,0.927,2725.232,6.877,0.528,2725.673,8.779,0.474,2725.929,P,CS100
2022-07-24 01:00:00,5.655,1.076,2725.285,5.757,1.121,2724.868,7.983,1.026,2724.805,9.669,0.791,2724.662,5.552,0.839,2724.86,7.381,0.926,2725.233,6.877,0.528,2725.673,8.779,0.474,2725.929,P,CS100
2022-07-24 02:00:00,5.655,1.075,2725.286,5.757,1.121,2724.868,7.983,1.023,2724.808,9.669,0.79,2724.663,5.552,0.839,2724.86,7.381,0.925,2725.234,6.877,0.526,2725.675,8.779,0.472,2725.931,P,CS100
2022-07-24 03:00:00,5.655,1.076,2725.285,5.757,1.119,2724.87,7.983,1.024,2724.807,9.669,0.791,2724.662,5.552,0.839,2724.86,7.381,0.926,2725.233,6.877,0.524,2725.677,8.779,0.473,2725.93,P,CS100
2022-07-24 04:00:00,5.655,1.076,2725.285,5.757,1.119,2724.87,7.983,1.024,2724.807,9.669,0.793,2724.66,5.552,0.841,2724.858,7.381,0.929,2725.23,6.877,0.526,2725.675,8.779,0.475,2725.928,P,CS100
2022-07-24 05:00:00,5.655,1.077,2725.284,5.757,1.119,2724.87,7.983,1.022,2724.809,9.669,0.793,2724.66,5.552,0.843,2724.856,7.481,0.927,2725.232,6.877,0.528,2725.673,8.779,0.475,2725.928,P,CS100
2022-07-24 06:00:00,5.655,1.078,2725.283,5.757,1.118,2724.871,7.983,1.024,2724.807,9.669,0.79,2724.663,5.552,0.842,2724.857,7.481,0.93,2725.229,6.877,0.526,2725.675,8.879,0.478,2725.925,P,CS100
2022-07-24 07:00:00,5.757,1.078,2725.283,5.757,1.118,2724.871,7.983,1.022,2724.809,9.669,0.791,2724.662,5.552,0.84,2724.859,7.481,0.932,2725.227,6.877,0.53,2725.671,8.879,0.479,2725.924,P,CS100
2022-07-24 08:00:00,5.757,1.08,2725.281,5.757,1.12,2724.869,7.983,1.023,2724.808,9.669,0.791,2724.662,5.552,0.843,2724.856,7.481,0.933,2725.226,6.877,0.533,2725.668,8.879,0.482,2725.921,P,CS100
2022-07-24 09:00:00,5.757,1.08,2725.281,5.757,1.12,2724.869,7.983,1.024,2724.807,9.669,0.792,2724.661,5.552,0.844,2724.855,7.481,0.933,2725.226,6.877,0.533,2725.668,8.879,0.482,2725.921,P,CS100
2022-07-24 10:00:00,5.757,1.081,2725.28,5.757,1.121,2724.868,7.983,1.025,2724.806,9.669,0.793,2724.66,5.552,0.845,2724.854,7.481,0.934,2725.225,6.877,0.532,2725.669,8.879,0.482,2725.921,P,CS100
2022-07-24 11:00:00,5.757,1.083,2725.278,5.757,1.122,2724.867,8.082,1.026,2724.805,9.669,0.792,2724.661,5.552,0.848,2724.851,7.481,0.935,2725.224,6.877,0.537,2725.664,8.879,0.485,2725.918,P,CS100
2022-07-24 12:00:00,5.757,1.087,2725.274,5.757,1.125,2724.864,8.082,1.03,2724.801,9.571,0.796,2724.657,5.552,0.849,2724.85,7.481,0.939,2725.22,6.978,0.537,2725.664,8.879,0.488,2725.915,P,CS100
2022-07-24 13:00:00,5.757,1.087,2725.274,5.757,1.125,2724.864,8.082,1.029,2724.802,9.571,0.797,2724.656,5.552,0.85,2724.849,7.481,0.939,2725.22,6.978,0.539,2725.662,8.879,0.489,2725.914,P,CS100
