DateTime.MST,SR-DSofDAM-WT_WaterTemp.deg.C,SR-DSofDAM-WT_DTW.m,SR-DSofDAM-WT_WaterLevelElev.masl,SR-OBJ1-WT_WaterTemp.deg.C,SR-OBJ1-WT_DTW.m,SR-OBJ1-WT_WaterLevelElev.masl,SR-OBJ-ET0_WaterTemp.deg.C,SR-OBJ-ET0_DTW.m,SR-OBJ-ET0_WaterLevelElev.masl,SR-OBJ-ET1_WaterTemp.deg.C,SR-OBJ-ET1_DTW.m,SR-OBJ-ET1_WaterLevelElev.masl,SR-OBJ-ET2_WaterTemp.deg.C,SR-OBJ-ET2_DTW.m,SR-OBJ-ET2_WaterLevelElev.masl,SR-OBJ-ET3_WaterTemp.deg.C,SR-OBJ-ET3_DTW.m,SR-OBJ-ET3_WaterLevelElev.masl,SR-OBJ-ET4_WaterTemp.deg.C,SR-OBJ-ET4_DTW.m,SR-OBJ-ET4_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2021-07-28 03:00:00,14.134,-0.002,2725.712,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.651,2725.625,6.37,0.891,2725.451,5.757,0.453,2725.682,8.082,0.187,2725.777,P,CS100
2021-07-28 04:00:00,14.134,-0.001,2725.711,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.65,2725.626,6.37,0.887,2725.455,5.757,0.45,2725.685,8.082,0.187,2725.777,P,CS100
2021-07-28 05:00:00,14.134,-0.002,2725.712,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.647,2725.629,6.37,0.886,2725.456,5.86,0.448,2725.687,8.082,0.189,2725.775,P,CS100
2021-07-28 06:00:00,14.134,-0.001,2725.711,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.646,2725.63,6.37,0.884,2725.458,5.86,0.448,2725.687,8.082,0.188,2725.776,P,CS100
2021-07-28 07:00:00,14.134,-0.001,2725.711,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.646,2725.63,6.37,0.882,2725.46,5.86,0.447,2725.688,8.082,0.187,2725.777,P,CS100
2021-07-28 08:00:00,14.134,-0.001,2725.711,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.645,2725.631,6.37,0.883,2725.459,5.86,0.446,2725.689,8.082,0.188,2725.776,P,CS100
2021-07-28 09:00:00,14.134,-0.001,2725.711,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.644,2725.632,6.37,0.882,2725.46,5.86,0.446,2725.689,8.182,0.188,2725.776,P,CS100
2021-07-28 10:00:00,14.134,-0.0,2725.71,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.652,2725.624,6.37,0.889,2725.453,5.86,0.455,2725.68,8.182,0.191,2725.773,P,CS100
2021-07-28 11:00:00,14.23,-0.003,2725.713,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.666,2725.61,6.37,0.895,2725.447,5.86,0.465,2725.67,8.182,0.198,2725.766,P,CS100
2021-07-28 12:00:00,14.23,0.001,2725.709,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.679,2725.597,6.37,0.906,2725.436,5.86,0.478,2725.657,8.182,0.202,2725.762,P,CS100
2021-07-28 13:00:00,14.23,0.0,2725.71,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.686,2725.59,6.471,0.908,2725.434,5.86,0.484,2725.651,8.182,0.203,2725.761,P,CS100
2021-07-28 14:00:00,14.23,-0.006,2725.716,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.681,2725.595,6.471,0.904,2725.438,5.86,0.48,2725.655,8.182,0.191,2725.773,P,CS100
2021-07-28 15:00:00,14.23,-0.006,2725.716,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.681,2725.595,6.471,0.908,2725.434,5.86,0.472,2725.663,8.182,0.184,2725.78,P,CS100
2021-07-28 16:00:00,14.23,-0.004,2725.714,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.676,2725.6,6.471,0.906,2725.436,5.86,0.464,2725.671,8.182,0.183,2725.781,P,CS100
2021-07-28 17:00:00,14.23,-0.007,2725.717,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.672,2725.604,6.471,0.904,2725.438,5.86,0.461,2725.674,8.182,0.178,2725.786,P,CS100
2021-07-28 18:00:00,14.23,-0.008,2725.718,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.663,2725.613,6.471,0.9,2725.442,5.86,0.454,2725.681,8.182,0.176,2725.788,P,CS100
2021-07-28 19:00:00,14.23,-0.006,2725.716,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.663,2725.613,6.471,0.899,2725.443,5.86,0.452,2725.683,8.182,0.179,2725.785,P,CS100
2021-07-28 20:00:00,14.23,-0.007,2725.717,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.658,2725.618,6.471,0.897,2725.445,5.86,0.449,2725.686,8.182,0.178,2725.786,P,CS100
2021-07-28 21:00:00,14.23,-0.006,2725.716,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.655,2725.621,6.471,0.895,2725.447,5.86,0.449,2725.686,8.282,0.177,2725.787,P,CS100
2021-07-28 22:00:00,14.23,-0.005,2725.715,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.65,2725.626,6.471,0.891,2725.451,5.86,0.445,2725.69,8.282,0.177,2725.787,P,CS100
2021-07-28 23:00:00,14.23,-0.005,2725.715,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.649,2725.627,6.471,0.887,2725.455,5.86,0.442,2725.693,8.282,0.175,2725.789,P,CS100
2021-07-29 00:00:00,14.325,-0.007,2725.717,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.644,2725.632,6.471,0.886,2725.456,5.86,0.44,2725.695,8.282,0.176,2725.788,P,CS100
2021-07-29 01:00:00,14.325,-0.005,2725.715,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.645,2725.631,6.471,0.886,2725.456,5.962,0.439,2725.696,8.282,0.177,2725.787,P,CS100
2021-07-29 02:00:00,14.325,-0.007,2725.717,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.641,2725.635,6.471,0.883,2725.459,5.962,0.437,2725.698,8.282,0.177,2725.787,P,CS100
2021-07-29 03:00:00,14.325,-0.005,2725.715,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.642,2725.634,6.471,0.883,2725.459,5.962,0.438,2725.697,8.282,0.177,2725.787,P,CS100
2021-07-29 04:00:00,14.325,-0.003,2725.713,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.639,2725.637,6.471,0.879,2725.463,5.962,0.438,2725.697,8.282,0.178,2725.786,P,CS100
2021-07-29 05:00:00,14.325,-0.004,2725.714,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.637,2725.639,6.471,0.877,2725.465,5.962,0.436,2725.699,8.282,0.178,2725.786,P,CS100
2021-07-29 06:00:00,14.325,-0.002,2725.712,-99999,-99999,-99999,-99999,-99999,-99999,5.655,0.635,2725.641,6.471,0.876,2725.466,5.962,0.435,2725.7,8.282,0.178,2725.786,P,CS100
2021-07-29 07:00:00,14.325,-0.002,2725.712,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.633,2725.643,6.573,0.874,2725.468,5.962,0.435,2725.7,8.282,0.18,2725.784,P,CS100
2021-07-29 08:00:00,14.325,-0.002,2725.712,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.633,2725.643,6.573,0.872,2725.47,5.962,0.433,2725.702,8.382,0.178,2725.786,P,CS100
2021-07-29 09:00:00,14.325,-0.003,2725.713,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.631,2725.645,6.573,0.872,2725.47,5.962,0.432,2725.703,8.382,0.178,2725.786,P,CS100
2021-07-29 10:00:00,14.325,-0.002,2725.712,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.634,2725.642,6.573,0.875,2725.467,5.962,0.437,2725.698,8.382,0.181,2725.783,P,CS100
2021-07-29 11:00:00,14.325,-0.0,2725.71,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.645,2725.631,6.573,0.879,2725.463,5.962,0.446,2725.689,8.382,0.185,2725.779,P,CS100
2021-07-29 12:00:00,14.325,0.0,2725.71,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.658,2725.618,6.573,0.889,2725.453,5.962,0.459,2725.676,8.382,0.191,2725.773,P,CS100
2021-07-29 13:00:00,14.325,-0.001,2725.711,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.668,2725.608,6.573,0.894,2725.448,5.962,0.466,2725.669,8.382,0.194,2725.77,P,CS100
2021-07-29 14:00:00,14.421,-0.003,2725.713,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.675,2725.601,6.573,0.901,2725.441,5.962,0.473,2725.662,8.382,0.194,2725.77,P,CS100
2021-07-29 15:00:00,14.421,-0.002,2725.712,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.677,2725.599,6.573,0.905,2725.437,5.962,0.474,2725.661,8.382,0.195,2725.769,P,CS100
2021-07-29 16:00:00,14.421,-0.002,2725.712,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.677,2725.599,6.573,0.905,2725.437,5.962,0.475,2725.66,8.382,0.197,2725.767,P,CS100
2021-07-29 17:00:00,14.421,-0.002,2725.712,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.68,2725.596,6.573,0.907,2725.435,5.962,0.476,2725.659,8.382,0.197,2725.767,P,CS100
2021-07-29 18:00:00,14.421,0.001,2725.709,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.68,2725.596,6.573,0.911,2725.431,5.962,0.475,2725.66,8.382,0.197,2725.767,P,CS100
2021-07-29 19:00:00,14.421,-0.001,2725.711,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.674,2725.602,6.573,0.908,2725.434,5.962,0.469,2725.666,8.382,0.194,2725.77,P,CS100
2021-07-29 20:00:00,14.421,-0.015,2725.725,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.669,2725.607,6.573,0.906,2725.436,5.962,0.448,2725.687,8.382,0.163,2725.801,P,CS100
2021-07-29 21:00:00,14.421,-0.01,2725.72,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.657,2725.619,6.573,0.897,2725.445,6.064,0.424,2725.711,8.481,0.169,2725.795,P,CS100
2021-07-29 22:00:00,14.421,-0.005,2725.715,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.65,2725.626,6.573,0.892,2725.45,6.064,0.42,2725.715,8.481,0.171,2725.793,P,CS100
2021-07-29 23:00:00,14.421,-0.008,2725.718,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.641,2725.635,6.573,0.886,2725.456,6.064,0.417,2725.718,8.481,0.168,2725.796,P,CS100
2021-07-30 00:00:00,14.421,-0.009,2725.719,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.634,2725.642,6.573,0.879,2725.463,6.064,0.415,2725.72,8.481,0.168,2725.796,P,CS100
2021-07-30 01:00:00,14.421,-0.01,2725.72,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.628,2725.648,6.573,0.875,2725.467,6.064,0.414,2725.721,8.481,0.166,2725.798,P,CS100
2021-07-30 02:00:00,14.421,-0.008,2725.718,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.626,2725.65,6.573,0.87,2725.472,6.064,0.414,2725.721,8.481,0.169,2725.795,P,CS100
2021-07-30 03:00:00,14.421,-0.005,2725.715,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.622,2725.654,6.573,0.867,2725.475,6.064,0.414,2725.721,8.481,0.168,2725.796,P,CS100
2021-07-30 04:00:00,14.421,-0.006,2725.716,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.618,2725.658,6.674,0.863,2725.479,6.064,0.414,2725.721,8.481,0.171,2725.793,P,CS100
2021-07-30 05:00:00,14.421,-0.004,2725.714,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.617,2725.659,6.674,0.859,2725.483,6.064,0.413,2725.722,8.481,0.169,2725.795,P,CS100
2021-07-30 06:00:00,14.421,-0.003,2725.713,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.616,2725.66,6.674,0.858,2725.484,6.064,0.414,2725.721,8.481,0.171,2725.793,P,CS100
2021-07-30 07:00:00,14.421,-0.003,2725.713,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.615,2725.661,6.674,0.855,2725.487,6.064,0.415,2725.72,8.481,0.173,2725.791,P,CS100
2021-07-30 08:00:00,14.517,-0.005,2725.715,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.612,2725.664,6.674,0.853,2725.489,6.064,0.415,2725.72,8.481,0.173,2725.791,P,CS100
2021-07-30 09:00:00,14.517,-0.006,2725.716,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.611,2725.665,6.674,0.85,2725.492,6.064,0.415,2725.72,8.581,0.172,2725.792,P,CS100
2021-07-30 10:00:00,14.517,-0.004,2725.714,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.616,2725.66,6.674,0.852,2725.49,6.064,0.42,2725.715,8.581,0.177,2725.787,P,CS100
2021-07-30 11:00:00,14.517,-0.003,2725.713,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.629,2725.647,6.674,0.859,2725.483,6.064,0.432,2725.703,8.581,0.179,2725.785,P,CS100
2021-07-30 12:00:00,14.517,-0.001,2725.711,-99999,-99999,-99999,-99999,-99999,-99999,5.757,0.64,2725.636,6.674,0.866,2725.476,6.064,0.444,2725.691,8.581,0.185,2725.779,P,CS100
2021-07-30 13:00:00,14.517,-0.002,2725.712,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.646,2725.63,6.674,0.872,2725.47,6.064,0.45,2725.685,8.581,0.186,2725.778,P,CS100
2021-07-30 14:00:00,14.517,-0.001,2725.711,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.649,2725.627,6.674,0.874,2725.468,6.064,0.453,2725.682,8.581,0.188,2725.776,P,CS100
2021-07-30 15:00:00,14.517,-0.002,2725.712,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.651,2725.625,6.674,0.877,2725.465,6.064,0.455,2725.68,8.581,0.187,2725.777,P,CS100
2021-07-30 16:00:00,14.517,-0.027,2725.737,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.637,2725.639,6.674,0.876,2725.466,6.064,0.403,2725.732,8.581,0.12,2725.844,P,CS100
2021-07-30 17:00:00,14.517,-0.027,2725.737,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.494,2725.782,6.674,0.843,2725.499,6.166,0.253,2725.882,8.581,0.134,2725.83,P,CS100
2021-07-30 18:00:00,14.517,-0.013,2725.723,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.42,2725.856,6.674,0.783,2725.559,6.166,0.236,2725.899,8.581,0.15,2725.814,P,CS100
2021-07-30 19:00:00,14.517,-0.013,2725.723,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.408,2725.868,6.674,0.719,2725.623,6.166,0.243,2725.892,8.581,0.147,2725.817,P,CS100
2021-07-30 20:00:00,14.613,-0.019,2725.729,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.415,2725.861,6.674,0.695,2725.647,6.166,0.257,2725.878,8.581,0.144,2725.82,P,CS100
2021-07-30 21:00:00,14.613,-0.018,2725.728,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.428,2725.848,6.674,0.689,2725.653,6.166,0.268,2725.867,8.581,0.146,2725.818,P,CS100
2021-07-30 22:00:00,14.613,-0.021,2725.731,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.438,2725.838,6.775,0.687,2725.655,6.166,0.281,2725.854,8.68,0.141,2725.823,P,CS100
2021-07-30 23:00:00,14.613,-0.025,2725.735,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.448,2725.828,6.775,0.688,2725.654,6.166,0.286,2725.849,8.68,0.141,2725.823,P,CS100
2021-07-31 00:00:00,14.613,-0.023,2725.733,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.456,2725.82,6.775,0.689,2725.653,6.166,0.292,2725.843,8.68,0.144,2725.82,P,CS100
2021-07-31 01:00:00,14.613,-0.019,2725.729,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.467,2725.809,6.775,0.697,2725.645,6.166,0.298,2725.837,8.68,0.146,2725.818,P,CS100
2021-07-31 02:00:00,14.613,-0.019,2725.729,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.474,2725.802,6.775,0.701,2725.641,6.166,0.305,2725.83,8.68,0.147,2725.817,P,CS100
2021-07-31 03:00:00,14.613,-0.019,2725.729,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.48,2725.796,6.775,0.705,2725.637,6.166,0.31,2725.825,8.68,0.148,2725.816,P,CS100
2021-07-31 04:00:00,14.613,-0.016,2725.726,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.489,2725.787,6.775,0.71,2725.632,6.166,0.316,2725.819,8.68,0.152,2725.812,P,CS100
2021-07-31 05:00:00,14.613,-0.016,2725.726,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.492,2725.784,6.775,0.715,2725.627,6.166,0.321,2725.814,8.68,0.15,2725.814,P,CS100
2021-07-31 06:00:00,14.613,-0.015,2725.725,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.498,2725.778,6.775,0.719,2725.623,6.166,0.324,2725.811,8.68,0.151,2725.813,P,CS100
2021-07-31 07:00:00,14.613,-0.013,2725.723,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.504,2725.772,6.775,0.725,2725.617,6.166,0.329,2725.806,8.68,0.153,2725.811,P,CS100
2021-07-31 08:00:00,14.613,-0.014,2725.724,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.509,2725.767,6.775,0.729,2725.613,6.166,0.332,2725.803,8.68,0.153,2725.811,P,CS100
2021-07-31 09:00:00,14.709,-0.013,2725.723,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.514,2725.762,6.775,0.733,2725.609,6.166,0.338,2725.797,8.68,0.154,2725.81,P,CS100
2021-07-31 10:00:00,14.709,-0.014,2725.724,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.52,2725.756,6.775,0.741,2725.601,6.166,0.34,2725.795,8.779,0.155,2725.809,P,CS100
2021-07-31 11:00:00,14.709,-0.011,2725.721,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.53,2725.746,6.775,0.747,2725.595,6.166,0.348,2725.787,8.779,0.159,2725.805,P,CS100
2021-07-31 12:00:00,14.709,-0.012,2725.722,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.536,2725.74,6.775,0.752,2725.59,6.166,0.352,2725.783,8.779,0.156,2725.808,P,CS100
2021-07-31 13:00:00,14.709,-0.009,2725.719,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.537,2725.739,6.775,0.756,2725.586,6.166,0.353,2725.782,8.779,0.157,2725.807,P,CS100
2021-07-31 14:00:00,14.709,-0.01,2725.72,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.542,2725.734,6.775,0.761,2725.581,6.268,0.357,2725.778,8.779,0.162,2725.802,P,CS100
2021-07-31 15:00:00,14.709,-0.016,2725.726,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.54,2725.736,6.775,0.761,2725.581,6.268,0.355,2725.78,8.779,0.154,2725.81,P,CS100
2021-07-31 16:00:00,14.709,-0.027,2725.737,-99999,-99999,-99999,-99999,-99999,-99999,5.86,0.448,2725.828,6.775,0.75,2725.592,6.268,0.225,2725.91,8.779,0.13,2725.834,P,CS100
2021-07-31 17:00:00,14.709,-0.028,2725.738,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.347,2725.929,6.877,0.673,2725.669,6.268,0.188,2725.947,8.779,0.129,2725.835,P,CS100
2021-07-31 18:00:00,14.709,-0.025,2725.735,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.304,2725.972,6.877,0.594,2725.748,6.268,0.172,2725.963,8.779,0.132,2725.832,P,CS100
2021-07-31 19:00:00,14.709,-0.024,2725.734,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.298,2725.978,6.877,0.56,2725.782,6.268,0.186,2725.949,8.779,0.137,2725.827,P,CS100
2021-07-31 20:00:00,14.709,-0.026,2725.736,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.315,2725.961,6.877,0.563,2725.779,6.268,0.204,2725.931,8.779,0.135,2725.829,P,CS100
2021-07-31 21:00:00,14.709,-0.03,2725.74,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.333,2725.943,6.877,0.573,2725.769,6.268,0.219,2725.916,8.779,0.133,2725.831,P,CS100
2021-07-31 22:00:00,14.709,-0.03,2725.74,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.35,2725.926,6.877,0.586,2725.756,6.268,0.232,2725.903,8.779,0.136,2725.828,P,CS100
2021-07-31 23:00:00,14.709,-0.029,2725.739,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.366,2725.91,6.877,0.598,2725.744,6.268,0.242,2725.893,8.779,0.135,2725.829,P,CS100
2021-08-01 00:00:00,14.709,-0.027,2725.737,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.382,2725.894,6.877,0.61,2725.732,6.268,0.252,2725.883,8.779,0.136,2725.828,P,CS100
2021-08-01 01:00:00,14.709,-0.024,2725.734,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.396,2725.88,6.877,0.622,2725.72,6.268,0.26,2725.875,8.879,0.137,2725.827,P,CS100
2021-08-01 02:00:00,14.709,-0.025,2725.735,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.407,2725.869,6.877,0.632,2725.71,6.268,0.266,2725.869,8.879,0.137,2725.827,P,CS100
2021-08-01 03:00:00,14.709,-0.024,2725.734,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.417,2725.859,6.877,0.642,2725.7,6.268,0.272,2725.863,8.879,0.138,2725.826,P,CS100
2021-08-01 04:00:00,14.709,-0.022,2725.732,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.431,2725.845,6.877,0.652,2725.69,6.268,0.279,2725.856,8.879,0.141,2725.823,P,CS100
2021-08-01 05:00:00,14.709,-0.022,2725.732,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.438,2725.838,6.877,0.66,2725.682,6.268,0.284,2725.851,8.879,0.141,2725.823,P,CS100
2021-08-01 06:00:00,14.709,-0.022,2725.732,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.447,2725.829,6.877,0.667,2725.675,6.268,0.289,2725.846,8.879,0.141,2725.823,P,CS100
2021-08-01 07:00:00,14.709,-0.019,2725.729,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.454,2725.822,6.877,0.675,2725.667,6.268,0.295,2725.84,8.879,0.141,2725.823,P,CS100
2021-08-01 08:00:00,14.709,-0.019,2725.729,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.463,2725.813,6.877,0.683,2725.659,6.268,0.3,2725.835,8.879,0.144,2725.82,P,CS100
2021-08-01 09:00:00,14.709,-0.023,2725.733,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.468,2725.808,6.877,0.688,2725.654,6.268,0.303,2725.832,8.879,0.143,2725.821,P,CS100
2021-08-01 10:00:00,14.709,-0.019,2725.729,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.476,2725.8,6.877,0.695,2725.647,6.37,0.31,2725.825,8.879,0.145,2725.819,P,CS100
2021-08-01 11:00:00,14.709,-0.018,2725.728,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.482,2725.794,6.978,0.701,2725.641,6.37,0.314,2725.821,8.879,0.146,2725.818,P,CS100
2021-08-01 12:00:00,14.709,-0.016,2725.726,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.492,2725.784,6.877,0.707,2725.635,6.37,0.324,2725.811,8.879,0.151,2725.813,P,CS100
2021-08-01 13:00:00,14.613,-0.015,2725.725,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.501,2725.775,6.978,0.713,2725.629,6.37,0.329,2725.806,8.879,0.151,2725.813,P,CS100
2021-08-01 14:00:00,14.613,-0.014,2725.724,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.506,2725.77,6.978,0.718,2725.624,6.37,0.334,2725.801,8.879,0.148,2725.816,P,CS100
2021-08-01 15:00:00,14.613,-0.024,2725.734,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.49,2725.786,6.978,0.717,2725.625,6.37,0.284,2725.851,8.978,0.135,2725.829,P,CS100
2021-08-01 16:00:00,14.613,-0.027,2725.737,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.465,2725.811,6.978,0.701,2725.641,6.37,0.273,2725.862,8.978,0.135,2725.829,P,CS100
2021-08-01 17:00:00,14.613,-0.025,2725.735,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.449,2725.827,6.978,0.687,2725.655,6.37,0.27,2725.865,8.978,0.137,2725.827,P,CS100
2021-08-01 18:00:00,14.613,-0.025,2725.735,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.444,2725.832,6.978,0.677,2725.665,6.37,0.274,2725.861,8.978,0.135,2725.829,P,CS100
2021-08-01 19:00:00,14.613,-0.027,2725.737,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.441,2725.835,6.978,0.671,2725.671,6.37,0.274,2725.861,8.978,0.134,2725.83,P,CS100
2021-08-01 20:00:00,14.613,-0.027,2725.737,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.439,2725.837,6.978,0.667,2725.675,6.37,0.277,2725.858,8.978,0.136,2725.828,P,CS100
2021-08-01 21:00:00,14.613,-0.028,2725.738,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.442,2725.834,6.978,0.667,2725.675,6.37,0.281,2725.854,8.978,0.136,2725.828,P,CS100
2021-08-01 22:00:00,14.613,-0.029,2725.739,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.448,2725.828,6.978,0.668,2725.674,6.37,0.284,2725.851,8.978,0.136,2725.828,P,CS100
2021-08-01 23:00:00,14.613,-0.027,2725.737,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.452,2725.824,6.978,0.672,2725.67,6.37,0.293,2725.842,8.978,0.137,2725.827,P,CS100
2021-08-02 00:00:00,14.613,-0.027,2725.737,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.459,2725.817,6.978,0.676,2725.666,6.37,0.297,2725.838,8.978,0.137,2725.827,P,CS100
2021-08-02 01:00:00,14.613,-0.024,2725.734,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.465,2725.811,6.978,0.681,2725.661,6.37,0.3,2725.835,8.978,0.138,2725.826,P,CS100
2021-08-02 02:00:00,14.517,-0.023,2725.733,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.472,2725.804,6.978,0.686,2725.656,6.37,0.305,2725.83,8.978,0.141,2725.823,P,CS100
2021-08-02 03:00:00,14.517,-0.023,2725.733,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.476,2725.8,6.978,0.689,2725.653,6.37,0.31,2725.825,8.978,0.139,2725.825,P,CS100
2021-08-02 04:00:00,14.517,-0.022,2725.732,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.483,2725.793,6.978,0.695,2725.647,6.37,0.313,2725.822,8.978,0.14,2725.824,P,CS100
2021-08-02 05:00:00,14.517,-0.022,2725.732,-99999,-99999,-99999,-99999,-99999,-99999,5.962,0.488,2725.788,6.978,0.7,2725.642,6.37,0.317,2725.818,8.978,0.141,2725.823,P,CS100
