DateTime.MST,SR-OBJ-ET0_WaterTemp.deg.C,SR-OBJ-ET0_DTW.m,SR-OBJ-ET0_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2019-07-29 00:00:00,6.37,0.645,2725.277,P,ER HOBO
2019-07-29 01:00:00,6.37,0.646,2725.276,P,ER HOBO
2019-07-29 02:00:00,6.37,0.649,2725.273,P,ER HOBO
2019-07-29 03:00:00,6.37,0.653,2725.269,P,ER HOBO
2019-07-29 04:00:00,6.37,0.655,2725.267,P,ER HOBO
2019-07-29 05:00:00,6.37,0.656,2725.266,P,ER HOBO
2019-07-29 06:00:00,6.37,0.663,2725.259,P,ER HOBO
2019-07-29 07:00:00,6.37,0.664,2725.258,P,ER HOBO
2019-07-29 08:00:00,6.37,0.664,2725.258,P,ER HOBO
2019-07-29 09:00:00,6.37,0.67,2725.252,P,ER HOBO
2019-07-29 10:00:00,6.37,0.68,2725.242,P,ER HOBO
2019-07-29 11:00:00,6.37,0.681,2725.241,P,ER HOBO
2019-07-29 12:00:00,6.37,0.68,2725.242,P,ER HOBO
2019-07-29 13:00:00,6.37,0.686,2725.236,P,ER HOBO
2019-07-29 14:00:00,6.37,0.691,2725.231,P,ER HOBO
2019-07-29 15:00:00,6.37,0.695,2725.227,P,ER HOBO
2019-07-29 16:00:00,6.37,0.695,2725.227,P,ER HOBO
2019-07-29 17:00:00,6.37,0.695,2725.227,P,ER HOBO
2019-07-29 18:00:00,6.37,0.687,2725.235,P,ER HOBO
2019-07-29 19:00:00,6.37,0.682,2725.24,P,ER HOBO
2019-07-29 20:00:00,6.37,0.679,2725.243,P,ER HOBO
2019-07-29 21:00:00,6.37,0.677,2725.245,P,ER HOBO
2019-07-29 22:00:00,6.37,0.673,2725.249,P,ER HOBO
2019-07-29 23:00:00,6.37,0.67,2725.252,P,ER HOBO
2019-07-30 00:00:00,6.37,0.668,2725.254,P,ER HOBO
2019-07-30 01:00:00,6.37,0.671,2725.251,P,ER HOBO
2019-07-30 02:00:00,6.37,0.673,2725.249,P,ER HOBO
2019-07-30 03:00:00,6.37,0.672,2725.25,P,ER HOBO
2019-07-30 04:00:00,6.37,0.676,2725.246,P,ER HOBO
2019-07-30 05:00:00,6.37,0.681,2725.241,P,ER HOBO
2019-07-30 06:00:00,6.37,0.684,2725.238,P,ER HOBO
2019-07-30 07:00:00,6.37,0.682,2725.24,P,ER HOBO
2019-07-30 08:00:00,6.37,0.685,2725.237,P,ER HOBO
2019-07-30 09:00:00,6.37,0.685,2725.237,P,ER HOBO
2019-07-30 10:00:00,6.37,0.695,2725.227,P,ER HOBO
2019-07-30 11:00:00,6.37,0.704,2725.218,P,ER HOBO
2019-07-30 12:00:00,6.37,0.702,2725.22,P,ER HOBO
2019-07-30 13:00:00,6.37,0.701,2725.221,P,ER HOBO
2019-07-30 14:00:00,6.37,0.71,2725.212,P,ER HOBO
2019-07-30 15:00:00,6.37,0.713,2725.209,P,ER HOBO
2019-07-30 16:00:00,6.37,0.701,2725.221,P,ER HOBO
2019-07-30 17:00:00,6.37,0.682,2725.24,P,ER HOBO
2019-07-30 18:00:00,6.37,0.646,2725.276,P,ER HOBO
2019-07-30 19:00:00,6.471,0.629,2725.293,P,ER HOBO
2019-07-30 20:00:00,6.471,0.628,2725.294,P,ER HOBO
2019-07-30 21:00:00,6.471,0.628,2725.294,P,ER HOBO
2019-07-30 22:00:00,6.471,0.628,2725.294,P,ER HOBO
2019-07-30 23:00:00,6.471,0.634,2725.288,P,ER HOBO
2019-07-31 00:00:00,6.471,0.636,2725.286,P,ER HOBO
2019-07-31 01:00:00,6.471,0.637,2725.285,P,ER HOBO
2019-07-31 02:00:00,6.471,0.643,2725.279,P,ER HOBO
2019-07-31 03:00:00,6.471,0.649,2725.273,P,ER HOBO
2019-07-31 04:00:00,6.471,0.649,2725.273,P,ER HOBO
2019-07-31 05:00:00,6.471,0.657,2725.265,P,ER HOBO
2019-07-31 06:00:00,6.471,0.661,2725.261,P,ER HOBO
2019-07-31 07:00:00,6.471,0.663,2725.259,P,ER HOBO
2019-07-31 08:00:00,6.471,0.666,2725.256,P,ER HOBO
2019-07-31 09:00:00,6.471,0.665,2725.257,P,ER HOBO
2019-07-31 10:00:00,6.471,0.67,2725.252,P,ER HOBO
2019-07-31 11:00:00,6.471,0.677,2725.245,P,ER HOBO
2019-07-31 12:00:00,6.471,0.682,2725.24,P,ER HOBO
2019-07-31 13:00:00,6.471,0.686,2725.236,P,ER HOBO
2019-07-31 14:00:00,6.471,0.688,2725.234,P,ER HOBO
2019-07-31 15:00:00,6.471,0.693,2725.229,P,ER HOBO
2019-07-31 16:00:00,6.471,0.693,2725.229,P,ER HOBO
2019-07-31 17:00:00,6.471,0.687,2725.235,P,ER HOBO
2019-07-31 18:00:00,6.471,0.687,2725.235,P,ER HOBO
2019-07-31 19:00:00,6.471,0.683,2725.239,P,ER HOBO
2019-07-31 20:00:00,6.471,0.685,2725.237,P,ER HOBO
2019-07-31 21:00:00,6.471,0.684,2725.238,P,ER HOBO
2019-07-31 22:00:00,6.471,0.682,2725.24,P,ER HOBO
2019-07-31 23:00:00,6.471,0.683,2725.239,P,ER HOBO
2019-08-01 00:00:00,6.471,0.684,2725.238,P,ER HOBO
2019-08-01 01:00:00,6.471,0.682,2725.24,P,ER HOBO
2019-08-01 02:00:00,6.471,0.685,2725.237,P,ER HOBO
2019-08-01 03:00:00,6.471,0.685,2725.237,P,ER HOBO
2019-08-01 04:00:00,6.471,0.689,2725.233,P,ER HOBO
2019-08-01 05:00:00,6.471,0.691,2725.231,P,ER HOBO
2019-08-01 06:00:00,6.471,0.693,2725.229,P,ER HOBO
2019-08-01 07:00:00,6.471,0.69,2725.232,P,ER HOBO
2019-08-01 08:00:00,6.471,0.696,2725.226,P,ER HOBO
2019-08-01 09:00:00,6.471,0.694,2725.228,P,ER HOBO
2019-08-01 10:00:00,6.471,0.697,2725.225,P,ER HOBO
2019-08-01 11:00:00,6.471,0.694,2725.228,P,ER HOBO
2019-08-01 12:00:00,6.573,0.694,2725.228,P,ER HOBO
2019-08-01 13:00:00,6.573,0.698,2725.224,P,ER HOBO
2019-08-01 14:00:00,6.573,0.706,2725.216,P,ER HOBO
2019-08-01 15:00:00,6.573,0.709,2725.213,P,ER HOBO
2019-08-01 16:00:00,6.573,0.709,2725.213,P,ER HOBO
2019-08-01 17:00:00,6.573,0.702,2725.22,P,ER HOBO
2019-08-01 18:00:00,6.573,0.686,2725.236,P,ER HOBO
2019-08-01 19:00:00,6.573,0.686,2725.236,P,ER HOBO
2019-08-01 20:00:00,6.573,0.681,2725.241,P,ER HOBO
2019-08-01 21:00:00,6.573,0.683,2725.239,P,ER HOBO
2019-08-01 22:00:00,6.573,0.683,2725.239,P,ER HOBO
2019-08-01 23:00:00,6.573,0.685,2725.237,P,ER HOBO
2019-08-02 00:00:00,6.573,0.686,2725.236,P,ER HOBO
2019-08-02 01:00:00,6.573,0.689,2725.233,P,ER HOBO
2019-08-02 02:00:00,6.573,0.688,2725.234,P,ER HOBO
2019-08-02 03:00:00,6.573,0.689,2725.233,P,ER HOBO
2019-08-02 04:00:00,6.573,0.694,2725.228,P,ER HOBO
2019-08-02 05:00:00,6.573,0.693,2725.229,P,ER HOBO
2019-08-02 06:00:00,6.573,0.698,2725.224,P,ER HOBO
2019-08-02 07:00:00,6.573,0.699,2725.223,P,ER HOBO
2019-08-02 08:00:00,6.573,0.698,2725.224,P,ER HOBO
2019-08-02 09:00:00,6.573,0.698,2725.224,P,ER HOBO
2019-08-02 10:00:00,6.573,0.699,2725.223,P,ER HOBO
2019-08-02 11:00:00,6.573,0.704,2725.218,P,ER HOBO
2019-08-02 12:00:00,6.573,0.711,2725.211,P,ER HOBO
2019-08-02 13:00:00,6.573,0.712,2725.21,P,ER HOBO
2019-08-02 14:00:00,6.573,0.716,2725.206,P,ER HOBO
2019-08-02 15:00:00,6.573,0.718,2725.204,P,ER HOBO
2019-08-02 16:00:00,6.573,0.719,2725.203,P,ER HOBO
2019-08-02 17:00:00,6.573,0.719,2725.203,P,ER HOBO
2019-08-02 18:00:00,6.573,0.715,2725.207,P,ER HOBO
2019-08-02 19:00:00,6.573,0.702,2725.22,P,ER HOBO
2019-08-02 20:00:00,6.573,0.7,2725.222,P,ER HOBO
2019-08-02 21:00:00,6.573,0.695,2725.227,P,ER HOBO
2019-08-02 22:00:00,6.573,0.692,2725.23,P,ER HOBO
2019-08-02 23:00:00,6.573,0.691,2725.231,P,ER HOBO
2019-08-03 00:00:00,6.573,0.69,2725.232,P,ER HOBO
2019-08-03 01:00:00,6.573,0.692,2725.23,P,ER HOBO
2019-08-03 02:00:00,6.573,0.691,2725.231,P,ER HOBO
2019-08-03 03:00:00,6.573,0.693,2725.229,P,ER HOBO
2019-08-03 04:00:00,6.573,0.693,2725.229,P,ER HOBO
2019-08-03 05:00:00,6.573,0.698,2725.224,P,ER HOBO
2019-08-03 06:00:00,6.573,0.697,2725.225,P,ER HOBO
2019-08-03 07:00:00,6.573,0.699,2725.223,P,ER HOBO
2019-08-03 08:00:00,6.573,0.703,2725.219,P,ER HOBO
2019-08-03 09:00:00,6.573,0.705,2725.217,P,ER HOBO
2019-08-03 10:00:00,6.674,0.712,2725.21,P,ER HOBO
2019-08-03 11:00:00,6.674,0.718,2725.204,P,ER HOBO
2019-08-03 12:00:00,6.674,0.725,2725.197,P,ER HOBO
2019-08-03 13:00:00,6.674,0.724,2725.198,P,ER HOBO
2019-08-03 14:00:00,6.674,0.725,2725.197,P,ER HOBO
2019-08-03 15:00:00,6.674,0.719,2725.203,P,ER HOBO
2019-08-03 16:00:00,6.674,0.723,2725.199,P,ER HOBO
2019-08-03 17:00:00,6.674,0.721,2725.201,P,ER HOBO
2019-08-03 18:00:00,6.674,0.719,2725.203,P,ER HOBO
2019-08-03 19:00:00,6.674,0.715,2725.207,P,ER HOBO
2019-08-03 20:00:00,6.674,0.71,2725.212,P,ER HOBO
2019-08-03 21:00:00,6.674,0.711,2725.211,P,ER HOBO
2019-08-03 22:00:00,6.674,0.71,2725.212,P,ER HOBO
2019-08-03 23:00:00,6.674,0.709,2725.213,P,ER HOBO
2019-08-04 00:00:00,6.674,0.709,2725.213,P,ER HOBO
2019-08-04 01:00:00,6.674,0.706,2725.216,P,ER HOBO
2019-08-04 02:00:00,6.674,0.711,2725.211,P,ER HOBO
2019-08-04 03:00:00,6.674,0.707,2725.215,P,ER HOBO
2019-08-04 04:00:00,6.674,0.709,2725.213,P,ER HOBO
2019-08-04 05:00:00,6.674,0.709,2725.213,P,ER HOBO
2019-08-04 06:00:00,6.674,0.714,2725.208,P,ER HOBO
2019-08-04 07:00:00,6.674,0.716,2725.206,P,ER HOBO
2019-08-04 08:00:00,6.674,0.716,2725.206,P,ER HOBO
2019-08-04 09:00:00,6.674,0.716,2725.206,P,ER HOBO
2019-08-04 10:00:00,6.674,0.726,2725.196,P,ER HOBO
2019-08-04 11:00:00,6.674,0.728,2725.194,P,ER HOBO
2019-08-04 12:00:00,6.674,0.731,2725.191,P,ER HOBO
2019-08-04 13:00:00,6.674,0.736,2725.186,P,ER HOBO
2019-08-04 14:00:00,6.674,0.737,2725.185,P,ER HOBO
2019-08-04 15:00:00,6.674,0.524,2725.398,P,ER HOBO
2019-08-04 16:00:00,6.674,0.582,2725.34,P,ER HOBO
2019-08-04 17:00:00,6.674,0.605,2725.317,P,ER HOBO
2019-08-04 18:00:00,6.674,0.62,2725.302,P,ER HOBO
2019-08-04 19:00:00,6.674,0.621,2725.301,P,ER HOBO
2019-08-04 20:00:00,6.674,0.628,2725.294,P,ER HOBO
2019-08-04 21:00:00,6.674,0.632,2725.29,P,ER HOBO
2019-08-04 22:00:00,6.674,0.638,2725.284,P,ER HOBO
2019-08-04 23:00:00,6.674,0.643,2725.279,P,ER HOBO
2019-08-05 00:00:00,6.674,0.647,2725.275,P,ER HOBO
2019-08-05 01:00:00,6.674,0.651,2725.271,P,ER HOBO
2019-08-05 02:00:00,6.674,0.653,2725.269,P,ER HOBO
2019-08-05 03:00:00,6.674,0.659,2725.263,P,ER HOBO
2019-08-05 04:00:00,6.674,0.661,2725.261,P,ER HOBO
2019-08-05 05:00:00,6.674,0.666,2725.256,P,ER HOBO
2019-08-05 06:00:00,6.674,0.668,2725.254,P,ER HOBO
2019-08-05 07:00:00,6.674,0.673,2725.249,P,ER HOBO
2019-08-05 08:00:00,6.674,0.674,2725.248,P,ER HOBO
2019-08-05 09:00:00,6.674,0.678,2725.244,P,ER HOBO
2019-08-05 10:00:00,6.674,0.68,2725.242,P,ER HOBO
2019-08-05 11:00:00,6.674,0.685,2725.237,P,ER HOBO
2019-08-05 12:00:00,6.674,0.689,2725.233,P,ER HOBO
2019-08-05 13:00:00,6.775,0.694,2725.228,P,ER HOBO
2019-08-05 14:00:00,6.775,0.7,2725.222,P,ER HOBO
2019-08-05 15:00:00,6.775,0.707,2725.215,P,ER HOBO
2019-08-05 16:00:00,6.775,0.709,2725.213,P,ER HOBO
2019-08-05 17:00:00,6.775,0.705,2725.217,P,ER HOBO
2019-08-05 18:00:00,6.775,0.706,2725.216,P,ER HOBO
2019-08-05 19:00:00,6.775,0.696,2725.226,P,ER HOBO
2019-08-05 20:00:00,6.775,0.695,2725.227,P,ER HOBO
2019-08-05 21:00:00,6.775,0.693,2725.229,P,ER HOBO
2019-08-05 22:00:00,6.775,0.689,2725.233,P,ER HOBO
2019-08-05 23:00:00,6.775,0.684,2725.238,P,ER HOBO
2019-08-06 00:00:00,6.775,0.689,2725.233,P,ER HOBO
2019-08-06 01:00:00,6.775,0.69,2725.232,P,ER HOBO
2019-08-06 02:00:00,6.775,0.696,2725.226,P,ER HOBO
2019-08-06 03:00:00,6.775,0.696,2725.226,P,ER HOBO
2019-08-06 04:00:00,6.775,0.699,2725.223,P,ER HOBO
2019-08-06 05:00:00,6.775,0.7,2725.222,P,ER HOBO
2019-08-06 06:00:00,6.775,0.702,2725.22,P,ER HOBO
2019-08-06 07:00:00,6.775,0.706,2725.216,P,ER HOBO
2019-08-06 08:00:00,6.775,0.707,2725.215,P,ER HOBO
2019-08-06 09:00:00,6.775,0.709,2725.213,P,ER HOBO
2019-08-06 10:00:00,6.775,0.715,2725.207,P,ER HOBO
2019-08-06 11:00:00,6.775,0.721,2725.201,P,ER HOBO
2019-08-06 12:00:00,6.775,0.726,2725.196,P,ER HOBO
2019-08-06 13:00:00,6.775,0.73,2725.192,P,ER HOBO
2019-08-06 14:00:00,6.775,0.734,2725.188,P,ER HOBO
2019-08-06 15:00:00,6.775,0.736,2725.186,P,ER HOBO
2019-08-06 16:00:00,6.775,0.738,2725.184,P,ER HOBO
2019-08-06 17:00:00,6.775,0.737,2725.185,P,ER HOBO
2019-08-06 18:00:00,6.775,0.732,2725.19,P,ER HOBO
2019-08-06 19:00:00,6.775,0.728,2725.194,P,ER HOBO
2019-08-06 20:00:00,6.775,0.725,2725.197,P,ER HOBO
2019-08-06 21:00:00,6.775,0.721,2725.201,P,ER HOBO
2019-08-06 22:00:00,6.775,0.719,2725.203,P,ER HOBO
2019-08-06 23:00:00,6.775,0.716,2725.206,P,ER HOBO
2019-08-07 00:00:00,6.775,0.714,2725.208,P,ER HOBO
2019-08-07 01:00:00,6.775,0.713,2725.209,P,ER HOBO
2019-08-07 02:00:00,6.775,0.716,2725.206,P,ER HOBO
2019-08-07 03:00:00,6.775,0.717,2725.205,P,ER HOBO
2019-08-07 04:00:00,6.775,0.717,2725.205,P,ER HOBO
2019-08-07 05:00:00,6.775,0.719,2725.203,P,ER HOBO
2019-08-07 06:00:00,6.775,0.723,2725.199,P,ER HOBO
2019-08-07 07:00:00,6.775,0.723,2725.199,P,ER HOBO
2019-08-07 08:00:00,6.775,0.722,2725.2,P,ER HOBO
2019-08-07 09:00:00,6.775,0.725,2725.197,P,ER HOBO
2019-08-07 10:00:00,6.775,0.729,2725.193,P,ER HOBO
2019-08-07 11:00:00,6.775,0.737,2725.185,P,ER HOBO
2019-08-07 12:00:00,6.775,0.742,2725.18,P,ER HOBO
2019-08-07 13:00:00,6.775,0.746,2725.176,P,ER HOBO
2019-08-07 14:00:00,6.775,0.746,2725.176,P,ER HOBO
2019-08-07 15:00:00,6.775,0.742,2725.18,P,ER HOBO
2019-08-07 16:00:00,6.877,0.752,2725.17,P,ER HOBO
2019-08-07 17:00:00,6.877,0.743,2725.179,P,ER HOBO
2019-08-07 18:00:00,6.877,0.742,2725.18,P,ER HOBO
2019-08-07 19:00:00,6.877,0.739,2725.183,P,ER HOBO
2019-08-07 20:00:00,6.877,0.736,2725.186,P,ER HOBO
2019-08-07 21:00:00,6.877,0.732,2725.19,P,ER HOBO
2019-08-07 22:00:00,6.877,0.729,2725.193,P,ER HOBO
2019-08-07 23:00:00,6.877,0.728,2725.194,P,ER HOBO
2019-08-08 00:00:00,6.877,0.727,2725.195,P,ER HOBO
2019-08-08 01:00:00,6.877,0.726,2725.196,P,ER HOBO
2019-08-08 02:00:00,6.877,0.727,2725.195,P,ER HOBO
2019-08-08 03:00:00,6.877,0.728,2725.194,P,ER HOBO
2019-08-08 04:00:00,6.877,0.73,2725.192,P,ER HOBO
2019-08-08 05:00:00,6.877,0.733,2725.189,P,ER HOBO
2019-08-08 06:00:00,6.877,0.734,2725.188,P,ER HOBO
2019-08-08 07:00:00,6.877,0.733,2725.189,P,ER HOBO
2019-08-08 08:00:00,6.877,0.736,2725.186,P,ER HOBO
2019-08-08 09:00:00,6.877,0.736,2725.186,P,ER HOBO
2019-08-08 10:00:00,6.877,0.739,2725.183,P,ER HOBO
2019-08-08 11:00:00,6.877,0.746,2725.176,P,ER HOBO
2019-08-08 12:00:00,6.877,0.749,2725.173,P,ER HOBO
2019-08-08 13:00:00,6.877,0.748,2725.174,P,ER HOBO
2019-08-08 14:00:00,6.877,0.751,2725.171,P,ER HOBO
2019-08-08 15:00:00,6.877,0.752,2725.17,P,ER HOBO
2019-08-08 16:00:00,6.877,0.759,2725.163,P,ER HOBO
2019-08-08 17:00:00,6.877,0.753,2725.169,P,ER HOBO
2019-08-08 18:00:00,6.877,0.752,2725.17,P,ER HOBO
2019-08-08 19:00:00,6.877,0.748,2725.174,P,ER HOBO
2019-08-08 20:00:00,6.877,0.747,2725.175,P,ER HOBO
2019-08-08 21:00:00,6.877,0.744,2725.178,P,ER HOBO
2019-08-08 22:00:00,6.877,0.739,2725.183,P,ER HOBO
2019-08-08 23:00:00,6.877,0.737,2725.185,P,ER HOBO
2019-08-09 00:00:00,6.877,0.736,2725.186,P,ER HOBO
2019-08-09 01:00:00,6.877,0.729,2725.193,P,ER HOBO
2019-08-09 02:00:00,6.877,0.731,2725.191,P,ER HOBO
2019-08-09 03:00:00,6.877,0.732,2725.19,P,ER HOBO
2019-08-09 04:00:00,6.877,0.733,2725.189,P,ER HOBO
2019-08-09 05:00:00,6.877,0.735,2725.187,P,ER HOBO
2019-08-09 06:00:00,6.877,0.737,2725.185,P,ER HOBO
2019-08-09 07:00:00,6.877,0.739,2725.183,P,ER HOBO
2019-08-09 08:00:00,6.877,0.739,2725.183,P,ER HOBO
2019-08-09 09:00:00,6.877,0.742,2725.18,P,ER HOBO
2019-08-09 10:00:00,6.877,0.743,2725.179,P,ER HOBO
2019-08-09 11:00:00,6.877,0.749,2725.173,P,ER HOBO
2019-08-09 12:00:00,6.877,0.758,2725.164,P,ER HOBO
2019-08-09 13:00:00,6.877,0.759,2725.163,P,ER HOBO
2019-08-09 14:00:00,6.877,0.764,2725.158,P,ER HOBO
2019-08-09 15:00:00,6.877,0.765,2725.157,P,ER HOBO
2019-08-09 16:00:00,6.877,0.769,2725.153,P,ER HOBO
2019-08-09 17:00:00,6.877,0.763,2725.159,P,ER HOBO
2019-08-09 18:00:00,6.877,0.761,2725.161,P,ER HOBO
2019-08-09 19:00:00,6.877,0.753,2725.169,P,ER HOBO
2019-08-09 20:00:00,6.877,0.75,2725.172,P,ER HOBO
2019-08-09 21:00:00,6.877,0.746,2725.176,P,ER HOBO
2019-08-09 22:00:00,6.978,0.743,2725.179,P,ER HOBO
2019-08-09 23:00:00,6.978,0.736,2725.186,P,ER HOBO
2019-08-10 00:00:00,6.978,0.738,2725.184,P,ER HOBO
2019-08-10 01:00:00,6.978,0.736,2725.186,P,ER HOBO
2019-08-10 02:00:00,6.978,0.739,2725.183,P,ER HOBO
2019-08-10 03:00:00,6.978,0.739,2725.183,P,ER HOBO
2019-08-10 04:00:00,6.978,0.738,2725.184,P,ER HOBO
2019-08-10 05:00:00,6.978,0.742,2725.18,P,ER HOBO
2019-08-10 06:00:00,6.978,0.743,2725.179,P,ER HOBO
2019-08-10 07:00:00,6.978,0.741,2725.181,P,ER HOBO
2019-08-10 08:00:00,6.978,0.744,2725.178,P,ER HOBO
2019-08-10 09:00:00,6.978,0.745,2725.177,P,ER HOBO
2019-08-10 10:00:00,6.978,0.751,2725.171,P,ER HOBO
2019-08-10 11:00:00,6.978,0.755,2725.167,P,ER HOBO
2019-08-10 12:00:00,6.978,0.764,2725.158,P,ER HOBO
2019-08-10 13:00:00,6.978,0.767,2725.155,P,ER HOBO
2019-08-10 14:00:00,6.978,0.773,2725.149,P,ER HOBO
2019-08-10 15:00:00,6.978,0.775,2725.147,P,ER HOBO
2019-08-10 16:00:00,6.978,0.772,2725.15,P,ER HOBO
2019-08-10 17:00:00,6.978,0.774,2725.148,P,ER HOBO
2019-08-10 18:00:00,6.978,0.776,2725.146,P,ER HOBO
2019-08-10 19:00:00,6.978,0.768,2725.154,P,ER HOBO
2019-08-10 20:00:00,6.978,0.766,2725.156,P,ER HOBO
2019-08-10 21:00:00,6.978,0.765,2725.157,P,ER HOBO
2019-08-10 22:00:00,6.978,0.757,2725.165,P,ER HOBO
2019-08-10 23:00:00,6.978,0.756,2725.166,P,ER HOBO
2019-08-11 00:00:00,6.978,0.753,2725.169,P,ER HOBO
2019-08-11 01:00:00,6.978,0.749,2725.173,P,ER HOBO
2019-08-11 02:00:00,6.978,0.75,2725.172,P,ER HOBO
2019-08-11 03:00:00,6.978,0.753,2725.169,P,ER HOBO
2019-08-11 04:00:00,6.978,0.755,2725.167,P,ER HOBO
2019-08-11 05:00:00,6.978,0.751,2725.171,P,ER HOBO
2019-08-11 06:00:00,6.978,0.753,2725.169,P,ER HOBO
2019-08-11 07:00:00,6.978,0.756,2725.166,P,ER HOBO
2019-08-11 08:00:00,6.978,0.754,2725.168,P,ER HOBO
2019-08-11 09:00:00,6.978,0.757,2725.165,P,ER HOBO
2019-08-11 10:00:00,6.978,0.755,2725.167,P,ER HOBO
2019-08-11 11:00:00,6.978,0.745,2725.177,P,ER HOBO
2019-08-11 12:00:00,6.978,0.724,2725.198,P,ER HOBO
2019-08-11 13:00:00,6.978,0.712,2725.21,P,ER HOBO
2019-08-11 14:00:00,6.978,0.713,2725.209,P,ER HOBO
2019-08-11 15:00:00,6.978,0.712,2725.21,P,ER HOBO
2019-08-11 16:00:00,6.978,0.717,2725.205,P,ER HOBO
2019-08-11 17:00:00,6.978,0.727,2725.195,P,ER HOBO
2019-08-11 18:00:00,6.978,0.727,2725.195,P,ER HOBO
2019-08-11 19:00:00,6.978,0.728,2725.194,P,ER HOBO
2019-08-11 20:00:00,6.978,0.73,2725.192,P,ER HOBO
2019-08-11 21:00:00,6.978,0.736,2725.186,P,ER HOBO
2019-08-11 22:00:00,6.978,0.733,2725.189,P,ER HOBO
2019-08-11 23:00:00,6.978,0.732,2725.19,P,ER HOBO
2019-08-12 00:00:00,7.079,0.72,2725.202,P,ER HOBO
2019-08-12 01:00:00,6.978,0.722,2725.2,P,ER HOBO
2019-08-12 02:00:00,7.079,0.725,2725.197,P,ER HOBO
2019-08-12 03:00:00,6.978,0.728,2725.194,P,ER HOBO
2019-08-12 04:00:00,7.079,0.733,2725.189,P,ER HOBO
2019-08-12 05:00:00,7.079,0.731,2725.191,P,ER HOBO
2019-08-12 06:00:00,7.079,0.734,2725.188,P,ER HOBO
2019-08-12 07:00:00,7.079,0.738,2725.184,P,ER HOBO
2019-08-12 08:00:00,7.079,0.739,2725.183,P,ER HOBO
2019-08-12 09:00:00,7.079,0.741,2725.181,P,ER HOBO
2019-08-12 10:00:00,7.079,0.743,2725.179,P,ER HOBO
2019-08-12 11:00:00,7.079,0.747,2725.175,P,ER HOBO
2019-08-12 12:00:00,7.079,0.756,2725.166,P,ER HOBO
2019-08-12 13:00:00,7.079,0.758,2725.164,P,ER HOBO
2019-08-12 14:00:00,7.079,0.766,2725.156,P,ER HOBO
2019-08-12 15:00:00,7.079,0.77,2725.152,P,ER HOBO
2019-08-12 16:00:00,7.079,0.774,2725.148,P,ER HOBO
2019-08-12 17:00:00,7.079,0.774,2725.148,P,ER HOBO
2019-08-12 18:00:00,7.079,0.773,2725.149,P,ER HOBO
2019-08-12 19:00:00,7.079,0.769,2725.153,P,ER HOBO
2019-08-12 20:00:00,7.079,0.766,2725.156,P,ER HOBO
2019-08-12 21:00:00,7.079,0.762,2725.16,P,ER HOBO
2019-08-12 22:00:00,7.079,0.759,2725.163,P,ER HOBO
2019-08-12 23:00:00,7.079,0.758,2725.164,P,ER HOBO
2019-08-13 00:00:00,7.079,0.758,2725.164,P,ER HOBO
2019-08-13 01:00:00,7.079,0.755,2725.167,P,ER HOBO
2019-08-13 02:00:00,7.079,0.756,2725.166,P,ER HOBO
2019-08-13 03:00:00,7.079,0.756,2725.166,P,ER HOBO
2019-08-13 04:00:00,7.079,0.756,2725.166,P,ER HOBO
2019-08-13 05:00:00,7.079,0.759,2725.163,P,ER HOBO
2019-08-13 06:00:00,7.079,0.763,2725.159,P,ER HOBO
2019-08-13 07:00:00,7.079,0.764,2725.158,P,ER HOBO
2019-08-13 08:00:00,7.079,0.76,2725.162,P,ER HOBO
2019-08-13 09:00:00,7.079,0.765,2725.157,P,ER HOBO
2019-08-13 10:00:00,7.079,0.77,2725.152,P,ER HOBO
2019-08-13 11:00:00,7.079,0.778,2725.144,P,ER HOBO
2019-08-13 12:00:00,7.079,0.78,2725.142,P,ER HOBO
2019-08-13 13:00:00,7.079,0.785,2725.137,P,ER HOBO
2019-08-13 14:00:00,7.079,0.787,2725.135,P,ER HOBO
2019-08-13 15:00:00,7.079,0.79,2725.132,P,ER HOBO
2019-08-13 16:00:00,7.079,0.794,2725.128,P,ER HOBO
2019-08-13 17:00:00,7.079,0.795,2725.127,P,ER HOBO
2019-08-13 18:00:00,7.079,0.795,2725.127,P,ER HOBO
2019-08-13 19:00:00,7.079,0.79,2725.132,P,ER HOBO
2019-08-13 20:00:00,7.079,0.79,2725.132,P,ER HOBO
2019-08-13 21:00:00,7.079,0.789,2725.133,P,ER HOBO
2019-08-13 22:00:00,7.079,0.782,2725.14,P,ER HOBO
2019-08-13 23:00:00,7.079,0.781,2725.141,P,ER HOBO
2019-08-14 00:00:00,7.079,0.783,2725.139,P,ER HOBO
2019-08-14 01:00:00,7.079,0.778,2725.144,P,ER HOBO
2019-08-14 02:00:00,7.079,0.779,2725.143,P,ER HOBO
2019-08-14 03:00:00,7.079,0.777,2725.145,P,ER HOBO
2019-08-14 04:00:00,7.079,0.778,2725.144,P,ER HOBO
2019-08-14 05:00:00,7.079,0.777,2725.145,P,ER HOBO
2019-08-14 06:00:00,7.079,0.781,2725.141,P,ER HOBO
2019-08-14 07:00:00,7.179,0.78,2725.142,P,ER HOBO
2019-08-14 08:00:00,7.079,0.778,2725.144,P,ER HOBO
2019-08-14 09:00:00,7.179,0.779,2725.143,P,ER HOBO
2019-08-14 10:00:00,7.179,0.786,2725.136,P,ER HOBO
2019-08-14 11:00:00,7.179,0.797,2725.125,P,ER HOBO
2019-08-14 12:00:00,7.179,0.797,2725.125,P,ER HOBO
