DateTime.MST,SR-SC-1.1_WaterTemp.deg.C,SR-SC-1.1_DTW.m,SR-SC-1.1_WaterLevelElev.masl,SR-SC-2.1_WaterTemp.deg.C,SR-SC-2.1_DTW.m,SR-SC-2.1_WaterLevelElev.masl,SR-SC-2.2_WaterTemp.deg.C,SR-SC-2.2_DTW.m,SR-SC-2.2_WaterLevelElev.masl,SR-BD-WT_WaterTemp.deg.C,SR-BD-WT_DTW.m,SR-BD-WT_WaterLevelElev.masl,SR-OBJ-Fenceline-WT_WaterTemp.deg.C,SR-OBJ-Fenceline-WT_DTW.m,SR-OBJ-Fenceline-WT_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2021-11-20 02:00:00,4.934,0.199,2724.481,4.831,0.317,2724.838,3.788,0.25,2724.975,5.655,-0.533,2725.733,1.872,0.585,2725.82,P,CS100
2021-11-20 03:00:00,4.934,0.198,2724.482,4.831,0.319,2724.836,3.788,0.25,2724.975,5.655,-0.534,2725.734,1.872,0.583,2725.822,P,CS100
2021-11-20 04:00:00,4.934,0.197,2724.483,4.831,0.318,2724.837,3.788,0.252,2724.973,5.655,-0.535,2725.735,1.764,0.584,2725.821,P,CS100
2021-11-20 05:00:00,4.934,0.199,2724.481,4.831,0.32,2724.835,3.788,0.253,2724.972,5.655,-0.531,2725.731,1.764,0.586,2725.819,P,CS100
2021-11-20 06:00:00,4.934,0.202,2724.478,4.831,0.32,2724.835,3.788,0.254,2724.971,5.655,-0.533,2725.733,1.764,0.584,2725.821,P,CS100
2021-11-20 07:00:00,4.934,0.202,2724.478,4.831,0.323,2724.832,3.788,0.255,2724.97,5.655,-0.531,2725.731,1.764,0.587,2725.818,P,CS100
2021-11-20 08:00:00,4.934,0.2,2724.48,4.831,0.319,2724.836,3.788,0.254,2724.971,5.655,-0.531,2725.731,1.764,0.586,2725.819,P,CS100
2021-11-20 09:00:00,4.934,0.201,2724.479,4.831,0.321,2724.834,3.683,0.257,2724.968,5.552,-0.53,2725.73,1.764,0.587,2725.818,P,CS100
2021-11-20 10:00:00,4.934,0.201,2724.479,4.831,0.324,2724.831,3.683,0.256,2724.969,5.552,-0.528,2725.728,1.764,0.587,2725.818,P,CS100
2021-11-20 11:00:00,4.934,0.2,2724.48,4.831,0.322,2724.833,3.683,0.256,2724.969,5.552,-0.53,2725.73,1.764,0.586,2725.819,P,CS100
2021-11-20 12:00:00,4.934,0.202,2724.478,4.831,0.323,2724.832,3.683,0.259,2724.966,5.552,-0.529,2725.729,1.764,0.589,2725.816,P,CS100
2021-11-20 13:00:00,4.934,0.203,2724.477,4.727,0.323,2724.832,3.683,0.257,2724.968,5.552,-0.531,2725.731,1.764,0.586,2725.819,P,CS100
2021-11-20 14:00:00,4.831,0.202,2724.478,4.727,0.324,2724.831,3.683,0.256,2724.969,5.552,-0.533,2725.733,1.764,0.584,2725.821,P,CS100
2021-11-20 15:00:00,4.831,0.2,2724.48,4.727,0.321,2724.834,3.683,0.254,2724.971,5.552,-0.536,2725.736,1.764,0.581,2725.824,P,CS100
2021-11-20 16:00:00,4.831,0.197,2724.483,4.727,0.319,2724.836,3.683,0.253,2724.972,5.552,-0.535,2725.735,1.764,0.582,2725.823,P,CS100
2021-11-20 17:00:00,4.831,0.2,2724.48,4.727,0.321,2724.834,3.683,0.255,2724.97,5.552,-0.531,2725.731,1.764,0.585,2725.82,P,CS100
2021-11-20 18:00:00,4.831,0.199,2724.481,4.727,0.321,2724.834,3.683,0.254,2724.971,5.552,-0.533,2725.733,1.764,0.585,2725.82,P,CS100
2021-11-20 19:00:00,4.831,0.2,2724.48,4.727,0.32,2724.835,3.683,0.253,2724.972,5.552,-0.53,2725.73,1.764,0.588,2725.817,P,CS100
2021-11-20 20:00:00,4.831,0.2,2724.48,4.727,0.322,2724.833,3.683,0.253,2724.972,5.552,-0.529,2725.729,1.764,0.589,2725.816,P,CS100
2021-11-20 21:00:00,4.831,0.199,2724.481,4.727,0.32,2724.835,3.683,0.255,2724.97,5.552,-0.529,2725.729,1.764,0.586,2725.819,P,CS100
2021-11-20 22:00:00,4.831,0.202,2724.478,4.727,0.323,2724.832,3.683,0.256,2724.969,5.552,-0.526,2725.726,1.764,0.592,2725.813,P,CS100
2021-11-20 23:00:00,4.831,0.2,2724.48,4.727,0.322,2724.833,3.683,0.256,2724.969,5.552,-0.525,2725.725,1.764,0.59,2725.815,P,CS100
2021-11-21 00:00:00,4.831,0.2,2724.48,4.727,0.323,2724.832,3.683,0.256,2724.969,5.552,-0.522,2725.722,1.764,0.592,2725.813,P,CS100
2021-11-21 01:00:00,4.831,0.202,2724.478,4.727,0.323,2724.832,3.683,0.258,2724.967,5.552,-0.516,2725.716,1.764,0.595,2725.81,P,CS100
2021-11-21 02:00:00,4.831,0.204,2724.476,4.727,0.326,2724.829,3.683,0.258,2724.967,5.552,-0.507,2725.707,1.764,0.604,2725.801,P,CS100
2021-11-21 03:00:00,4.831,0.203,2724.477,4.727,0.328,2724.827,3.683,0.26,2724.965,5.552,-0.497,2725.697,1.764,0.614,2725.791,P,CS100
2021-11-21 04:00:00,4.831,0.205,2724.475,4.727,0.329,2724.826,3.683,0.262,2724.963,5.552,-0.489,2725.689,1.764,0.62,2725.785,P,CS100
2021-11-21 05:00:00,4.831,0.207,2724.473,4.727,0.332,2724.823,3.683,0.264,2724.961,5.552,-0.481,2725.681,1.764,0.628,2725.777,P,CS100
2021-11-21 06:00:00,4.831,0.208,2724.472,4.727,0.336,2724.819,3.683,0.266,2724.959,5.552,-0.468,2725.668,1.764,0.632,2725.773,P,CS100
2021-11-21 07:00:00,4.831,0.213,2724.467,4.727,0.341,2724.814,3.683,0.273,2724.952,5.552,-0.453,2725.653,1.764,0.643,2725.762,P,CS100
2021-11-21 08:00:00,4.831,0.213,2724.467,4.727,0.342,2724.813,3.683,0.274,2724.951,5.552,-0.443,2725.643,1.764,0.648,2725.757,P,CS100
2021-11-21 09:00:00,4.831,0.217,2724.463,4.727,0.346,2724.809,3.683,0.277,2724.948,5.552,-0.43,2725.63,1.656,0.652,2725.753,P,CS100
2021-11-21 10:00:00,4.831,0.218,2724.462,4.623,0.348,2724.807,3.683,0.28,2724.945,5.552,-0.424,2725.624,1.656,0.655,2725.75,P,CS100
2021-11-21 11:00:00,4.831,0.221,2724.459,4.623,0.352,2724.803,3.683,0.284,2724.941,5.552,-0.42,2725.62,1.656,0.655,2725.75,P,CS100
2021-11-21 12:00:00,4.831,0.224,2724.456,4.623,0.355,2724.8,3.683,0.286,2724.939,5.552,-0.418,2725.618,1.656,0.655,2725.75,P,CS100
2021-11-21 13:00:00,4.831,0.225,2724.455,4.623,0.355,2724.8,3.683,0.287,2724.938,5.552,-0.421,2725.621,1.656,0.655,2725.75,P,CS100
2021-11-21 14:00:00,4.831,0.226,2724.454,4.623,0.355,2724.8,3.578,0.288,2724.937,5.552,-0.445,2725.645,1.656,0.638,2725.767,P,CS100
2021-11-21 15:00:00,4.727,0.225,2724.455,4.623,0.351,2724.804,3.578,0.285,2724.94,5.552,-0.489,2725.689,1.656,0.618,2725.787,P,CS100
2021-11-21 16:00:00,4.727,0.224,2724.456,4.623,0.348,2724.807,3.578,0.281,2724.944,5.552,-0.515,2725.715,1.656,0.607,2725.798,P,CS100
2021-11-21 17:00:00,4.727,0.223,2724.457,4.623,0.346,2724.809,3.578,0.279,2724.946,5.552,-0.523,2725.723,1.656,0.596,2725.809,P,CS100
2021-11-21 18:00:00,4.727,0.221,2724.459,4.623,0.346,2724.809,3.578,0.278,2724.947,5.552,-0.526,2725.726,1.656,0.589,2725.816,P,CS100
2021-11-21 19:00:00,4.727,0.221,2724.459,4.623,0.342,2724.813,3.578,0.276,2724.949,5.552,-0.525,2725.725,1.656,0.592,2725.813,P,CS100
2021-11-21 20:00:00,4.727,0.219,2724.461,4.623,0.343,2724.812,3.578,0.275,2724.95,5.552,-0.519,2725.719,1.656,0.597,2725.808,P,CS100
2021-11-21 21:00:00,4.727,0.221,2724.459,4.623,0.342,2724.813,3.578,0.277,2724.948,5.552,-0.513,2725.713,1.656,0.6,2725.805,P,CS100
2021-11-21 22:00:00,4.727,0.22,2724.46,4.623,0.345,2724.81,3.578,0.276,2724.949,5.552,-0.504,2725.704,1.656,0.609,2725.796,P,CS100
2021-11-21 23:00:00,4.727,0.222,2724.458,4.623,0.345,2724.81,3.578,0.277,2724.948,5.45,-0.493,2725.693,1.656,0.617,2725.788,P,CS100
2021-11-22 00:00:00,4.727,0.221,2724.459,4.623,0.347,2724.808,3.578,0.28,2724.945,5.45,-0.482,2725.682,1.656,0.625,2725.78,P,CS100
2021-11-22 01:00:00,4.727,0.227,2724.453,4.623,0.351,2724.804,3.578,0.284,2724.941,5.45,-0.466,2725.666,1.656,0.636,2725.769,P,CS100
2021-11-22 02:00:00,4.727,0.225,2724.455,4.623,0.353,2724.802,3.578,0.287,2724.938,5.45,-0.454,2725.654,1.656,0.643,2725.762,P,CS100
2021-11-22 03:00:00,4.727,0.226,2724.454,4.623,0.356,2724.799,3.578,0.289,2724.936,5.45,-0.441,2725.641,1.656,0.649,2725.756,P,CS100
2021-11-22 04:00:00,4.727,0.228,2724.452,4.623,0.356,2724.799,3.578,0.291,2724.934,5.45,-0.429,2725.629,1.656,0.653,2725.752,P,CS100
2021-11-22 05:00:00,4.727,0.231,2724.449,4.623,0.358,2724.797,3.578,0.292,2724.933,5.45,-0.416,2725.616,1.656,0.658,2725.747,P,CS100
2021-11-22 06:00:00,4.727,0.231,2724.449,4.623,0.361,2724.794,3.578,0.296,2724.929,5.45,-0.402,2725.602,1.656,0.669,2725.736,P,CS100
2021-11-22 07:00:00,4.727,0.234,2724.446,4.623,0.363,2724.792,3.578,0.297,2724.928,5.45,-0.396,2725.596,1.656,0.673,2725.732,P,CS100
2021-11-22 08:00:00,4.727,0.233,2724.447,4.623,0.365,2724.79,3.578,0.3,2724.925,5.45,-0.388,2725.588,1.656,0.68,2725.725,P,CS100
2021-11-22 09:00:00,4.727,0.235,2724.445,4.623,0.367,2724.788,3.578,0.301,2724.924,5.45,-0.382,2725.582,1.656,0.682,2725.723,P,CS100
2021-11-22 10:00:00,4.727,0.236,2724.444,4.623,0.367,2724.788,3.578,0.302,2724.923,5.45,-0.385,2725.585,1.656,0.678,2725.727,P,CS100
2021-11-22 11:00:00,4.727,0.238,2724.442,4.623,0.37,2724.785,3.578,0.304,2724.921,5.45,-0.398,2725.598,1.656,0.664,2725.741,P,CS100
2021-11-22 12:00:00,4.727,0.241,2724.439,4.623,0.372,2724.783,3.578,0.305,2724.92,5.45,-0.411,2725.611,1.656,0.656,2725.749,P,CS100
2021-11-22 13:00:00,4.727,0.244,2724.436,4.519,0.371,2724.784,3.578,0.307,2724.918,5.45,-0.424,2725.624,1.656,0.653,2725.752,P,CS100
2021-11-22 14:00:00,4.727,0.241,2724.439,4.519,0.369,2724.786,3.578,0.304,2724.921,5.45,-0.454,2725.654,1.656,0.635,2725.77,P,CS100
2021-11-22 15:00:00,4.727,0.238,2724.442,4.519,0.362,2724.793,3.578,0.297,2724.928,5.45,-0.505,2725.705,1.656,0.612,2725.793,P,CS100
2021-11-22 16:00:00,4.727,0.236,2724.444,4.519,0.36,2724.795,3.578,0.294,2724.931,5.45,-0.537,2725.737,1.656,0.588,2725.817,P,CS100
2021-11-22 17:00:00,4.727,0.235,2724.445,4.519,0.354,2724.801,3.578,0.289,2724.936,5.45,-0.548,2725.748,1.656,0.574,2725.831,P,CS100
2021-11-22 18:00:00,4.727,0.231,2724.449,4.519,0.351,2724.804,3.578,0.285,2724.94,5.45,-0.551,2725.751,1.656,0.569,2725.836,P,CS100
2021-11-22 19:00:00,4.727,0.229,2724.451,4.519,0.349,2724.806,3.578,0.28,2724.945,5.45,-0.549,2725.749,1.656,0.57,2725.835,P,CS100
2021-11-22 20:00:00,4.727,0.227,2724.453,4.519,0.345,2724.81,3.578,0.279,2724.946,5.45,-0.544,2725.744,1.656,0.576,2725.829,P,CS100
2021-11-22 21:00:00,4.727,0.225,2724.455,4.519,0.342,2724.813,3.578,0.279,2724.946,5.45,-0.536,2725.736,1.656,0.581,2725.824,P,CS100
2021-11-22 22:00:00,4.727,0.223,2724.457,4.519,0.342,2724.813,3.472,0.279,2724.946,5.45,-0.529,2725.729,1.656,0.586,2725.819,P,CS100
2021-11-22 23:00:00,4.727,0.224,2724.456,4.519,0.343,2724.812,3.472,0.278,2724.947,5.45,-0.522,2725.722,1.656,0.595,2725.81,P,CS100
2021-11-23 00:00:00,4.727,0.224,2724.456,4.519,0.341,2724.814,3.472,0.279,2724.946,5.45,-0.513,2725.713,1.656,0.601,2725.804,P,CS100
2021-11-23 01:00:00,4.727,0.224,2724.456,4.519,0.344,2724.811,3.472,0.281,2724.944,5.45,-0.501,2725.701,1.656,0.609,2725.796,P,CS100
2021-11-23 02:00:00,4.727,0.225,2724.455,4.519,0.347,2724.808,3.472,0.284,2724.941,5.45,-0.487,2725.687,1.548,0.62,2725.785,P,CS100
2021-11-23 03:00:00,4.727,0.227,2724.453,4.519,0.35,2724.805,3.472,0.286,2724.939,5.45,-0.471,2725.671,1.548,0.629,2725.776,P,CS100
2021-11-23 04:00:00,4.727,0.228,2724.452,4.519,0.352,2724.803,3.472,0.289,2724.936,5.45,-0.459,2725.659,1.548,0.637,2725.768,P,CS100
2021-11-23 05:00:00,4.727,0.23,2724.45,4.519,0.353,2724.802,3.472,0.289,2724.936,5.45,-0.448,2725.648,1.548,0.643,2725.762,P,CS100
2021-11-23 06:00:00,4.623,0.233,2724.447,4.519,0.358,2724.797,3.472,0.293,2724.932,5.45,-0.439,2725.639,1.548,0.649,2725.756,P,CS100
2021-11-23 07:00:00,4.623,0.235,2724.445,4.519,0.359,2724.796,3.472,0.297,2724.928,5.347,-0.429,2725.629,1.548,0.653,2725.752,P,CS100
2021-11-23 08:00:00,4.623,0.237,2724.443,4.519,0.365,2724.79,3.472,0.301,2724.924,5.45,-0.424,2725.624,1.548,0.655,2725.75,P,CS100
2021-11-23 09:00:00,4.623,0.24,2724.44,4.519,0.365,2724.79,3.472,0.303,2724.922,5.347,-0.419,2725.619,1.548,0.659,2725.746,P,CS100
2021-11-23 10:00:00,4.623,0.241,2724.439,4.519,0.367,2724.788,3.472,0.304,2724.921,5.347,-0.425,2725.625,1.548,0.652,2725.753,P,CS100
2021-11-23 11:00:00,4.623,0.241,2724.439,4.519,0.369,2724.786,3.472,0.304,2724.921,5.347,-0.432,2725.632,1.548,0.647,2725.758,P,CS100
2021-11-23 12:00:00,4.623,0.244,2724.436,4.415,0.37,2724.785,3.472,0.306,2724.919,5.347,-0.438,2725.638,1.548,0.647,2725.758,P,CS100
2021-11-23 13:00:00,4.623,0.246,2724.434,4.415,0.369,2724.786,3.472,0.309,2724.916,5.347,-0.449,2725.649,1.548,0.641,2725.764,P,CS100
2021-11-23 14:00:00,4.623,0.241,2724.439,4.415,0.365,2724.79,3.472,0.305,2724.92,5.347,-0.477,2725.677,1.548,0.628,2725.777,P,CS100
2021-11-23 15:00:00,4.623,0.24,2724.44,4.415,0.361,2724.794,3.472,0.299,2724.926,5.347,-0.519,2725.719,1.548,0.604,2725.801,P,CS100
2021-11-23 16:00:00,4.623,0.236,2724.444,4.415,0.357,2724.798,3.472,0.294,2724.931,5.347,-0.544,2725.744,1.548,0.579,2725.826,P,CS100
2021-11-23 17:00:00,4.623,0.235,2724.445,4.415,0.351,2724.804,3.472,0.291,2724.934,5.347,-0.552,2725.752,1.548,0.568,2725.837,P,CS100
2021-11-23 18:00:00,4.623,0.232,2724.448,4.415,0.348,2724.807,3.472,0.284,2724.941,5.347,-0.553,2725.753,1.548,0.563,2725.842,P,CS100
2021-11-23 19:00:00,4.623,0.227,2724.453,4.415,0.343,2724.812,3.472,0.282,2724.943,5.347,-0.551,2725.751,1.548,0.567,2725.838,P,CS100
2021-11-23 20:00:00,4.623,0.225,2724.455,4.415,0.34,2724.815,3.472,0.277,2724.948,5.347,-0.55,2725.75,1.548,0.568,2725.837,P,CS100
2021-11-23 21:00:00,4.623,0.223,2724.457,4.415,0.339,2724.816,3.472,0.275,2724.95,5.347,-0.54,2725.74,1.548,0.575,2725.83,P,CS100
2021-11-23 22:00:00,4.623,0.221,2724.459,4.415,0.337,2724.818,3.472,0.276,2724.949,5.347,-0.536,2725.736,1.548,0.579,2725.826,P,CS100
2021-11-23 23:00:00,4.623,0.221,2724.459,4.415,0.336,2724.819,3.472,0.275,2724.95,5.347,-0.533,2725.733,1.548,0.581,2725.824,P,CS100
2021-11-24 00:00:00,4.623,0.219,2724.461,4.415,0.337,2724.818,3.472,0.273,2724.952,5.347,-0.53,2725.73,1.548,0.585,2725.82,P,CS100
2021-11-24 01:00:00,4.623,0.219,2724.461,4.415,0.335,2724.82,3.472,0.274,2724.951,5.347,-0.528,2725.728,1.548,0.589,2725.816,P,CS100
2021-11-24 02:00:00,4.623,0.216,2724.464,4.415,0.336,2724.819,3.472,0.272,2724.953,5.347,-0.526,2725.726,1.548,0.589,2725.816,P,CS100
2021-11-24 03:00:00,4.519,0.217,2724.463,4.415,0.335,2724.82,3.472,0.274,2724.951,5.347,-0.522,2725.722,1.548,0.593,2725.812,P,CS100
2021-11-24 04:00:00,4.519,0.22,2724.46,4.415,0.337,2724.818,3.472,0.273,2724.952,5.347,-0.519,2725.719,1.548,0.597,2725.808,P,CS100
2021-11-24 05:00:00,4.519,0.217,2724.463,4.415,0.336,2724.819,3.472,0.275,2724.95,5.347,-0.517,2725.717,1.548,0.598,2725.807,P,CS100
2021-11-24 06:00:00,4.519,0.219,2724.461,4.415,0.337,2724.818,3.472,0.274,2724.951,5.347,-0.514,2725.714,1.548,0.602,2725.803,P,CS100
2021-11-24 07:00:00,4.519,0.218,2724.462,4.415,0.336,2724.819,3.472,0.276,2724.949,5.347,-0.514,2725.714,1.548,0.602,2725.803,P,CS100
2021-11-24 08:00:00,4.519,0.218,2724.462,4.415,0.337,2724.818,3.472,0.275,2724.95,5.347,-0.51,2725.71,1.548,0.603,2725.802,P,CS100
2021-11-24 09:00:00,4.519,0.217,2724.463,4.415,0.337,2724.818,3.367,0.277,2724.948,5.347,-0.509,2725.709,1.548,0.605,2725.8,P,CS100
2021-11-24 10:00:00,4.519,0.218,2724.462,4.415,0.338,2724.817,3.367,0.275,2724.95,5.347,-0.506,2725.706,1.548,0.608,2725.797,P,CS100
2021-11-24 11:00:00,4.519,0.218,2724.462,4.415,0.34,2724.815,3.367,0.279,2724.946,5.244,-0.503,2725.703,1.439,0.61,2725.795,P,CS100
2021-11-24 12:00:00,4.519,0.221,2724.459,4.415,0.343,2724.812,3.367,0.282,2724.943,5.244,-0.499,2725.699,1.439,0.615,2725.79,P,CS100
2021-11-24 13:00:00,4.519,0.221,2724.459,4.415,0.343,2724.812,3.367,0.28,2724.945,5.244,-0.501,2725.701,1.439,0.613,2725.792,P,CS100
2021-11-24 14:00:00,4.519,0.22,2724.46,4.415,0.342,2724.813,3.367,0.28,2724.945,5.244,-0.504,2725.704,1.439,0.612,2725.793,P,CS100
2021-11-24 15:00:00,4.519,0.219,2724.461,4.415,0.34,2724.815,3.367,0.278,2724.947,5.244,-0.507,2725.707,1.439,0.61,2725.795,P,CS100
2021-11-24 16:00:00,4.519,0.22,2724.46,4.311,0.34,2724.815,3.367,0.279,2724.946,5.244,-0.509,2725.709,1.439,0.607,2725.798,P,CS100
2021-11-24 17:00:00,4.519,0.22,2724.46,4.311,0.34,2724.815,3.367,0.278,2724.947,5.244,-0.507,2725.707,1.439,0.609,2725.796,P,CS100
2021-11-24 18:00:00,4.519,0.219,2724.461,4.311,0.343,2724.812,3.367,0.279,2724.946,5.244,-0.503,2725.703,1.439,0.611,2725.794,P,CS100
2021-11-24 19:00:00,4.519,0.22,2724.46,4.311,0.342,2724.813,3.367,0.277,2724.948,5.244,-0.503,2725.703,1.439,0.613,2725.792,P,CS100
2021-11-24 20:00:00,4.519,0.219,2724.461,4.311,0.342,2724.813,3.367,0.279,2724.946,5.244,-0.496,2725.696,1.439,0.615,2725.79,P,CS100
2021-11-24 21:00:00,4.519,0.221,2724.459,4.311,0.343,2724.812,3.367,0.281,2724.944,5.244,-0.486,2725.686,1.439,0.621,2725.784,P,CS100
2021-11-24 22:00:00,4.519,0.223,2724.457,4.311,0.345,2724.81,3.367,0.282,2724.943,5.244,-0.469,2725.669,1.439,0.633,2725.772,P,CS100
2021-11-24 23:00:00,4.519,0.224,2724.456,4.311,0.35,2724.805,3.367,0.286,2724.939,5.244,-0.431,2725.631,1.439,0.657,2725.748,P,CS100
2021-11-25 00:00:00,4.519,0.228,2724.452,4.311,0.354,2724.801,3.367,0.29,2724.935,5.244,-0.404,2725.604,1.439,0.676,2725.729,P,CS100
2021-11-25 01:00:00,4.519,0.231,2724.449,4.311,0.358,2724.797,3.367,0.295,2724.93,5.244,-0.387,2725.587,1.439,0.678,2725.727,P,CS100
2021-11-25 02:00:00,4.519,0.234,2724.446,4.311,0.363,2724.792,3.367,0.3,2724.925,5.244,-0.372,2725.572,1.439,0.689,2725.716,P,CS100
2021-11-25 03:00:00,4.519,0.236,2724.444,4.311,0.366,2724.789,3.367,0.304,2724.921,5.244,-0.362,2725.562,1.439,0.704,2725.701,P,CS100
2021-11-25 04:00:00,4.519,0.238,2724.442,4.311,0.37,2724.785,3.367,0.307,2724.918,5.244,-0.352,2725.552,1.439,0.718,2725.687,P,CS100
2021-11-25 05:00:00,4.519,0.241,2724.439,4.311,0.373,2724.782,3.367,0.311,2724.914,5.244,-0.342,2725.542,1.439,0.733,2725.672,P,CS100
2021-11-25 06:00:00,4.415,0.242,2724.438,4.311,0.375,2724.78,3.367,0.312,2724.913,5.244,-0.329,2725.529,1.439,0.743,2725.662,P,CS100
2021-11-25 07:00:00,4.415,0.244,2724.436,4.311,0.377,2724.778,3.367,0.315,2724.91,5.244,-0.324,2725.524,1.439,0.75,2725.655,P,CS100
2021-11-25 08:00:00,4.415,0.247,2724.433,4.311,0.381,2724.774,3.367,0.318,2724.907,5.244,-0.314,2725.514,1.439,0.758,2725.647,P,CS100
2021-11-25 09:00:00,4.415,0.246,2724.434,4.207,0.383,2724.772,3.367,0.32,2724.905,5.244,-0.307,2725.507,1.439,0.764,2725.641,P,CS100
2021-11-25 10:00:00,4.415,0.248,2724.432,4.207,0.383,2724.772,3.367,0.322,2724.903,5.141,-0.312,2725.512,1.439,0.769,2725.636,P,CS100
2021-11-25 11:00:00,4.415,0.249,2724.431,4.207,0.384,2724.771,3.367,0.323,2724.902,5.141,-0.331,2725.531,1.439,0.775,2725.63,P,CS100
2021-11-25 12:00:00,4.415,0.253,2724.427,4.207,0.386,2724.769,3.367,0.324,2724.901,5.141,-0.357,2725.557,1.439,0.77,2725.635,P,CS100
2021-11-25 13:00:00,4.415,0.252,2724.428,4.207,0.384,2724.771,3.367,0.324,2724.901,5.141,-0.378,2725.578,1.439,0.749,2725.656,P,CS100
2021-11-25 14:00:00,4.415,0.253,2724.427,4.207,0.384,2724.771,3.367,0.324,2724.901,5.141,-0.386,2725.586,1.439,0.722,2725.683,P,CS100
2021-11-25 15:00:00,4.415,0.253,2724.427,4.207,0.384,2724.771,3.367,0.324,2724.901,5.141,-0.402,2725.602,1.439,0.693,2725.712,P,CS100
2021-11-25 16:00:00,4.415,0.253,2724.427,4.207,0.38,2724.775,3.367,0.318,2724.907,5.141,-0.435,2725.635,1.439,0.653,2725.752,P,CS100
2021-11-25 17:00:00,4.415,0.249,2724.431,4.207,0.377,2724.778,3.367,0.318,2724.907,5.141,-0.46,2725.66,1.439,0.637,2725.768,P,CS100
2021-11-25 18:00:00,4.415,0.247,2724.433,4.207,0.374,2724.781,3.367,0.314,2724.911,5.141,-0.476,2725.676,1.439,0.631,2725.774,P,CS100
2021-11-25 19:00:00,4.415,0.247,2724.433,4.207,0.371,2724.784,3.367,0.31,2724.915,5.141,-0.486,2725.686,1.439,0.626,2725.779,P,CS100
2021-11-25 20:00:00,4.415,0.245,2724.435,4.207,0.368,2724.787,3.367,0.311,2724.914,5.141,-0.487,2725.687,1.439,0.625,2725.78,P,CS100
2021-11-25 21:00:00,4.415,0.245,2724.435,4.207,0.369,2724.786,3.367,0.309,2724.916,5.141,-0.485,2725.685,1.439,0.625,2725.78,P,CS100
2021-11-25 22:00:00,4.415,0.247,2724.433,4.207,0.368,2724.787,3.367,0.309,2724.916,5.141,-0.478,2725.678,1.439,0.63,2725.775,P,CS100
2021-11-25 23:00:00,4.415,0.244,2724.436,4.207,0.37,2724.785,3.367,0.308,2724.917,5.141,-0.471,2725.671,1.439,0.633,2725.772,P,CS100
2021-11-26 00:00:00,4.415,0.245,2724.435,4.207,0.369,2724.786,3.261,0.31,2724.915,5.141,-0.46,2725.66,1.439,0.639,2725.766,P,CS100
2021-11-26 01:00:00,4.415,0.246,2724.434,4.207,0.372,2724.783,3.261,0.312,2724.913,5.141,-0.454,2725.654,1.439,0.642,2725.763,P,CS100
2021-11-26 02:00:00,4.415,0.246,2724.434,4.207,0.371,2724.784,3.261,0.312,2724.913,5.141,-0.449,2725.649,1.439,0.645,2725.76,P,CS100
2021-11-26 03:00:00,4.415,0.249,2724.431,4.207,0.374,2724.781,3.261,0.315,2724.91,5.141,-0.44,2725.64,1.439,0.65,2725.755,P,CS100
2021-11-26 04:00:00,4.415,0.25,2724.43,4.207,0.376,2724.779,3.261,0.314,2724.911,5.141,-0.433,2725.633,1.439,0.653,2725.752,P,CS100
2021-11-26 05:00:00,4.415,0.25,2724.43,4.207,0.376,2724.779,3.261,0.318,2724.907,5.141,-0.429,2725.629,1.439,0.655,2725.75,P,CS100
2021-11-26 06:00:00,4.415,0.25,2724.43,4.207,0.379,2724.776,3.261,0.318,2724.907,5.141,-0.419,2725.619,1.439,0.66,2725.745,P,CS100
2021-11-26 07:00:00,4.415,0.251,2724.429,4.207,0.38,2724.775,3.261,0.322,2724.903,5.141,-0.413,2725.613,1.439,0.664,2725.741,P,CS100
2021-11-26 08:00:00,4.415,0.254,2724.426,4.207,0.38,2724.775,3.261,0.32,2724.905,5.141,-0.407,2725.607,1.439,0.668,2725.737,P,CS100
2021-11-26 09:00:00,4.415,0.253,2724.427,4.207,0.382,2724.773,3.261,0.323,2724.902,5.141,-0.4,2725.6,1.439,0.67,2725.735,P,CS100
2021-11-26 10:00:00,4.415,0.253,2724.427,4.207,0.381,2724.774,3.261,0.32,2724.905,5.141,-0.406,2725.606,1.33,0.666,2725.739,P,CS100
2021-11-26 11:00:00,4.415,0.256,2724.424,4.207,0.38,2724.775,3.261,0.323,2724.902,5.141,-0.418,2725.618,1.33,0.659,2725.746,P,CS100
2021-11-26 12:00:00,4.415,0.255,2724.425,4.207,0.38,2724.775,3.261,0.322,2724.903,5.141,-0.435,2725.635,1.33,0.651,2725.754,P,CS100
2021-11-26 13:00:00,4.415,0.254,2724.426,4.102,0.377,2724.778,3.261,0.321,2724.904,5.037,-0.449,2725.649,1.33,0.646,2725.759,P,CS100
2021-11-26 14:00:00,4.415,0.253,2724.427,4.207,0.377,2724.778,3.261,0.32,2724.905,5.037,-0.458,2725.658,1.33,0.641,2725.764,P,CS100
2021-11-26 15:00:00,4.415,0.25,2724.43,4.102,0.375,2724.78,3.261,0.317,2724.908,5.037,-0.476,2725.676,1.33,0.636,2725.769,P,CS100
2021-11-26 16:00:00,4.415,0.249,2724.431,4.102,0.372,2724.783,3.261,0.314,2724.911,5.037,-0.494,2725.694,1.33,0.624,2725.781,P,CS100
2021-11-26 17:00:00,4.415,0.248,2724.432,4.102,0.37,2724.785,3.261,0.311,2724.914,5.037,-0.508,2725.708,1.33,0.61,2725.795,P,CS100
