DateTime.MST,SR-OBJ-GBPiezo-2_WaterTemp.deg.C,SR-OBJ-GBPiezo-2_DTW.m,SR-OBJ-GBPiezo-2_WaterLevelElev.masl,SR-OBJ-GBPiezo-4_WaterTemp.deg.C,SR-OBJ-GBPiezo-4_DTW.m,SR-OBJ-GBPiezo-4_WaterLevelElev.masl,SR-OBJ-GBPiezo-5_WaterTemp.deg.C,SR-OBJ-GBPiezo-5_DTW.m,SR-OBJ-GBPiezo-5_WaterLevelElev.masl,SR-OBJ-GBPiezo-6_WaterTemp.deg.C,SR-OBJ-GBPiezo-6_DTW.m,SR-OBJ-GBPiezo-6_WaterLevelElev.masl,SR-OBJ-GBPiezo-7_WaterTemp.deg.C,SR-OBJ-GBPiezo-7_DTW.m,SR-OBJ-GBPiezo-7_WaterLevelElev.masl,SR-OBJ-GBPiezo-8_WaterTemp.deg.C,SR-OBJ-GBPiezo-8_DTW.m,SR-OBJ-GBPiezo-8_WaterLevelElev.masl,SR-OBJ-GBPiezo-9_WaterTemp.deg.C,SR-OBJ-GBPiezo-9_DTW.m,SR-OBJ-GBPiezo-9_WaterLevelElev.masl,SR-OBJ-GBPiezo-10_WaterTemp.deg.C,SR-OBJ-GBPiezo-10_DTW.m,SR-OBJ-GBPiezo-10_WaterLevelElev.masl,DataFlag_01,DataFlag_02
2021-05-31 18:00:00,1.33,0.616,2725.745,4.831,0.44,2725.549,1.764,0.326,2725.505,3.049,0.04,2725.413,2.624,0.36,2725.339,1.98,0.477,2725.682,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-05-31 19:00:00,1.33,0.616,2725.745,4.727,0.439,2725.55,1.764,0.328,2725.503,3.049,0.041,2725.412,2.624,0.362,2725.337,1.98,0.479,2725.68,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-05-31 20:00:00,1.33,0.616,2725.745,4.727,0.438,2725.551,1.764,0.326,2725.505,3.049,0.04,2725.413,2.624,0.363,2725.336,1.98,0.479,2725.68,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-05-31 21:00:00,1.33,0.615,2725.746,4.623,0.437,2725.552,1.764,0.327,2725.504,3.049,0.041,2725.412,2.624,0.364,2725.335,1.98,0.48,2725.679,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-05-31 22:00:00,1.33,0.617,2725.744,4.623,0.437,2725.552,1.764,0.329,2725.502,3.049,0.042,2725.411,2.624,0.367,2725.332,1.98,0.483,2725.676,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-05-31 23:00:00,1.33,0.618,2725.743,4.623,0.438,2725.551,1.764,0.329,2725.502,3.049,0.042,2725.411,2.624,0.367,2725.332,1.98,0.484,2725.675,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 00:00:00,1.33,0.62,2725.741,4.623,0.437,2725.552,1.764,0.33,2725.501,3.049,0.044,2725.409,2.624,0.369,2725.33,1.98,0.486,2725.673,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 01:00:00,1.33,0.621,2725.74,4.623,0.437,2725.552,1.764,0.331,2725.5,3.049,0.044,2725.409,2.624,0.372,2725.327,1.98,0.49,2725.669,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 02:00:00,1.33,0.622,2725.739,4.623,0.439,2725.55,1.764,0.332,2725.499,3.049,0.046,2725.407,2.624,0.374,2725.325,1.98,0.491,2725.668,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 03:00:00,1.33,0.625,2725.736,4.623,0.439,2725.55,1.764,0.334,2725.497,3.049,0.049,2725.404,2.624,0.377,2725.322,1.98,0.494,2725.665,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 04:00:00,1.33,0.626,2725.735,4.727,0.439,2725.55,1.764,0.335,2725.496,3.049,0.05,2725.403,2.624,0.378,2725.321,2.088,0.496,2725.663,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 05:00:00,1.33,0.628,2725.733,4.727,0.441,2725.548,1.764,0.338,2725.493,3.049,0.05,2725.403,2.624,0.382,2725.317,2.088,0.499,2725.66,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 06:00:00,1.33,0.627,2725.734,4.831,0.439,2725.55,1.764,0.338,2725.493,3.049,0.05,2725.403,2.624,0.384,2725.315,2.088,0.5,2725.659,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 07:00:00,1.33,0.629,2725.732,4.934,0.441,2725.548,1.764,0.338,2725.493,3.049,0.052,2725.401,2.624,0.386,2725.313,2.088,0.503,2725.656,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 08:00:00,1.33,0.63,2725.731,4.934,0.442,2725.547,1.764,0.339,2725.492,3.049,0.052,2725.401,2.624,0.387,2725.312,2.088,0.503,2725.656,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 09:00:00,1.33,0.633,2725.728,5.037,0.445,2725.544,1.872,0.34,2725.491,3.049,0.054,2725.399,2.624,0.389,2725.31,2.088,0.506,2725.653,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 10:00:00,1.33,0.636,2725.725,5.037,0.444,2725.545,1.872,0.338,2725.493,3.049,0.054,2725.399,2.624,0.389,2725.31,2.088,0.508,2725.651,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 11:00:00,1.33,0.635,2725.726,5.141,0.446,2725.543,1.872,0.341,2725.49,3.049,0.056,2725.397,2.624,0.393,2725.306,2.088,0.511,2725.648,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 12:00:00,1.33,0.635,2725.726,5.141,0.448,2725.541,1.872,0.343,2725.488,3.049,0.055,2725.398,2.624,0.394,2725.305,2.088,0.512,2725.647,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 13:00:00,1.33,0.637,2725.724,5.141,0.449,2725.54,1.872,0.343,2725.488,3.049,0.056,2725.397,2.624,0.394,2725.305,2.088,0.511,2725.648,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 14:00:00,1.33,0.633,2725.728,5.141,0.447,2725.542,1.872,0.338,2725.493,3.049,0.053,2725.4,2.624,0.387,2725.312,2.088,0.505,2725.654,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 15:00:00,1.33,0.632,2725.729,5.141,0.446,2725.543,1.872,0.338,2725.493,3.049,0.051,2725.402,2.624,0.385,2725.314,2.088,0.504,2725.655,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 16:00:00,1.33,0.63,2725.731,5.037,0.447,2725.542,1.872,0.333,2725.498,3.049,0.045,2725.408,2.624,0.379,2725.32,2.088,0.497,2725.662,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 17:00:00,1.33,0.628,2725.733,5.037,0.446,2725.543,1.872,0.331,2725.5,3.049,0.043,2725.41,2.624,0.372,2725.327,2.088,0.491,2725.668,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 18:00:00,1.33,0.623,2725.738,4.934,0.444,2725.545,1.872,0.331,2725.5,3.049,0.044,2725.409,2.624,0.37,2725.329,2.088,0.488,2725.671,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 19:00:00,1.33,0.621,2725.74,4.934,0.443,2725.546,1.872,0.33,2725.501,3.049,0.042,2725.411,2.624,0.367,2725.332,2.088,0.485,2725.674,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 20:00:00,1.439,0.618,2725.743,4.831,0.443,2725.546,1.872,0.328,2725.503,3.049,0.043,2725.41,2.624,0.365,2725.334,2.088,0.482,2725.677,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 21:00:00,1.439,0.62,2725.741,4.831,0.442,2725.547,1.872,0.33,2725.501,3.049,0.044,2725.409,2.624,0.365,2725.334,2.088,0.482,2725.677,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 22:00:00,1.439,0.62,2725.741,4.831,0.441,2725.548,1.872,0.33,2725.501,3.049,0.042,2725.411,2.624,0.366,2725.333,2.088,0.482,2725.677,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-01 23:00:00,1.439,0.62,2725.741,4.727,0.441,2725.548,1.872,0.331,2725.5,3.049,0.045,2725.408,2.624,0.368,2725.331,2.088,0.484,2725.675,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 00:00:00,1.439,0.621,2725.74,4.727,0.441,2725.548,1.872,0.332,2725.499,3.049,0.048,2725.405,2.624,0.369,2725.33,2.088,0.488,2725.671,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 01:00:00,1.439,0.622,2725.739,4.727,0.439,2725.55,1.872,0.332,2725.499,3.049,0.045,2725.408,2.624,0.372,2725.327,2.088,0.489,2725.67,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 02:00:00,1.439,0.624,2725.737,4.831,0.441,2725.548,1.872,0.333,2725.498,3.049,0.049,2725.404,2.624,0.374,2725.325,2.088,0.492,2725.667,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 03:00:00,1.439,0.626,2725.735,4.831,0.441,2725.548,1.872,0.336,2725.495,3.049,0.051,2725.402,2.624,0.376,2725.323,2.088,0.494,2725.665,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 04:00:00,1.439,0.627,2725.734,4.934,0.441,2725.548,1.872,0.336,2725.495,3.049,0.051,2725.402,2.624,0.378,2725.321,2.088,0.496,2725.663,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 05:00:00,1.439,0.628,2725.733,4.934,0.441,2725.548,1.872,0.337,2725.494,3.049,0.051,2725.402,2.624,0.38,2725.319,2.088,0.498,2725.661,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 06:00:00,1.439,0.629,2725.732,5.037,0.444,2725.545,1.872,0.34,2725.491,3.049,0.051,2725.402,2.624,0.383,2725.316,2.088,0.5,2725.659,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 07:00:00,1.439,0.631,2725.73,5.141,0.443,2725.546,1.872,0.34,2725.491,3.049,0.052,2725.401,2.624,0.384,2725.315,2.088,0.502,2725.657,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 08:00:00,1.439,0.632,2725.729,5.244,0.444,2725.545,1.872,0.341,2725.49,3.049,0.052,2725.401,2.624,0.387,2725.312,2.088,0.504,2725.655,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 09:00:00,1.439,0.634,2725.727,5.244,0.444,2725.545,1.872,0.341,2725.49,3.049,0.052,2725.401,2.624,0.389,2725.31,2.088,0.506,2725.653,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 10:00:00,1.439,0.637,2725.724,5.347,0.446,2725.543,1.872,0.341,2725.49,3.049,0.055,2725.398,2.624,0.39,2725.309,2.088,0.508,2725.651,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 11:00:00,1.439,0.639,2725.722,5.45,0.446,2725.543,1.872,0.344,2725.487,3.155,0.057,2725.396,2.624,0.392,2725.307,2.088,0.509,2725.65,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 12:00:00,1.439,0.639,2725.722,5.45,0.449,2725.54,1.872,0.343,2725.488,3.155,0.058,2725.395,2.624,0.392,2725.307,2.088,0.51,2725.649,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 13:00:00,1.439,0.637,2725.724,5.45,0.45,2725.539,1.872,0.343,2725.488,3.155,0.054,2725.399,2.624,0.389,2725.31,2.088,0.507,2725.652,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 14:00:00,1.439,0.632,2725.729,5.45,0.447,2725.542,1.872,0.337,2725.494,3.155,0.052,2725.401,2.624,0.382,2725.317,2.088,0.499,2725.66,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 15:00:00,1.439,0.628,2725.733,5.45,0.445,2725.544,1.98,0.333,2725.498,3.155,0.046,2725.407,2.624,0.372,2725.327,2.088,0.49,2725.669,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 16:00:00,1.439,0.622,2725.739,5.45,0.446,2725.543,1.98,0.328,2725.503,3.155,0.042,2725.411,2.624,0.364,2725.335,2.088,0.48,2725.679,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 17:00:00,1.439,0.615,2725.746,5.45,0.444,2725.545,1.98,0.326,2725.505,3.155,0.039,2725.414,2.624,0.354,2725.345,2.088,0.471,2725.688,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 18:00:00,1.439,0.611,2725.75,5.347,0.442,2725.547,1.98,0.322,2725.509,3.155,0.033,2725.42,2.624,0.345,2725.354,2.195,0.461,2725.698,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 19:00:00,1.439,0.605,2725.756,5.347,0.439,2725.55,1.98,0.319,2725.512,3.155,0.031,2725.422,2.624,0.34,2725.359,2.195,0.457,2725.702,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 20:00:00,1.439,0.602,2725.759,5.244,0.438,2725.551,1.98,0.321,2725.51,3.155,0.03,2725.423,2.624,0.338,2725.361,2.195,0.455,2725.704,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 21:00:00,1.439,0.601,2725.76,5.244,0.435,2725.554,1.98,0.32,2725.511,3.155,0.031,2725.422,2.624,0.338,2725.361,2.195,0.455,2725.704,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 22:00:00,1.439,0.601,2725.76,5.244,0.433,2725.556,1.98,0.32,2725.511,3.155,0.03,2725.423,2.624,0.339,2725.36,2.195,0.455,2725.704,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-02 23:00:00,1.439,0.601,2725.76,5.141,0.432,2725.557,1.98,0.321,2725.51,3.155,0.03,2725.423,2.624,0.341,2725.358,2.195,0.455,2725.704,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 00:00:00,1.439,0.603,2725.758,5.141,0.431,2725.558,1.98,0.323,2725.508,3.155,0.033,2725.42,2.624,0.344,2725.355,2.195,0.458,2725.701,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 01:00:00,1.439,0.604,2725.757,5.141,0.431,2725.558,1.98,0.323,2725.508,3.155,0.034,2725.419,2.624,0.347,2725.352,2.195,0.462,2725.697,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 02:00:00,1.439,0.607,2725.754,5.244,0.431,2725.558,1.98,0.325,2725.506,3.155,0.036,2725.417,2.624,0.35,2725.349,2.195,0.465,2725.694,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 03:00:00,1.439,0.609,2725.752,5.244,0.431,2725.558,1.98,0.325,2725.506,3.155,0.037,2725.416,2.624,0.354,2725.345,2.195,0.468,2725.691,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 04:00:00,1.439,0.61,2725.751,5.347,0.433,2725.556,1.98,0.33,2725.501,3.155,0.039,2725.414,2.624,0.356,2725.343,2.195,0.471,2725.688,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 05:00:00,1.439,0.611,2725.75,5.45,0.434,2725.555,1.98,0.329,2725.502,3.155,0.04,2725.413,2.624,0.36,2725.339,2.195,0.475,2725.684,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 06:00:00,1.439,0.615,2725.746,5.45,0.433,2725.556,1.98,0.33,2725.501,3.155,0.042,2725.411,2.624,0.361,2725.338,2.195,0.478,2725.681,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 07:00:00,1.439,0.617,2725.744,5.552,0.435,2725.554,1.98,0.332,2725.499,3.155,0.044,2725.409,2.624,0.365,2725.334,2.195,0.481,2725.678,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 08:00:00,1.439,0.617,2725.744,5.655,0.435,2725.554,1.98,0.333,2725.498,3.155,0.044,2725.409,2.624,0.368,2725.331,2.195,0.483,2725.676,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 09:00:00,1.439,0.621,2725.74,5.757,0.436,2725.553,1.98,0.334,2725.497,3.155,0.047,2725.406,2.624,0.371,2725.328,2.195,0.487,2725.672,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 10:00:00,1.439,0.623,2725.738,5.757,0.438,2725.551,1.98,0.334,2725.497,3.155,0.047,2725.406,2.624,0.373,2725.326,2.195,0.488,2725.671,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 11:00:00,1.439,0.624,2725.737,5.86,0.438,2725.551,1.98,0.336,2725.495,3.155,0.048,2725.405,2.624,0.374,2725.325,2.195,0.49,2725.669,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 12:00:00,1.439,0.625,2725.736,5.86,0.44,2725.549,1.98,0.335,2725.496,3.155,0.048,2725.405,2.624,0.374,2725.325,2.195,0.49,2725.669,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 13:00:00,1.439,0.625,2725.736,5.86,0.44,2725.549,1.98,0.334,2725.497,3.155,0.046,2725.407,2.624,0.368,2725.331,2.195,0.482,2725.677,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 14:00:00,1.439,0.615,2725.746,5.86,0.438,2725.551,1.98,0.326,2725.505,3.155,0.037,2725.416,2.624,0.355,2725.344,2.195,0.469,2725.69,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 15:00:00,1.439,0.607,2725.754,5.86,0.436,2725.553,1.98,0.32,2725.511,3.155,0.032,2725.421,2.624,0.339,2725.36,2.195,0.455,2725.704,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 16:00:00,1.439,0.597,2725.764,5.86,0.432,2725.557,1.98,0.314,2725.517,3.155,0.024,2725.429,2.624,0.321,2725.378,2.195,0.439,2725.72,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 17:00:00,1.439,0.587,2725.774,5.86,0.427,2725.562,1.98,0.31,2725.521,3.155,0.017,2725.436,2.624,0.308,2725.391,2.195,0.425,2725.734,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 18:00:00,1.439,0.58,2725.781,5.757,0.421,2725.568,1.98,0.305,2725.526,3.155,0.011,2725.442,2.624,0.296,2725.403,2.195,0.416,2725.743,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 19:00:00,1.439,0.575,2725.786,5.757,0.414,2725.575,1.98,0.301,2725.53,3.155,0.008,2725.445,2.624,0.29,2725.409,2.195,0.407,2725.752,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 20:00:00,1.439,0.571,2725.79,5.655,0.411,2725.578,2.088,0.302,2725.529,3.155,0.008,2725.445,2.624,0.287,2725.412,2.195,0.404,2725.755,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 21:00:00,1.439,0.569,2725.792,5.655,0.408,2725.581,2.088,0.303,2725.528,3.155,0.009,2725.444,2.624,0.29,2725.409,2.195,0.406,2725.753,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 22:00:00,1.548,0.569,2725.792,5.655,0.407,2725.582,2.088,0.301,2725.53,3.155,0.011,2725.442,2.624,0.293,2725.406,2.195,0.408,2725.751,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-03 23:00:00,1.548,0.571,2725.79,5.655,0.407,2725.582,2.088,0.303,2725.528,3.155,0.013,2725.44,2.624,0.298,2725.401,2.195,0.413,2725.746,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 00:00:00,1.548,0.574,2725.787,5.655,0.408,2725.581,2.088,0.306,2725.525,3.155,0.014,2725.439,2.624,0.303,2725.396,2.303,0.417,2725.742,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 01:00:00,1.548,0.577,2725.784,5.655,0.41,2725.579,2.088,0.309,2725.522,3.155,0.017,2725.436,2.624,0.31,2725.389,2.303,0.422,2725.737,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 02:00:00,1.548,0.577,2725.784,5.757,0.411,2725.578,2.088,0.309,2725.522,3.155,0.021,2725.432,2.624,0.313,2725.386,2.303,0.427,2725.732,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 03:00:00,1.548,0.582,2725.779,5.962,0.411,2725.578,2.088,0.312,2725.519,3.155,0.024,2725.429,2.624,0.318,2725.381,2.303,0.432,2725.727,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 04:00:00,1.548,0.585,2725.776,6.064,0.414,2725.575,2.088,0.315,2725.516,3.155,0.026,2725.427,2.624,0.324,2725.375,2.303,0.438,2725.721,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 05:00:00,1.548,0.586,2725.775,6.166,0.416,2725.573,2.088,0.315,2725.516,3.155,0.027,2725.426,2.624,0.329,2725.37,2.303,0.442,2725.717,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 06:00:00,1.548,0.591,2725.77,6.268,0.418,2725.571,2.088,0.318,2725.513,3.155,0.029,2725.424,2.624,0.333,2725.366,2.303,0.446,2725.713,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 07:00:00,1.548,0.592,2725.769,6.471,0.42,2725.569,2.088,0.318,2725.513,3.155,0.03,2725.423,2.73,0.335,2725.364,2.303,0.45,2725.709,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 08:00:00,1.548,0.595,2725.766,6.573,0.42,2725.569,2.088,0.319,2725.512,3.155,0.033,2725.42,2.73,0.338,2725.361,2.303,0.453,2725.706,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 09:00:00,1.548,0.598,2725.763,6.573,0.421,2725.568,2.088,0.322,2725.509,3.261,0.033,2725.42,2.73,0.342,2725.357,2.303,0.457,2725.702,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 10:00:00,1.548,0.6,2725.761,6.674,0.424,2725.565,2.088,0.322,2725.509,3.261,0.034,2725.419,2.73,0.344,2725.355,2.303,0.459,2725.7,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 11:00:00,1.548,0.603,2725.758,6.674,0.425,2725.564,2.088,0.321,2725.51,3.261,0.034,2725.419,2.73,0.345,2725.354,2.303,0.461,2725.698,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 12:00:00,1.548,0.605,2725.756,6.674,0.428,2725.561,2.088,0.323,2725.508,3.261,0.034,2725.419,2.73,0.344,2725.355,2.303,0.461,2725.698,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 13:00:00,1.548,0.602,2725.759,6.674,0.429,2725.56,2.088,0.32,2725.511,3.261,0.031,2725.422,2.73,0.338,2725.361,2.303,0.454,2725.705,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 14:00:00,1.548,0.593,2725.768,6.674,0.424,2725.565,2.088,0.314,2725.517,3.261,0.025,2725.428,2.73,0.324,2725.375,2.303,0.439,2725.72,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 15:00:00,1.548,0.583,2725.778,6.573,0.42,2725.569,2.088,0.308,2725.523,3.261,0.019,2725.434,2.73,0.308,2725.391,2.303,0.425,2725.734,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 16:00:00,1.548,0.575,2725.786,6.573,0.416,2725.573,2.088,0.303,2725.528,3.261,0.01,2725.443,2.73,0.292,2725.407,2.303,0.41,2725.749,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 17:00:00,1.548,0.568,2725.793,6.471,0.412,2725.577,2.088,0.299,2725.532,3.261,0.003,2725.45,2.73,0.277,2725.422,2.303,0.398,2725.761,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 18:00:00,1.548,0.562,2725.799,6.471,0.407,2725.582,2.088,0.297,2725.534,3.261,0.001,2725.452,2.73,0.268,2725.431,2.303,0.387,2725.772,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 19:00:00,1.548,0.559,2725.802,6.37,0.404,2725.585,2.088,0.295,2725.536,3.261,-0.002,2725.455,2.73,0.265,2725.434,2.303,0.383,2725.776,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 20:00:00,1.548,0.556,2725.805,6.37,0.403,2725.586,2.088,0.298,2725.533,3.261,-0.001,2725.454,2.73,0.267,2725.432,2.303,0.385,2725.774,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 21:00:00,1.548,0.555,2725.806,6.268,0.402,2725.587,2.088,0.296,2725.535,3.261,-0.0,2725.453,2.73,0.271,2725.428,2.303,0.389,2725.77,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 22:00:00,1.548,0.558,2725.803,6.268,0.402,2725.587,2.088,0.3,2725.531,3.261,0.004,2725.449,2.73,0.276,2725.423,2.303,0.394,2725.765,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-04 23:00:00,1.548,0.559,2725.802,6.37,0.403,2725.586,2.088,0.301,2725.53,3.261,0.005,2725.448,2.73,0.284,2725.415,2.303,0.399,2725.76,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-05 00:00:00,1.548,0.562,2725.799,6.37,0.403,2725.586,2.088,0.302,2725.529,3.261,0.009,2725.444,2.73,0.289,2725.41,2.303,0.404,2725.755,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-05 01:00:00,1.548,0.567,2725.794,6.471,0.406,2725.583,2.195,0.306,2725.525,3.261,0.013,2725.44,2.73,0.296,2725.403,2.303,0.41,2725.749,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-05 02:00:00,1.548,0.569,2725.792,6.573,0.408,2725.581,2.195,0.308,2725.523,3.261,0.016,2725.437,2.73,0.301,2725.398,2.303,0.416,2725.743,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-05 03:00:00,1.548,0.571,2725.79,6.674,0.41,2725.579,2.195,0.309,2725.522,3.261,0.018,2725.435,2.73,0.308,2725.391,2.303,0.421,2725.738,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-05 04:00:00,1.548,0.577,2725.784,6.877,0.412,2725.577,2.195,0.312,2725.519,3.261,0.022,2725.431,2.73,0.313,2725.386,2.303,0.426,2725.733,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-05 05:00:00,1.548,0.579,2725.782,6.978,0.413,2725.576,2.195,0.314,2725.517,3.261,0.022,2725.431,2.73,0.316,2725.383,2.303,0.431,2725.728,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-05 06:00:00,1.548,0.58,2725.781,7.079,0.415,2725.574,2.195,0.315,2725.516,3.261,0.025,2725.428,2.73,0.32,2725.379,2.303,0.435,2725.724,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
2021-06-05 07:00:00,1.548,0.584,2725.777,7.179,0.418,2725.571,2.195,0.317,2725.514,3.261,0.028,2725.425,2.73,0.326,2725.373,2.41,0.439,2725.72,-99999,-99999,-99999,-99999,-99999,-99999,P,CS100
